date,timestamp,chain,protocol,protocol_version,dailyVolumeUSD,dailyTVL,dailyFees
8/24/21,1629849596,Ethereum,Uniswap,V3,1474336661,2573848240,2408774.246
8/25/21,1629935979,Ethereum,Uniswap,V3,1251915261,2618616443,2377432.323
8/26/21,1630022394,Ethereum,Uniswap,V3,1206411397,2515174041,2101369.798
8/27/21,1630108770,Ethereum,Uniswap,V3,1036262759,2598761080,1716674.289
8/28/21,1630195194,Ethereum,Uniswap,V3,583008361.9,2609988302,1111445.38
8/29/21,1630281581,Ethereum,Uniswap,V3,973010538.6,2666865077,1848438.928
8/30/21,1630367994,Ethereum,Uniswap,V3,1270484688,2578065462,2307959.22
8/31/21,1630454395,Ethereum,Uniswap,V3,1613159489,2676125943,2831452.581
9/1/21,1630540794,Ethereum,Uniswap,V3,1733519555,2621113387,2846817.933
9/2/21,1630627194,Ethereum,Uniswap,V3,1407725363,2612452696,2938416.94
9/3/21,1630713597,Ethereum,Uniswap,V3,1622651139,2594389869,5083544.863
9/4/21,1630799990,Ethereum,Uniswap,V3,1167291577,2627403969,3452581.744
9/5/21,1630886392,Ethereum,Uniswap,V3,1142262671,2659500978,3214997.957
9/6/21,1630972795,Ethereum,Uniswap,V3,1219986348,2630736291,3559446.535
9/7/21,1631059198,Ethereum,Uniswap,V3,2493874523,2187091352,5622424.725
9/8/21,1631145597,Ethereum,Uniswap,V3,2080521850,2230387733,4720759.119
9/9/21,1631231982,Ethereum,Uniswap,V3,1365496256,2240110317,3100851.076
9/10/21,1631318397,Ethereum,Uniswap,V3,1423596666,2119387100,3013021.974
9/11/21,1631404792,Ethereum,Uniswap,V3,951813692.1,2160543196,1912154.677
9/12/21,1631491186,Ethereum,Uniswap,V3,872234825.6,2191259475,1696076.122
9/13/21,1631577576,Ethereum,Uniswap,V3,1271559462,2124978331,2416688.044
9/14/21,1631663935,Ethereum,Uniswap,V3,845165094.5,2237118533,1757845.444
9/15/21,1631750399,Ethereum,Uniswap,V3,879694810.8,2304364060,2050106.07
9/16/21,1631836781,Ethereum,Uniswap,V3,1225094028,2306497202,2725418.887
9/17/21,1631923188,Ethereum,Uniswap,V3,1047686563,2298652005,2186770.932
9/18/21,1632009582,Ethereum,Uniswap,V3,745091658.1,2307329542,1483980.543
9/19/21,1632095988,Ethereum,Uniswap,V3,1195973885,2333917959,2733514.213
9/20/21,1632182388,Ethereum,Uniswap,V3,2201414105,2143074049,3917639.372
9/21/21,1632268747,Ethereum,Uniswap,V3,2095700727,2059622938,3552750.471
9/22/21,1632355199,Ethereum,Uniswap,V3,1392875674,2211839452,2272013.931
9/23/21,1632441598,Ethereum,Uniswap,V3,1053398599,2271600671,1810846.339
9/24/21,1632527990,Ethereum,Uniswap,V3,1517582941,2181932935,2736988.964
9/25/21,1632614384,Ethereum,Uniswap,V3,1119621481,2206648373,1753612.465
9/26/21,1632700765,Ethereum,Uniswap,V3,1518386164,2223687642,2722382.917
9/27/21,1632787181,Ethereum,Uniswap,V3,1213837745,2220700155,2112252.221
9/28/21,1632873590,Ethereum,Uniswap,V3,1152520351,2141964705,2139101.181
9/29/21,1632959989,Ethereum,Uniswap,V3,966991628.3,2154630131,1747472.358
9/30/21,1633046396,Ethereum,Uniswap,V3,1189803380,2228232123,1856938.724
10/1/21,1633132783,Ethereum,Uniswap,V3,1317086075,2390879122,2190324.755
10/2/21,1633219199,Ethereum,Uniswap,V3,938399740.5,2423777167,1853676.968
10/3/21,1633305595,Ethereum,Uniswap,V3,948803351.1,2438170728,1839010.75
10/4/21,1633391948,Ethereum,Uniswap,V3,1212900866,2407137416,2418610.36
10/5/21,1633478394,Ethereum,Uniswap,V3,1019635151,2482962916,2387131.23
10/6/21,1633564786,Ethereum,Uniswap,V3,1489519799,2493074542,2796495.221
10/7/21,1633651191,Ethereum,Uniswap,V3,1330487692,2494243507,3446553.314
10/8/21,1633737593,Ethereum,Uniswap,V3,1098076827,2543522669,2770691.129
10/9/21,1633823987,Ethereum,Uniswap,V3,733250446.5,2548755180,2085166.161
10/10/21,1633910349,Ethereum,Uniswap,V3,1109522245,2497627184,2245460.745
10/11/21,1633996785,Ethereum,Uniswap,V3,1472825651,2524081700,3218976.635
10/12/21,1634083179,Ethereum,Uniswap,V3,1483792436,2513771271,2683866.116
10/13/21,1634169599,Ethereum,Uniswap,V3,1290670725,2563365243,2410075.147
10/14/21,1634255988,Ethereum,Uniswap,V3,1337415246,2613983897,2528102.25
10/15/21,1634342361,Ethereum,Uniswap,V3,1866400925,2721495598,3579965.299
10/16/21,1634428798,Ethereum,Uniswap,V3,1338690069,2718056344,2271858.57
10/17/21,1634515199,Ethereum,Uniswap,V3,1183526439,2792639862,2344213.057
10/18/21,1634601598,Ethereum,Uniswap,V3,1386076476,2793922039,2499362.201
10/19/21,1634687988,Ethereum,Uniswap,V3,1464580849,2866598075,2347865.53
10/20/21,1634774393,Ethereum,Uniswap,V3,1634063502,2998894490,2972686.871
10/21/21,1634860794,Ethereum,Uniswap,V3,2593862115,2983490555,4076846.935
10/22/21,1634947184,Ethereum,Uniswap,V3,1709268686,2938030780,2889198.349
10/23/21,1635033592,Ethereum,Uniswap,V3,1284118009,2994876962,2221250.648
10/24/21,1635119928,Ethereum,Uniswap,V3,1202907417,2987156632,2374035.671
10/25/21,1635206367,Ethereum,Uniswap,V3,1202763151,3051960787,2155528.887
10/26/21,1635292761,Ethereum,Uniswap,V3,1771635084,2996584313,3308427.575
10/27/21,1635379171,Ethereum,Uniswap,V3,2486394455,2988236033,5083714.601
10/28/21,1635465598,Ethereum,Uniswap,V3,2239111973,3100592591,4599644.809
10/29/21,1635551992,Ethereum,Uniswap,V3,1649574806,3144051070,3079315.801
10/30/21,1635638397,Ethereum,Uniswap,V3,1200307528,3136989343,2611898.854
10/31/21,1635724760,Ethereum,Uniswap,V3,1267594731,3159615092,2578373.276
11/1/21,1635811199,Ethereum,Uniswap,V3,1325441836,3181256730,2471485.458
11/2/21,1635897581,Ethereum,Uniswap,V3,1641969427,3303562339,3375190.575
11/3/21,1635983995,Ethereum,Uniswap,V3,1718142740,3335570366,3590857.923
11/4/21,1636070381,Ethereum,Uniswap,V3,1545397838,3254790710,3468756.319
11/5/21,1636156795,Ethereum,Uniswap,V3,1140958922,3245898302,2494178.267
11/6/21,1636243184,Ethereum,Uniswap,V3,1169983278,3310618951,2598465.179
11/7/21,1636329578,Ethereum,Uniswap,V3,1080842050,3420284178,2557646.498
11/8/21,1636415961,Ethereum,Uniswap,V3,1660139360,3520695397,3231534.372
11/9/21,1636502398,Ethereum,Uniswap,V3,1743297325,3501985930,5174906.169
11/10/21,1636588739,Ethereum,Uniswap,V3,3129362972,3477359836,6153292.285
11/11/21,1636675176,Ethereum,Uniswap,V3,1855243969,3528948878,3750344.111
11/12/21,1636761566,Ethereum,Uniswap,V3,2151099034,3512991113,3765352.343
11/13/21,1636847989,Ethereum,Uniswap,V3,1124204483,3532760107,2189478.568
11/14/21,1636934386,Ethereum,Uniswap,V3,1288825194,3515227156,2127778.607
11/15/21,1637020772,Ethereum,Uniswap,V3,1680724023,3507908164,3666674.996
11/16/21,1637107194,Ethereum,Uniswap,V3,2989377282,3372278920,4678211.448
11/17/21,1637193584,Ethereum,Uniswap,V3,2197235612,3504350656,3298450.503
11/18/21,1637279967,Ethereum,Uniswap,V3,2797235367,3329186883,4110772.621
11/19/21,1637366362,Ethereum,Uniswap,V3,2013403505,3538934239,3264203.261
11/20/21,1637452798,Ethereum,Uniswap,V3,1531988729,3631948820,3242798.048
11/21/21,1637539179,Ethereum,Uniswap,V3,1580649841,3570041523,3198542.975
11/22/21,1637625596,Ethereum,Uniswap,V3,2561721007,3477803286,4008829.24
11/23/21,1637711996,Ethereum,Uniswap,V3,2257112382,3618750058,3863525.601
11/24/21,1637798395,Ethereum,Uniswap,V3,2241827498,3595299618,4167404.557
11/25/21,1637884788,Ethereum,Uniswap,V3,2101883132,3737687590,4696866.052
11/26/21,1637971143,Ethereum,Uniswap,V3,3614803645,3369363043,5980059.675
11/27/21,1638057590,Ethereum,Uniswap,V3,1710014514,3490948702,4452052.84
11/28/21,1638143998,Ethereum,Uniswap,V3,2050297017,3500886384,4050960.968
11/29/21,1638230373,Ethereum,Uniswap,V3,1984797101,3667765427,3692912.462
11/30/21,1638316790,Ethereum,Uniswap,V3,3394749453,3656954921,5176742.83
12/1/21,1638403180,Ethereum,Uniswap,V3,2521082515,3680484642,4713407.839
12/2/21,1638489555,Ethereum,Uniswap,V3,2620386705,3675571072,4494608.519
12/3/21,1638575993,Ethereum,Uniswap,V3,3282316736,3615767360,5055232.24
12/4/21,1638662382,Ethereum,Uniswap,V3,4775920658,3508020813,7695695.093
12/5/21,1638748798,Ethereum,Uniswap,V3,2935287031,3487200988,4278389.378
12/6/21,1638835198,Ethereum,Uniswap,V3,3844821158,3598874828,5470822.819
12/7/21,1638921595,Ethereum,Uniswap,V3,2101951230,3607973082,3496514.958
12/8/21,1639007972,Ethereum,Uniswap,V3,2101383076,3683217513,3453731.145
12/9/21,1639094381,Ethereum,Uniswap,V3,3049061909,3568684096,4424326.426
12/10/21,1639180788,Ethereum,Uniswap,V3,3480298078,3563115106,4907317.978
12/11/21,1639267163,Ethereum,Uniswap,V3,2291033055,3640939435,3841666.791
12/12/21,1639353596,Ethereum,Uniswap,V3,1461100163,3700022852,2256788.604
12/13/21,1639439984,Ethereum,Uniswap,V3,2625299524,3468988670,3937279.237
12/14/21,1639526389,Ethereum,Uniswap,V3,2098289286,3390584539,2857255.555
12/15/21,1639612769,Ethereum,Uniswap,V3,3351009811,3522095061,4309636.047
12/16/21,1639699185,Ethereum,Uniswap,V3,2043127956,3506898356,3279839.987
12/17/21,1639785586,Ethereum,Uniswap,V3,2720117811,3501776455,3686896.531
12/18/21,1639871993,Ethereum,Uniswap,V3,1922018530,3584945389,2732120.131
12/19/21,1639958397,Ethereum,Uniswap,V3,1714538232,3595556763,2624611.159
12/20/21,1640044787,Ethereum,Uniswap,V3,2199437611,3600836633,3251239.431
12/21/21,1640131169,Ethereum,Uniswap,V3,1637069324,3695761819,2593432.781
12/22/21,1640217593,Ethereum,Uniswap,V3,1367625351,3704351023,2443106.074
12/23/21,1640303996,Ethereum,Uniswap,V3,1733325146,3751934785,3349862.831
12/24/21,1640390365,Ethereum,Uniswap,V3,1367965595,3681154279,2650664.873
12/25/21,1640476796,Ethereum,Uniswap,V3,1462588926,3758594633,4899866.956
12/26/21,1640563196,Ethereum,Uniswap,V3,1189248708,3765022021,2432066.592
12/27/21,1640649594,Ethereum,Uniswap,V3,1136762065,3747469606,2409987.597
12/28/21,1640735994,Ethereum,Uniswap,V3,2189039046,3577524374,3781932.752
12/29/21,1640822396,Ethereum,Uniswap,V3,1455132729,3455095669,3242964.755
12/30/21,1640908776,Ethereum,Uniswap,V3,1264658889,3457126031,2520216.892
12/31/21,1640995189,Ethereum,Uniswap,V3,1338590531,3439177882,2641292.628
1/1/22,1641081591,Ethereum,Uniswap,V3,1031192398,3515283166,2020274.105
1/2/22,1641167990,Ethereum,Uniswap,V3,1028077384,3595734776,2066845.581
1/3/22,1641254379,Ethereum,Uniswap,V3,1223957167,3574939624,2555827.45
1/4/22,1641340797,Ethereum,Uniswap,V3,1560000357,3590796597,2756869.692
1/5/22,1641427193,Ethereum,Uniswap,V3,2103904517,3409231336,4045510.928
1/6/22,1641513590,Ethereum,Uniswap,V3,1893110758,3417240806,3647836.408
1/7/22,1641599981,Ethereum,Uniswap,V3,2356936401,3155205141,4104877.873
1/8/22,1641686367,Ethereum,Uniswap,V3,1956630569,3099125832,2836473.904
1/9/22,1641772799,Ethereum,Uniswap,V3,1138675819,3136788031,1887830.25
1/10/22,1641859198,Ethereum,Uniswap,V3,2437502189,3101367199,5141173.663
1/11/22,1641945581,Ethereum,Uniswap,V3,1602620841,3290233196,3460626.493
1/12/22,1642031979,Ethereum,Uniswap,V3,1590896197,3237435504,3600925.749
1/13/22,1642118394,Ethereum,Uniswap,V3,1861676757,3185747233,3200490.08
1/14/22,1642204793,Ethereum,Uniswap,V3,1396123407,3256751243,2515676.813
1/15/22,1642291196,Ethereum,Uniswap,V3,1005720737,3275895679,1785029.145
1/16/22,1642377576,Ethereum,Uniswap,V3,1065713926,3324296608,2237382.276
1/17/22,1642463997,Ethereum,Uniswap,V3,1604840391,3189606099,3015218.607
1/18/22,1642550385,Ethereum,Uniswap,V3,1706157290,3312842721,2818557.262
1/19/22,1642636774,Ethereum,Uniswap,V3,1723272852,3304918463,2769566.373
1/20/22,1642723194,Ethereum,Uniswap,V3,1969071713,3228243256,3189478.567
1/21/22,1642809598,Ethereum,Uniswap,V3,4518812192,2862552490,6275953.271
1/22/22,1642895966,Ethereum,Uniswap,V3,3042865414,2643556313,4451575.405
1/23/22,1642982399,Ethereum,Uniswap,V3,2373783825,2800242660,2421646.651
1/24/22,1643068693,Ethereum,Uniswap,V3,3329070474,2754271355,3882978.092
1/25/22,1643155186,Ethereum,Uniswap,V3,1707025289,2857866936,2394780.393
1/26/22,1643241561,Ethereum,Uniswap,V3,2708695940,2855296682,3293898.474
1/27/22,1643327987,Ethereum,Uniswap,V3,2136627569,2870004719,2613504.516
1/28/22,1643414388,Ethereum,Uniswap,V3,2256641194,3013633704,2267138.294
1/29/22,1643500747,Ethereum,Uniswap,V3,1370091802,3116064916,1596763.875
1/30/22,1643587158,Ethereum,Uniswap,V3,1099434005,3111093617,1447812.125
1/31/22,1643673567,Ethereum,Uniswap,V3,1447022476,3183314440,1793107.65
2/1/22,1643759931,Ethereum,Uniswap,V3,1652415508,3354696627,2082415.693
2/2/22,1643846373,Ethereum,Uniswap,V3,1555828874,3335112410,2099424.152
2/3/22,1643932799,Ethereum,Uniswap,V3,1449983475,3347522032,1925633.261
2/4/22,1644019195,Ethereum,Uniswap,V3,1622139140,3454216276,2201202.512
2/5/22,1644105595,Ethereum,Uniswap,V3,1465075694,3676651276,1894997.532
2/6/22,1644191999,Ethereum,Uniswap,V3,1117122835,3731993092,1627285.023
2/7/22,1644278393,Ethereum,Uniswap,V3,1558718871,3732184531,2359987.281
2/8/22,1644364735,Ethereum,Uniswap,V3,1548512463,3707182777,2317175.231
2/9/22,1644451182,Ethereum,Uniswap,V3,1414389502,3798188980,2184051.759
2/10/22,1644537599,Ethereum,Uniswap,V3,2130711468,3764448853,2892897.136
2/11/22,1644623955,Ethereum,Uniswap,V3,2185328330,3601008767,2804660.316
2/12/22,1644710397,Ethereum,Uniswap,V3,1374177604,3669425541,1780389.363
2/13/22,1644796785,Ethereum,Uniswap,V3,923554409.8,3739950262,1308960.973
2/14/22,1644883167,Ethereum,Uniswap,V3,1234468499,3802027670,1546364.19
2/15/22,1644969589,Ethereum,Uniswap,V3,1554794959,3981988096,1980895.844
2/16/22,1645055991,Ethereum,Uniswap,V3,1513568430,4058390836,1980507.412
2/17/22,1645142374,Ethereum,Uniswap,V3,1904202385,4115809593,2521313.951
2/18/22,1645228794,Ethereum,Uniswap,V3,1543828754,4029026647,2117280.342
2/19/22,1645315197,Ethereum,Uniswap,V3,940522345.6,3875019972,1451875.913
2/20/22,1645401584,Ethereum,Uniswap,V3,1606557630,3708884448,2145181.536
2/21/22,1645487989,Ethereum,Uniswap,V3,2282251973,3650623041,2762686.421
2/22/22,1645574381,Ethereum,Uniswap,V3,1718595800,3664524687,2240174.903
2/23/22,1645660797,Ethereum,Uniswap,V3,1465879520,3595468571,1675603.094
2/24/22,1645747192,Ethereum,Uniswap,V3,3455166337,3552018512,4020704.646
2/25/22,1645833597,Ethereum,Uniswap,V3,2163946518,3654166029,2306849.363
2/26/22,1645919989,Ethereum,Uniswap,V3,1219719248,3673731526,1396495.482
2/27/22,1646006380,Ethereum,Uniswap,V3,1915923100,3597166477,2177754.217
2/28/22,1646092778,Ethereum,Uniswap,V3,2018503785,3843636568,2232939.455
3/1/22,1646179180,Ethereum,Uniswap,V3,2010463689,3998449692,2581496.937
3/2/22,1646265592,Ethereum,Uniswap,V3,2030726177,4011972801,2420053.946
3/3/22,1646351967,Ethereum,Uniswap,V3,1325863959,3948396180,1516751.185
3/4/22,1646438393,Ethereum,Uniswap,V3,1875955562,3777134375,2039221.237
3/5/22,1646524792,Ethereum,Uniswap,V3,839191646.3,3831277922,1004160.053
3/6/22,1646611199,Ethereum,Uniswap,V3,1026805528,3766269697,1284815.085
3/7/22,1646697599,Ethereum,Uniswap,V3,1571685388,3703289917,1944483.265
3/8/22,1646783965,Ethereum,Uniswap,V3,1615695241,3729209320,1809726.338
3/9/22,1646870384,Ethereum,Uniswap,V3,1444396499,3852434953,1786937.956
3/10/22,1646956794,Ethereum,Uniswap,V3,1350824741,3784589177,1663914.055
3/11/22,1647043197,Ethereum,Uniswap,V3,1339345262,3778212662,1624102.485
3/12/22,1647129598,Ethereum,Uniswap,V3,691759279.8,3793647067,820873.838
3/13/22,1647215992,Ethereum,Uniswap,V3,987951349.3,3726827528,1175696.787
3/14/22,1647302396,Ethereum,Uniswap,V3,1150397160,3758678395,1401471.304
3/15/22,1647388799,Ethereum,Uniswap,V3,1173369862,3762215304,1485354.604
3/16/22,1647475178,Ethereum,Uniswap,V3,1849126449,3878822325,2337179.717
3/17/22,1647561574,Ethereum,Uniswap,V3,1593178562,3862016799,4779162.819
3/18/22,1647647987,Ethereum,Uniswap,V3,2044561167,3977379729,5712323.292
3/19/22,1647734394,Ethereum,Uniswap,V3,1229759348,3972028523,2261269.888
3/20/22,1647820790,Ethereum,Uniswap,V3,1226540714,3923906635,1948754.183
3/21/22,1647907193,Ethereum,Uniswap,V3,1280793304,3869384342,1914655.347
3/22/22,1647993584,Ethereum,Uniswap,V3,1558322304,3976345362,2246199.507
3/23/22,1648079986,Ethereum,Uniswap,V3,1318230595,3933952147,1957895.077
3/24/22,1648166393,Ethereum,Uniswap,V3,1943886177,4015696496,2686213.296
3/25/22,1648252776,Ethereum,Uniswap,V3,1705352179,4013107293,2397308.96
3/26/22,1648339193,Ethereum,Uniswap,V3,838086066.4,4034448902,1302842.393
3/27/22,1648425581,Ethereum,Uniswap,V3,1146324881,4148641408,1873915.168
3/28/22,1648511996,Ethereum,Uniswap,V3,1786758139,4148803281,3377715.817
3/29/22,1648598381,Ethereum,Uniswap,V3,1770736969,4175656384,2855209.581
3/30/22,1648684773,Ethereum,Uniswap,V3,1529614923,3875250698,2365495.549
3/31/22,1648771196,Ethereum,Uniswap,V3,1558032853,3804201481,2323736.477
4/1/22,1648857574,Ethereum,Uniswap,V3,1608350988,3871920408,2528298.941
4/2/22,1648943999,Ethereum,Uniswap,V3,1481523611,3855251318,2325677.177
4/3/22,1649030398,Ethereum,Uniswap,V3,1112423555,3910783715,1748366.459
4/4/22,1649116769,Ethereum,Uniswap,V3,1465184624,3889411621,2052873.002
4/5/22,1649203195,Ethereum,Uniswap,V3,1454069292,4312869256,1931171.712
4/6/22,1649289571,Ethereum,Uniswap,V3,2348125381,4187566753,3119886.431
4/7/22,1649375989,Ethereum,Uniswap,V3,1525849771,4219927181,2016050.944
4/8/22,1649462380,Ethereum,Uniswap,V3,1835079693,4067847876,2233818.858
4/9/22,1649548792,Ethereum,Uniswap,V3,927443607.7,4184228169,1185066.591
4/10/22,1649635199,Ethereum,Uniswap,V3,855079842.2,4160008341,1231338.166
4/11/22,1649721585,Ethereum,Uniswap,V3,2606486451,3895422716,2976939.71
4/12/22,1649807981,Ethereum,Uniswap,V3,1951386483,3940208754,2110750.462
4/13/22,1649894381,Ethereum,Uniswap,V3,1528498780,4020806366,2000180.678
4/14/22,1649980798,Ethereum,Uniswap,V3,1313914671,3970730468,1715102.285
4/15/22,1650067199,Ethereum,Uniswap,V3,939860945.6,3944276390,1175729.532
4/16/22,1650153595,Ethereum,Uniswap,V3,478003504.3,3949259180,779480.885
4/17/22,1650239986,Ethereum,Uniswap,V3,1071086303,3895009241,1466391.115
4/18/22,1650326399,Ethereum,Uniswap,V3,1344719442,3932849812,1757687.969
4/19/22,1650412797,Ethereum,Uniswap,V3,1146169703,3976735244,1563316.45
4/20/22,1650499190,Ethereum,Uniswap,V3,1521604547,4006722195,2377022.043
4/21/22,1650585584,Ethereum,Uniswap,V3,1438235563,3591942183,2050994.042
4/22/22,1650671995,Ethereum,Uniswap,V3,1056281063,3563291674,1468746.177
4/23/22,1650758399,Ethereum,Uniswap,V3,617364940.6,3551606478,1113140.381
4/24/22,1650844788,Ethereum,Uniswap,V3,646592660.5,3552878177,927801.923
4/25/22,1650931197,Ethereum,Uniswap,V3,1418241066,3573663838,2054629.014
4/26/22,1651017594,Ethereum,Uniswap,V3,1346881746,3453630608,1824056.717
4/27/22,1651103997,Ethereum,Uniswap,V3,1135844858,3517373649,1505921.4
4/28/22,1651190391,Ethereum,Uniswap,V3,1651598115,3539062281,2655288.944
4/29/22,1651276788,Ethereum,Uniswap,V3,1708081091,3456598624,3086268.969
4/30/22,1651363177,Ethereum,Uniswap,V3,1893987075,3362853634,3241345.582
5/1/22,1651449553,Ethereum,Uniswap,V3,1553678975,3653435345,2401233.42
5/2/22,1651535990,Ethereum,Uniswap,V3,1353564738,3668217741,1761008.772
5/3/22,1651622392,Ethereum,Uniswap,V3,1299448227,3659087385,1335198.337
5/4/22,1651708793,Ethereum,Uniswap,V3,1572235854,3802491041,1869521.953
5/5/22,1651795192,Ethereum,Uniswap,V3,1762082686,3633179233,2047604.417
5/6/22,1651881582,Ethereum,Uniswap,V3,1997160922,3713425264,2342566.162
5/7/22,1651967996,Ethereum,Uniswap,V3,1033159031,3454628768,1213480.544
5/8/22,1652054394,Ethereum,Uniswap,V3,1873955050,3603194105,1904746.906
5/9/22,1652140769,Ethereum,Uniswap,V3,3213667144,3029259923,3840718.466
5/10/22,1652227198,Ethereum,Uniswap,V3,2829233433,3274633481,3740007.514
5/11/22,1652313592,Ethereum,Uniswap,V3,4523228298,2780052742,6372523.216
5/12/22,1652399976,Ethereum,Uniswap,V3,4721251961,2786691222,6014150.728
5/13/22,1652486397,Ethereum,Uniswap,V3,2247196884,2993522041,2909113.476
5/14/22,1652572799,Ethereum,Uniswap,V3,1314893012,3017284029,1719412.278
5/15/22,1652659179,Ethereum,Uniswap,V3,995118182.2,3050947866,1354163.6
5/16/22,1652745591,Ethereum,Uniswap,V3,1798775914,3000076258,2193851.878
5/17/22,1652831981,Ethereum,Uniswap,V3,1106149374,3056159290,1400265.048
5/18/22,1652918382,Ethereum,Uniswap,V3,1330972966,2969736411,1488768.479
5/19/22,1653004792,Ethereum,Uniswap,V3,1556996739,3170194233,1812600.098
5/20/22,1653091172,Ethereum,Uniswap,V3,1212147406,3228642940,1260644.469
5/21/22,1653177573,Ethereum,Uniswap,V3,582460127.5,3265976121,624467.731
5/22/22,1653263979,Ethereum,Uniswap,V3,682653358.6,3315235126,915189.391
5/23/22,1653350376,Ethereum,Uniswap,V3,1213450970,3289250241,1446923.481
5/24/22,1653436798,Ethereum,Uniswap,V3,897879072.6,3327871331,1089268.807
5/25/22,1653523184,Ethereum,Uniswap,V3,1036267888,3308222527,1077049.74
5/26/22,1653609596,Ethereum,Uniswap,V3,2022662633,3267426381,2251514.136
5/27/22,1653695989,Ethereum,Uniswap,V3,1561823622,3194443054,1637228.576
5/28/22,1653782393,Ethereum,Uniswap,V3,903118773,3273071808,920524.228
5/29/22,1653868795,Ethereum,Uniswap,V3,512186753.9,3278625364,556358.04
5/30/22,1653955198,Ethereum,Uniswap,V3,1324397819,3373878019,1403946.124
5/31/22,1654041591,Ethereum,Uniswap,V3,1035037897,3429376185,1083376.158
6/1/22,1654127991,Ethereum,Uniswap,V3,1154433919,3332595111,1232579.609
6/2/22,1654214372,Ethereum,Uniswap,V3,1007302397,3374194086,1120941.279
