date_time,dai,usdc,usdt,dai_percent,usdc_percent,usdt_percent,ideal
2021-05-09T00:00:00+00:00,73112326.789687932980730532000000000000000000,164075584.330249000000000000000000,86103028.938563000000000000000000,0.22615024960630867,0.5075168029780213,0.26633294741567004,0.33
2021-05-08T00:00:00+00:00,71778198.996390896638649245000000000000000000,147428265.297478000000000000000000,65928077.154000000000000000000000,0.25173449218713506,0.5170480733370997,0.23121743447576526,0.33
2021-05-07T00:00:00+00:00,56892457.028566681706392934000000000000000000,148449907.883155000000000000000000,59798690.364557000000000000000000,0.21457430260766058,0.5598903109458822,0.22553538644645726,0.33
2021-05-06T00:00:00+00:00,64034382.222463372979131430000000000000000000,149543969.079972000000000000000000,62591523.614006000000000000000000,0.23186592035730824,0.5414926922250966,0.2266413874175952,0.33
2021-05-05T00:00:00+00:00,61932602.281663571469962494000000000000000000,134713321.499485000000000000000000,73590727.871014000000000000000000,0.22917913577977814,0.4985012975696665,0.2723195666505554,0.33
2021-05-04T00:00:00+00:00,52671626.904337577083348583000000000000000000,140164580.763373000000000000000000,82343551.673607000000000000000000,0.19140807096573784,0.5093564334051208,0.2992354956291413,0.33
2021-05-03T00:00:00+00:00,47262301.928174201281088874000000000000000000,138229437.581487000000000000000000,74886273.500388000000000000000000,0.18151418156167481,0.5308798388293718,0.28760597960895334,0.33
2021-05-02T00:00:00+00:00,46819226.103585880895989789000000000000000000,116635765.472842000000000000000000,94035857.231763000000000000000000,0.1818286992345203,0.45297052696317713,0.36520077380230254,0.33
2021-05-01T00:00:00+00:00,40253861.425412716382580660000000000000000000,117280255.668057000000000000000000,44362151.725781000000000000000000,0.19937892691543654,0.5808936259889632,0.21972744709560027,0.33
2021-04-30T00:00:00+00:00,52956575.977651021197494088000000000000000000,73412811.820516000000000000000000,78377892.843589000000000000000000,0.2586436108536579,0.3585532935549242,0.3828030955914179,0.33
2021-04-29T00:00:00+00:00,48852612.349660866839576566000000000000000000,70116174.571925000000000000000000,59696618.039382000000000000000000,0.27343073137372875,0.39244404694486285,0.33412522168140846,0.33
2021-04-28T00:00:00+00:00,48002027.811450707446235291000000000000000000,64256593.996814000000000000000000,51628180.651432000000000000000000,0.2928974578246192,0.39207912432495035,0.31502341785043053,0.33
2021-04-27T00:00:00+00:00,40291426.103262522918355309000000000000000000,45867337.781219000000000000000000,42088082.309250000000000000000000,0.3141708922993531,0.3576488556446148,0.3281802520560322,0.33
2021-04-26T00:00:00+00:00,32528185.623038537206245023000000000000000000,34258106.000387000000000000000000,36900139.414161000000000000000000,0.31371689909210015,0.3304010530362297,0.35588204787167016,0.33
2021-04-25T00:00:00+00:00,33817803.686372716680648626000000000000000000,38596785.057348000000000000000000,27902331.942211000000000000000000,0.337109666596009,0.3847485029787278,0.27814183042526325,0.33
2021-04-24T00:00:00+00:00,26882124.653554453092560497000000,32469487.404002000000000000000000,34791890.91337800000000000000,0.2855441300272622,0.34489355483220674,0.36956231514053106,0.33
2021-04-23T00:00:00+00:00,23578665.672031563439990220000000,26739423.656431000000000000000000,27295272.76813400000000000000,0.30379647312128893,0.34452087803066006,0.351682648848051,0.33
2021-04-22T00:00:00+00:00,15183841.105530513763758728000000,13095876.262900000000000000000000,13330185.40111800000000000000,0.3649093147279004,0.314729797265568,0.32036088800653156,0.33
2021-04-21T00:00:00+00:00,7511046.729941468051843515000000,8202021.364294000000000000000000,7731761.95320800000000000000,0.32037113149218616,0.34984349844704404,0.32978537006076986,0.33
2021-04-20T00:00:00+00:00,2036472.059918277906521181000000,1794440.60427500000000000000,1436200.72647200000000000000,0.38663911498990067,0.34068767295863134,0.272673212051468,0.33
2021-04-19T00:00:00+00:00,10001.00536587261955140000,10000.99000500000000000000,10001.00000000000000000000,0.33333356360751076,0.33333305162954224,0.333333384762947,0.33
