time,wbtc,renbtc,wbtc_p,renbtc_p,ideal
2022-01-01T00:00:00+00:00,7570.2211108800000000000000000000,8630.7222835000000000000000000000,0.4672703883099832,0.5327296116900168,0.50
2021-12-31T00:00:00+00:00,7228.2035111100000000000000000000,8522.3322894700000000000000000000,0.4589179442926524,0.5410820557073476,0.50
2021-12-30T00:00:00+00:00,7293.9315805100000000000000000000,8403.1411348800000000000000000000,0.4646682673106786,0.5353317326893214,0.50
2021-12-29T00:00:00+00:00,7375.0587648000000000000000000000,8309.9926236100000000000000000000,0.47019665936508054,0.5298033406349195,0.50
2021-12-28T00:00:00+00:00,7444.3183386900000000000000000000,8288.3076021300000000000000000000,0.473177101311162,0.526822898688838,0.50
2021-12-27T00:00:00+00:00,7352.4913412800000000000000000000,8263.2449828400000000000000000000,0.47083859439425685,0.5291614056057432,0.50
2021-12-26T00:00:00+00:00,7322.8666850300000000000000000000,8248.6757725200000000000000000000,0.47027240268541565,0.5297275973145844,0.50
2021-12-25T00:00:00+00:00,7340.7194627700000000000000000000,8142.3690286200000000000000000000,0.4741120911924068,0.5258879088075932,0.50
2021-12-24T00:00:00+00:00,7305.4325029500000000000000000000,8177.4568478800000000000000000000,0.47183909523698647,0.5281609047630136,0.50
2021-12-23T00:00:00+00:00,7272.7204221100000000000000000000,8136.7445102000000000000000000000,0.47196450065315554,0.5280354993468445,0.50
2021-12-22T00:00:00+00:00,7355.3448046700000000000000000000,8067.6558811800000000000000000000,0.4769075068133947,0.5230924931866053,0.50
2021-12-21T00:00:00+00:00,7307.0429601800000000000000000000,8066.6781416200000000000000000000,0.4752943618395985,0.5247056381604015,0.50
2021-12-20T00:00:00+00:00,7177.0989103300000000000000000000,8063.6312963100000000000000000000,0.4709156853392182,0.5290843146607818,0.50
2021-12-19T00:00:00+00:00,6907.7712195000000000000000000000,7838.8945882000000000000000000000,0.4684293595297382,0.5315706404702618,0.50
2021-12-18T00:00:00+00:00,7062.8493709100000000000000000000,7761.1667292100000000000000000000,0.47644641797527637,0.5235535820247236,0.50
2021-12-17T00:00:00+00:00,7053.0074792600000000000000000000,7757.9840344300000000000000000000,0.47620089936185633,0.5237991006381436,0.50
2021-12-16T00:00:00+00:00,6971.2523164900000000000000000000,7804.4277624600000000000000000000,0.4718058511852536,0.5281941488147464,0.50
2021-12-15T00:00:00+00:00,7032.0338645000000000000000000000,7744.3379932600000000000000000000,0.4758971912856293,0.5241028087143708,0.50
2021-12-14T00:00:00+00:00,7084.3852244400000000000000000000,7692.2817748600000000000000000000,0.4794305254882986,0.5205694745117013,0.50
2021-12-13T00:00:00+00:00,7314.6001544800000000000000000000,7627.1863070100000000000000000000,0.4895398668246384,0.5104601331753615,0.50
2021-12-12T00:00:00+00:00,7443.7407089400000000000000000000,7663.1199961100000000000000000000,0.49273908419978135,0.5072609158002187,0.50
2021-12-11T00:00:00+00:00,7474.8257462000000000000000000000,7632.4319396500000000000000000000,0.494783759014132,0.505216240985868,0.50
2021-12-10T00:00:00+00:00,7266.0336230500000000000000000000,7835.2271404400000000000000000000,0.4811541060609281,0.5188458939390719,0.50
2021-12-09T00:00:00+00:00,6891.3267605200000000000000000000,8164.4939462300000000000000000000,0.4577184395820017,0.5422815604179984,0.50
2021-12-08T00:00:00+00:00,7046.4531276700000000000000000000,8427.5414379500000000000000000000,0.45537389184081495,0.5446261081591851,0.50
2021-12-07T00:00:00+00:00,7048.4992228900000000000000000000,8424.0645710200000000000000000000,0.45554824118187115,0.5444517588181288,0.50
2021-12-06T00:00:00+00:00,7035.0944080300000000000000000000,8447.7861068000000000000000000000,0.4543789123278166,0.5456210876721834,0.50
2021-12-05T00:00:00+00:00,7046.8012012900000000000000000000,8463.5324480900000000000000000000,0.4543294400099307,0.5456705599900693,0.50
2021-12-04T00:00:00+00:00,6632.4238016900000000000000000000,8089.3534885300000000000000000000,0.45051787368744295,0.5494821263125571,0.50
2021-12-03T00:00:00+00:00,6778.2955796900000000000000000000,7561.9301892600000000000000000000,0.47267704769102187,0.5273229523089781,0.50
2021-12-02T00:00:00+00:00,6863.3954967700000000000000000000,7501.7644236900000000000000000000,0.4777806536629368,0.5222193463370632,0.50
2021-12-01T00:00:00+00:00,5760.7457810600000000000000000000,8734.3384333300000000000000000000,0.397427548253981,0.602572451746019,0.50
2021-11-30T00:00:00+00:00,5844.1216526700000000000000000000,8946.4171965700000000000000000000,0.3951256754225892,0.6048743245774109,0.50
2021-11-29T00:00:00+00:00,5868.8660727800000000000000000000,9030.9943045200000000000000000000,0.39388732002624954,0.6061126799737505,0.50
2021-11-28T00:00:00+00:00,5828.1263194100000000000000000000,9090.1420448300000000000000000000,0.39067043018078257,0.6093295698192175,0.50
2021-11-27T00:00:00+00:00,5523.9094509600000000000000000000,9097.2441427800000000000000000000,0.3778025732063333,0.6221974267936666,0.50
2021-11-26T00:00:00+00:00,5459.6693154000000000000000000000,9097.6588922800000000000000000000,0.3750461099392982,0.6249538900607018,0.50
2021-11-25T00:00:00+00:00,5444.7007636900000000000000000000,9137.3041319300000000000000000000,0.3733849222150121,0.6266150777849878,0.50
2021-11-24T00:00:00+00:00,6198.8698031200000000000000000000,9372.2077998200000000000000000000,0.3981015290778322,0.6018984709221679,0.50
2021-11-23T00:00:00+00:00,6170.3384123800000000000000000000,9488.3332305300000000000000000000,0.39405248114860575,0.6059475188513943,0.50
2021-11-22T00:00:00+00:00,6011.5496755000000000000000000000,9559.0284455600000000000000000000,0.3860839095864445,0.6139160904135555,0.50
2021-11-21T00:00:00+00:00,6067.5732373300000000000000000000,9582.8637341500000000000000000000,0.38769353522761185,0.6123064647723881,0.50
2021-11-20T00:00:00+00:00,5967.9517428900000000000000000000,9652.0469454200000000000000000000,0.38207120640518444,0.6179287935948156,0.50
2021-11-19T00:00:00+00:00,5836.3170250900000000000000000000,9664.4702486800000000000000000000,0.3765174582433018,0.6234825417566981,0.50
2021-11-18T00:00:00+00:00,5666.4254871300000000000000000000,9763.8593031100000000000000000000,0.3672275375444879,0.6327724624555121,0.50
2021-11-17T00:00:00+00:00,5366.3330356200000000000000000000,9925.9397398400000000000000000000,0.3509179514657577,0.6490820485342423,0.50
2021-11-16T00:00:00+00:00,5348.1491774000000000000000000000,9877.7911930500000000000000000000,0.35125247093306045,0.6487475290669396,0.50
2021-11-15T00:00:00+00:00,5158.7176764000000000000000000000,9752.0269648900000000000000000000,0.34597317575372916,0.6540268242462709,0.50
2021-11-14T00:00:00+00:00,5201.8184698400000000000000000000,9784.9095418500000000000000000000,0.3470950073813617,0.6529049926186383,0.50
2021-11-13T00:00:00+00:00,5191.3817753800000000000000000000,9777.4339390400000000000000000000,0.34681312633029177,0.6531868736697083,0.50
2021-11-12T00:00:00+00:00,5156.1314755500000000000000000000,9723.6388603700000000000000000000,0.346519560392879,0.653480439607121,0.50
2021-11-11T00:00:00+00:00,5163.1863533700000000000000000000,9670.8113932500000000000000000000,0.34806438841117243,0.6519356115888276,0.50
2021-11-10T00:00:00+00:00,5111.5393857700000000000000000000,9248.2495771300000000000000000000,0.3559620130195639,0.6440379869804361,0.50
2021-11-09T00:00:00+00:00,5000.2456430700000000000000000000,9059.6461145900000000000000000000,0.3556389856519205,0.6443610143480795,0.50
2021-11-08T00:00:00+00:00,4914.5518636000000000000000000000,9059.6461145900000000000000000000,0.35168757958562674,0.6483124204143732,0.50
2021-11-07T00:00:00+00:00,4938.5792321600000000000000000000,9030.6520592100000000000000000000,0.3535326410703062,0.6464673589296938,0.50
2021-11-06T00:00:00+00:00,4957.2104952800000000000000000000,9155.9082331000000000000000000000,0.3512484087100869,0.6487515912899131,0.50
2021-11-05T00:00:00+00:00,4871.1968209600000000000000000000,9063.8725576200000000000000000000,0.34956387288947827,0.6504361271105218,0.50
2021-11-04T00:00:00+00:00,4190.4626488600000000000000000000,8892.6089968600000000000000000000,0.3202965452100745,0.6797034547899254,0.50
2021-11-03T00:00:00+00:00,5458.2799349100000000000000000000,8824.2761420600000000000000000000,0.3821640822199353,0.6178359177800646,0.50
2021-11-02T00:00:00+00:00,5334.7226310900000000000000000000,8786.7102142000000000000000000000,0.3777748823037685,0.6222251176962316,0.50
2021-11-01T00:00:00+00:00,4824.9746844400000000000000000000,9277.1833857100000000000000000000,0.3421444193462142,0.6578555806537858,0.50
2021-10-31T00:00:00+00:00,4664.1663834600000000000000000000,9451.7848715000000000000000000000,0.33041814180401946,0.6695818581959805,0.50
2021-10-30T00:00:00+00:00,4592.6804967200000000000000000000,8866.1265220400000000000000000000,0.34123979118790704,0.658760208812093,0.50
2021-10-29T00:00:00+00:00,4397.7110109200000000000000000000,8780.0618934700000000000000000000,0.333721869607797,0.666278130392203,0.50
2021-10-28T00:00:00+00:00,3225.0418543300000000000000000000,8963.1687289900000000000000000000,0.264603391308613,0.735396608691387,0.50
2021-10-27T00:00:00+00:00,2419.6459647100000000000000000000,8854.9469892000000000000000000000,0.2146104941084257,0.7853895058915743,0.50
2021-10-26T00:00:00+00:00,2723.8655615100000000000000000000,8639.3499605500000000000000000000,0.23970904681179533,0.7602909531882046,0.50
2021-10-25T00:00:00+00:00,2170.3690755400000000000000000000,7720.3504835400000000000000000000,0.219434901836594,0.780565098163406,0.50
2021-10-24T00:00:00+00:00,2213.0674162900000000000000000000,7560.4247723500000000000000000000,0.22643568681236675,0.7735643131876332,0.50
2021-10-23T00:00:00+00:00,2130.7731027600000000000000000000,7627.8362522400000000000000000000,0.21834802739267967,0.7816519726073203,0.50
2021-10-22T00:00:00+00:00,2168.4514897800000000000000000000,7474.5917927700000000000000000000,0.22487211000120869,0.7751278899987913,0.50
2021-10-21T00:00:00+00:00,2104.0473467200000000000000000000,7512.7889947000000000000000000000,0.2187878915707243,0.7812121084292757,0.50
2021-10-20T00:00:00+00:00,2104.0994401500000000000000000000,7607.1033383900000000000000000000,0.21666723351711684,0.7833327664828832,0.50
2021-10-19T00:00:00+00:00,2057.5943669200000000000000000000,7714.4657247100000000000000000000,0.21055891466348822,0.7894410853365118,0.50
2021-10-18T00:00:00+00:00,2074.5799850300000000000000000000,7664.5182296500000000000000000000,0.21301561389974802,0.786984386100252,0.50
2021-10-17T00:00:00+00:00,2110.1812512300000000000000000000,7994.5457830900000000000000000000,0.20883109895625251,0.7911689010437475,0.50
2021-10-16T00:00:00+00:00,2068.1116650200000000000000000000,8047.9456686700000000000000000000,0.2044385076913776,0.7955614923086224,0.50
2021-10-15T00:00:00+00:00,2349.5181686100000000000000000000,8106.8223224000000000000000000000,0.22469794003265622,0.7753020599673438,0.50
2021-10-14T00:00:00+00:00,2583.3345481800000000000000000000,8013.5987217500000000000000000000,0.24378133582387507,0.7562186641761249,0.50
2021-10-13T00:00:00+00:00,3271.6805212400000000000000000000,7959.7521856200000000000000000000,0.29129681017825126,0.7087031898217487,0.50
2021-10-12T00:00:00+00:00,2860.0950705000000000000000000000,8456.7159027800000000000000000000,0.2527297731890141,0.747270226810986,0.50
2021-10-11T00:00:00+00:00,2847.1737317000000000000000000000,8260.1266599500000000000000000000,0.25633354922501106,0.7436664507749889,0.50
2021-10-10T00:00:00+00:00,3051.0296840700000000000000000000,8260.3117015000000000000000000000,0.2697319071248465,0.7302680928751535,0.50
2021-10-09T00:00:00+00:00,3397.4611034200000000000000000000,8319.9880853500000000000000000000,0.2899488658910615,0.7100511341089385,0.50
2021-10-08T00:00:00+00:00,3535.8226269400000000000000000000,8354.8344005100000000000000000000,0.29736141735292076,0.7026385826470792,0.50
2021-10-07T00:00:00+00:00,3884.2625672200000000000000000000,8349.3887934100000000000000000000,0.3175063971268813,0.6824936028731188,0.50
2021-10-06T00:00:00+00:00,3784.0337591200000000000000000000,8070.1550491600000000000000000000,0.3192149054076902,0.6807850945923098,0.50
2021-10-05T00:00:00+00:00,4615.5160618500000000000000000000,7214.7151589000000000000000000000,0.39014588774515857,0.6098541122548414,0.50
2021-10-04T00:00:00+00:00,4181.7268923200000000000000000000,7212.5415592800000000000000000000,0.3670026654263,0.6329973345737,0.50
2021-10-03T00:00:00+00:00,4279.5233375200000000000000000000,7139.8427039500000000000000000000,0.3747601506054449,0.6252398493945551,0.50
2021-10-02T00:00:00+00:00,4413.9399470600000000000000000000,7021.7089611600000000000000000000,0.3859807154351546,0.6140192845648454,0.50
2021-10-01T00:00:00+00:00,4120.1133836500000000000000000000,7306.3252403200000000000000000000,0.36057721213388083,0.6394227878661192,0.50
2021-09-30T00:00:00+00:00,4813.5074846400000000000000000000,6445.2771830200000000000000000000,0.427533488447153,0.572466511552847,0.50
2021-09-29T00:00:00+00:00,4971.9679747100000000000000000000,6378.9273600600000000000000000000,0.43802429923566427,0.5619757007643358,0.50
2021-09-28T00:00:00+00:00,4970.2152225100000000000000000000,6370.7189384500000000000000000000,0.43825448168277487,0.5617455183172252,0.50
2021-09-27T00:00:00+00:00,5223.6659276200000000000000000000,6091.7335819400000000000000000000,0.46164220036656245,0.5383577996334376,0.50
2021-09-26T00:00:00+00:00,5256.5504997600000000000000000000,6077.8912421100000000000000000000,0.4637679225384376,0.5362320774615624,0.50
2021-09-25T00:00:00+00:00,4938.8021291900000000000000000000,5947.6269209600000000000000000000,0.45366594559507556,0.5463340544049244,0.50
2021-09-24T00:00:00+00:00,4869.5359008600000000000000000000,5936.8644897800000000000000000000,0.45061590583648603,0.549384094163514,0.50
2021-09-23T00:00:00+00:00,4852.2380065000000000000000000000,5630.5600693500000000000000000000,0.46287622554501556,0.5371237744549844,0.50
2021-09-22T00:00:00+00:00,4990.1215301000000000000000000000,5445.7253137700000000000000000000,0.47817121166656346,0.5218287883334365,0.50
2021-09-21T00:00:00+00:00,5400.9987519600000000000000000000,5671.5044287200000000000000000000,0.4877848002233138,0.5122151997766863,0.50
2021-09-20T00:00:00+00:00,5533.6396476700000000000000000000,5372.2686255800000000000000000000,0.5073983302466338,0.4926016697533661,0.50
2021-09-19T00:00:00+00:00,5500.7163650600000000000000000000,5654.0305254500000000000000000000,0.4931278512235704,0.5068721487764296,0.50
2021-09-18T00:00:00+00:00,5807.2780111900000000000000000000,5408.1672377700000000000000000000,0.5177929081084414,0.4822070918915587,0.50
2021-09-17T00:00:00+00:00,5920.0381992800000000000000000000,5337.3588587800000000000000000000,0.5258798431597834,0.4741201568402166,0.50
2021-09-16T00:00:00+00:00,5787.7022169400000000000000000000,5244.1799846200000000000000000000,0.524634156818822,0.475365843181178,0.50
2021-09-15T00:00:00+00:00,5319.1385879600000000000000000000,5249.8858554000000000000000000000,0.5032762121485823,0.49672378785141763,0.50
2021-09-14T00:00:00+00:00,5295.3012266100000000000000000000,5258.8090467200000000000000000000,0.5017288136538717,0.4982711863461283,0.50
2021-09-13T00:00:00+00:00,5303.1129529300000000000000000000,5297.0076441800000000000000000000,0.5002879829853853,0.4997120170146147,0.50
2021-09-12T00:00:00+00:00,5418.9353839900000000000000000000,5262.6852982500000000000000000000,0.5073139690309258,0.4926860309690742,0.50
2021-09-11T00:00:00+00:00,5270.7424686500000000000000000000,5407.9581485900000000000000000000,0.4935752632806994,0.5064247367193007,0.50
2021-09-10T00:00:00+00:00,3459.6802801900000000000000000000,5090.6020664100000000000000000000,0.404627606428194,0.5953723935718059,0.50
2021-09-09T00:00:00+00:00,2946.8934711700000000000000000000,5246.8517834800000000000000000000,0.35965158539650965,0.6403484146034903,0.50
2021-09-08T00:00:00+00:00,2620.9363507600000000000000000000,5567.4540003700000000000000000000,0.3200795563438558,0.6799204436561442,0.50
2021-09-07T00:00:00+00:00,2644.1749121900000000000000000000,5548.3220571800000000000000000000,0.32275567779591574,0.6772443222040843,0.50
2021-09-06T00:00:00+00:00,2800.2740217600000000000000000000,5427.5545281000000000000000000000,0.34034180522729146,0.6596581947727086,0.50
2021-09-05T00:00:00+00:00,2792.7339464500000000000000000000,5414.8717371800000000000000000000,0.3402617101866972,0.6597382898133027,0.50
2021-09-04T00:00:00+00:00,2809.4977981600000000000000000000,5433.0275893200000000000000000000,0.3408540060340599,0.6591459939659401,0.50
2021-09-03T00:00:00+00:00,2800.5211213100000000000000000000,5503.0521940900000000000000000000,0.3372669831331637,0.6627330168668363,0.50
2021-09-02T00:00:00+00:00,2758.5848152600000000000000000000,5547.5142465900000000000000000000,0.33211556889926935,0.6678844311007307,0.50
2021-09-01T00:00:00+00:00,3041.3053471500000000000000000000,5289.9375577000000000000000000000,0.36504821452025077,0.6349517854797492,0.50
2021-08-31T00:00:00+00:00,3462.5836523800000000000000000000,4878.5866170600000000000000000000,0.41511964634819365,0.5848803536518064,0.50
2021-08-30T00:00:00+00:00,4060.9507188400000000000000000000,4286.1572662400000000000000000000,0.48650990571809155,0.5134900942819084,0.50
2021-08-29T00:00:00+00:00,4081.3931226600000000000000000000,4307.5577116400000000000000000000,0.4865200909239283,0.5134799090760718,0.50
2021-08-28T00:00:00+00:00,4179.1302979600000000000000000000,4260.2783597400000000000000000000,0.495192313521519,0.5048076864784811,0.50
2021-08-27T00:00:00+00:00,4224.2881105500000000000000000000,4216.2426608900000000000000000000,0.5004765961926958,0.4995234038073042,0.50
2021-08-26T00:00:00+00:00,4277.5880027200000000000000000000,4163.1540552000000000000000000000,0.5067786663029601,0.49322133369703997,0.50
2021-08-25T00:00:00+00:00,4347.7457021000000000000000000000,4101.7017580500000000000000000000,0.5145597653107149,0.4854402346892851,0.50
2021-08-24T00:00:00+00:00,4262.6981508100000000000000000000,4115.6791425100000000000000000000,0.5087737161477089,0.491226283852291,0.50
2021-08-23T00:00:00+00:00,4109.3927180900000000000000000000,4269.8524867900000000000000000000,0.49042516570546535,0.5095748342945347,0.50
2021-08-22T00:00:00+00:00,4141.2791797900000000000000000000,4258.9879437100000000000000000000,0.4929937487588516,0.5070062512411484,0.50
2021-08-21T00:00:00+00:00,4136.9113505000000000000000000000,4210.6840389000000000000000000000,0.4955812012346886,0.5044187987653114,0.50
2021-08-20T00:00:00+00:00,3672.6385320700000000000000000000,4263.0267512400000000000000000000,0.462801592677322,0.537198407322678,0.50
2021-08-19T00:00:00+00:00,3675.6362445100000000000000000000,4288.7195166600000000000000000000,0.46151080573653736,0.5384891942634626,0.50
2021-08-18T00:00:00+00:00,3583.2439515500000000000000000000,4338.7449118100000000000000000000,0.45231620661862654,0.5476837933813735,0.50
2021-08-17T00:00:00+00:00,3357.9083999000000000000000000000,4241.0447211800000000000000000000,0.4418909218672424,0.5581090781327576,0.50
2021-08-16T00:00:00+00:00,3313.8655686900000000000000000000,4221.7739878700000000000000000000,0.4397590335653967,0.5602409664346033,0.50
2021-08-15T00:00:00+00:00,3373.4553107600000000000000000000,4125.9393520100000000000000000000,0.44983034797557514,0.5501696520244249,0.50
2021-08-14T00:00:00+00:00,3268.8412518300000000000000000000,4114.2893549300000000000000000000,0.4427446060397532,0.5572553939602468,0.50
2021-08-13T00:00:00+00:00,3172.2999315900000000000000000000,4092.3203837900000000000000000000,0.43667800846713106,0.5633219915328689,0.50
2021-08-12T00:00:00+00:00,3056.9731805400000000000000000000,4060.8815685900000000000000000000,0.42947956769048246,0.5705204323095175,0.50
2021-08-11T00:00:00+00:00,3003.3132670200000000000000000000,4001.1012515200000000000000000000,0.4287743478160128,0.5712256521839871,0.50
2021-08-10T00:00:00+00:00,3045.8077247500000000000000000000,4013.8696571800000000000000000000,0.43143723997162686,0.5685627600283731,0.50
2021-08-09T00:00:00+00:00,3326.7705227900000000000000000000,3706.4841427800000000000000000000,0.4730058388295807,0.5269941611704193,0.50
2021-08-08T00:00:00+00:00,3421.4908290000000000000000000000,3519.1168716200000000000000000000,0.4929670392830819,0.5070329607169182,0.50
2021-08-07T00:00:00+00:00,3181.8189406000000000000000000000,3503.9177423300000000000000000000,0.47591149509728814,0.5240885049027119,0.50
2021-08-06T00:00:00+00:00,2912.8892223300000000000000000000,3467.2577264200000000000000000000,0.4565551931214835,0.5434448068785165,0.50
2021-08-05T00:00:00+00:00,2668.9370872200000000000000000000,3449.9981402000000000000000000000,0.43617671833818966,0.5638232816618103,0.50
2021-08-04T00:00:00+00:00,2861.4266613200000000000000000000,3330.3318919400000000000000000000,0.4621347290445363,0.5378652709554638,0.50
2021-08-03T00:00:00+00:00,2977.7116330500000000000000000000,3357.6528982700000000000000000000,0.4700142538490332,0.5299857461509667,0.50
2021-08-02T00:00:00+00:00,3143.1169616200000000000000000000,3168.7323281300000000000000000000,0.49797085090802173,0.5020291490919783,0.50
2021-08-01T00:00:00+00:00,3222.4422478100000000000000000000,3158.1534507400000000000000000000,0.505037836599223,0.494962163400777,0.50
2021-07-31T00:00:00+00:00,2942.6741530100000000000000000000,3151.4742317200000000000000000000,0.4828688058176277,0.5171311941823723,0.50
2021-07-30T00:00:00+00:00,2807.5406849100000000000000000000,3156.0667289900000000000000000000,0.470778924576117,0.5292210754238831,0.50
2021-07-29T00:00:00+00:00,2411.0199821600000000000000000000,3159.8830202200000000000000000000,0.4327880024351464,0.5672119975648535,0.50
2021-07-28T00:00:00+00:00,2435.7599995000000000000000000000,3054.7883334300000000000000000000,0.4436278221778571,0.5563721778221429,0.50
2021-07-27T00:00:00+00:00,2404.9526949800000000000000000000,2954.4999357000000000000000000000,0.4487310292123737,0.5512689707876264,0.50
2021-07-26T00:00:00+00:00,2451.4298692000000000000000000000,2799.6246711700000000000000000000,0.4668452499118905,0.5331547500881095,0.50
2021-07-25T00:00:00+00:00,2119.6878835000000000000000000000,3065.0352373100000000000000000000,0.4088333810907235,0.5911666189092765,0.50
2021-07-24T00:00:00+00:00,2142.1951052500000000000000000000,3057.8879178700000000000000000000,0.4119540199119174,0.5880459800880826,0.50
2021-07-23T00:00:00+00:00,1957.3916975900000000000000000000,3211.0246179100000000000000000000,0.37872175500255517,0.6212782449974448,0.50
2021-07-22T00:00:00+00:00,1876.2776653300000000000000000000,3213.3880166800000000000000000000,0.3686445795372997,0.6313554204627003,0.50
2021-07-21T00:00:00+00:00,1896.7573313600000000000000000000,3126.9405347000000000000000000000,0.37756198360861903,0.622438016391381,0.50
2021-07-20T00:00:00+00:00,1759.0400242100000000000000000000,3265.6001379500000000000000000000,0.3500827855210673,0.6499172144789327,0.50
2021-07-19T00:00:00+00:00,2187.6990039500000000000000000000,2859.0487762400000000000000000000,0.4334868908126091,0.5665131091873908,0.50
2021-07-18T00:00:00+00:00,2535.0729814400000000000000000000,2512.6883335000000000000000000000,0.502217284707356,0.49778271529264395,0.50
2021-07-17T00:00:00+00:00,2572.8421709200000000000000000000,2480.2861051700000000000000000000,0.5091582937037191,0.4908417062962809,0.50
2021-07-16T00:00:00+00:00,2515.7337160400000000000000000000,2531.9103650200000000000000000000,0.4983976040386149,0.5016023959613851,0.50
2021-07-15T00:00:00+00:00,2507.1633966900000000000000000000,2540.4628545700000000000000000000,0.49670147350235294,0.5032985264976471,0.50
2021-07-14T00:00:00+00:00,2373.1251807800000000000000000000,2582.8373260200000000000000000000,0.47884244029769624,0.5211575597023037,0.50
2021-07-13T00:00:00+00:00,2373.7816491700000000000000000000,2582.3650895200000000000000000000,0.4789570959711806,0.5210429040288194,0.50
2021-07-12T00:00:00+00:00,2402.0461044600000000000000000000,2561.9204673000000000000000000000,0.48389651093245417,0.5161034890675458,0.50
2021-07-11T00:00:00+00:00,2502.2275024800000000000000000000,2540.4340860300000000000000000000,0.4962116649234349,0.5037883350765651,0.50
2021-07-10T00:00:00+00:00,2552.3584749600000000000000000000,2525.5250574200000000000000000000,0.5026421852105205,0.4973578147894795,0.50
2021-07-09T00:00:00+00:00,2554.3785020200000000000000000000,2523.2418772800000000000000000000,0.5030660646537239,0.49693393534627606,0.50
2021-07-08T00:00:00+00:00,2854.1332523000000000000000000000,2230.5976528700000000000000000000,0.5613145131039292,0.43868548689607073,0.50
2021-07-07T00:00:00+00:00,2534.1773304800000000000000000000,2779.6112027200000000000000000000,0.47690594284035254,0.5230940571596474,0.50
2021-07-06T00:00:00+00:00,2540.4379032600000000000000000000,2774.3704023000000000000000000000,0.47799238602874206,0.5220076139712579,0.50
2021-07-05T00:00:00+00:00,2590.2673166300000000000000000000,2722.8391090700000000000000000000,0.4875240789645453,0.5124759210354547,0.50
2021-07-04T00:00:00+00:00,2450.6888055100000000000000000000,2848.7040545900000000000000000000,0.4624470897339276,0.5375529102660724,0.50
2021-07-03T00:00:00+00:00,2610.4486206200000000000000000000,2685.7008254300000000000000000000,0.4928955738903738,0.5071044261096262,0.50
2021-07-02T00:00:00+00:00,2620.3303169000000000000000000000,2662.7721336800000000000000000000,0.49598324874663935,0.5040167512533607,0.50
2021-07-01T00:00:00+00:00,2639.7107960800000000000000000000,2664.5205452600000000000000000000,0.49766132474401725,0.5023386752559827,0.50
2021-06-30T00:00:00+00:00,2724.4175106900000000000000000000,2578.9584260800000000000000000000,0.5137138198709887,0.48628618012901126,0.50
2021-06-29T00:00:00+00:00,2930.8925841800000000000000000000,2453.3752079400000000000000000000,0.5443437617403483,0.4556562382596518,0.50
2021-06-28T00:00:00+00:00,2888.3735232000000000000000000000,2496.0795928200000000000000000000,0.53642839132658,0.46357160867341995,0.50
2021-06-27T00:00:00+00:00,2643.2531800200000000000000000000,2739.3229817100000000000000000000,0.4910758530113281,0.5089241469886719,0.50
2021-06-26T00:00:00+00:00,2466.9690444000000000000000000000,2915.5644614300000000000000000000,0.45832859966927175,0.5416714003307282,0.50
2021-06-25T00:00:00+00:00,2428.1333030000000000000000000000,2974.7229135800000000000000000000,0.44941660589609483,0.5505833941039051,0.50
2021-06-24T00:00:00+00:00,2375.5953924200000000000000000000,3062.0667204500000000000000000000,0.4368780816294891,0.563121918370511,0.50
2021-06-23T00:00:00+00:00,2069.5225373100000000000000000000,3369.0003989900000000000000000000,0.3805302582244807,0.6194697417755193,0.50
2021-06-22T00:00:00+00:00,2026.3276807900000000000000000000,3354.5206928200000000000000000000,0.376581449633107,0.623418550366893,0.50
2021-06-21T00:00:00+00:00,2229.5086327500000000000000000000,3180.6655746300000000000000000000,0.41209553468883403,0.5879044653111659,0.50
2021-06-20T00:00:00+00:00,2190.1034075300000000000000000000,3223.6054683900000000000000000000,0.4045476876807152,0.5954523123192847,0.50
2021-06-19T00:00:00+00:00,2211.8987935800000000000000000000,3201.3387951400000000000000000000,0.4086092208827324,0.5913907791172677,0.50
2021-06-18T00:00:00+00:00,2326.8634513900000000000000000000,3052.1967681500000000000000000000,0.4325780631600711,0.5674219368399289,0.50
2021-06-17T00:00:00+00:00,2606.3531855600000000000000000000,2825.9278099800000000000000000000,0.4797898318772285,0.5202101681227715,0.50
2021-06-16T00:00:00+00:00,2624.9772895500000000000000000000,2824.9539898000000000000000000000,0.4816532823993837,0.5183467176006163,0.50
2021-06-15T00:00:00+00:00,2697.7382393400000000000000000000,2796.0064183400000000000000000000,0.49105635726419994,0.5089436427358001,0.50
2021-06-14T00:00:00+00:00,2713.1360133500000000000000000000,2780.4165904700000000000000000000,0.49387640549093714,0.5061235945090629,0.50
2021-06-13T00:00:00+00:00,2736.8108168000000000000000000000,2756.2257881800000000000000000000,0.4982327651555791,0.5017672348444209,0.50
2021-06-12T00:00:00+00:00,2727.9838752900000000000000000000,2765.5800734800000000000000000000,0.4965781595936079,0.503421840406392,0.50
2021-06-11T00:00:00+00:00,2778.7381727000000000000000000000,2725.4846779000000000000000000000,0.5048375126012744,0.4951624873987256,0.50
2021-06-10T00:00:00+00:00,2633.0424944300000000000000000000,2861.3311624200000000000000000000,0.479225232733727,0.520774767266273,0.50
2021-06-09T00:00:00+00:00,2546.6547444800000000000000000000,2905.0748538500000000000000000000,0.4671278533807149,0.5328721466192851,0.50
2021-06-08T00:00:00+00:00,2653.1545375500000000000000000000,2982.2177771800000000000000000000,0.47080377113949695,0.5291962288605031,0.50
2021-06-07T00:00:00+00:00,2674.1798417300000000000000000000,2934.8166334700000000000000000000,0.4767661833188524,0.5232338166811477,0.50
