time,susd,crv3,susd_p,crv3_p,ideal
2020-07-06T00:00:00+00:00,6583244.849382036310729605000000000000000000,4076136.095480750818302380000000000000000000,0.6176010486382687,0.38239895136173135,0.50
2020-07-05T00:00:00+00:00,6551402.497871718417600115000000000000000000,4121455.238539967091291243000000000000000000,0.6138377049214151,0.3861622950785849,0.50
2020-07-04T00:00:00+00:00,6801810.755359246365138980000000000000000000,4015421.359305216891148156000000000000000000,0.6287940097114417,0.3712059902885582,0.50
2020-07-03T00:00:00+00:00,6545589.226167450936005264000000000000000000,3591188.927249844688246079000000000000000000,0.645726790810827,0.35427320918917304,0.50
2020-07-02T00:00:00+00:00,6241620.216986640450164310000000000000000000,3611244.574873307264700847000000000000000000,0.633482783823769,0.36651721617623095,0.50
2020-07-01T00:00:00+00:00,6197247.477926505395728107000000000000000000,3335301.502092366303361285000000000000000000,0.6501144123063543,0.34988558769364575,0.50
2020-06-30T00:00:00+00:00,6121238.600525398518351379000000000000000000,3401415.450807987207650154000000000000000000,0.642808041490102,0.35719195850989804,0.50
2020-06-29T00:00:00+00:00,6105612.820376735197831879000000000000000000,4499052.205665648863756858000000000000000000,0.5757478246962907,0.42425217530370934,0.50
2020-06-28T00:00:00+00:00,6094195.744799685461158157000000000000000000,4095451.586544930793362713000000000000000000,0.5980771999883828,0.4019228000116172,0.50
2020-06-27T00:00:00+00:00,6450254.345533635424560017000000000000000000,4524264.619081530914622974000000000000000000,0.5877482526870662,0.41225174731293374,0.50
2020-06-26T00:00:00+00:00,6408919.662837462076668606000000000000000000,3963259.612313227720677917000000000000000000,0.6178951879661134,0.3821048120338865,0.50
2020-06-25T00:00:00+00:00,6097594.835948783663513282000000000000000000,4041583.459191882175631824000000000000000000,0.6013894477889925,0.3986105522110075,0.50
2020-06-24T00:00:00+00:00,3737600.743426175115818365000000000000000000,3398963.804220416269848641000000000000000000,0.5237254870284491,0.4762745129715508,0.50
2020-06-23T00:00:00+00:00,3492376.944965122538158307000000000000000000,2208255.671820677354357244000000000000000000,0.6126297166882221,0.3873702833117779,0.50
2020-06-22T00:00:00+00:00,3430419.746411199321983461000000000000000000,1870060.975595456241339049000000000000000000,0.6471903071298242,0.3528096928701759,0.50
2020-06-21T00:00:00+00:00,3980273.904737969685855365000000000000000000,1630823.704321451507497971000000000000000000,0.7093574523301113,0.29064254766988873,0.50
2020-06-20T00:00:00+00:00,4044582.869289277776925421000000000000000000,1366860.494769277659046626000000000000000000,0.7474129538437709,0.252587046156229,0.50
2020-06-19T00:00:00+00:00,3668078.988374403557373233000000000000000000,1158987.509424182443879492000000000000000000,0.7598981679757787,0.24010183202422133,0.50
2020-06-18T00:00:00+00:00,4504139.442608737832759798000000000000000000,1839877.191608394836345197000000000000000000,0.7099822876117915,0.2900177123882085,0.50
2020-06-17T00:00:00+00:00,4599932.126385041489562398000000000000000000,1576224.734438151009507674000000000000000000,0.7447887464716912,0.2552112535283087,0.50
2020-06-16T00:00:00+00:00,4570902.908491366850567018000000000000000000,1607891.023988033966573175000000000000000000,0.7397726738326704,0.2602273261673296,0.50
2020-06-15T00:00:00+00:00,4440447.404253541400550218000000000000000000,1945723.842390512028525830000000000000000000,0.6953223195489795,0.3046776804510205,0.50
2020-06-14T00:00:00+00:00,3886166.579177702160740848000000000000000000,1611471.963444191651028421000000000000000000,0.7068792444336182,0.2931207555663818,0.50
2020-06-13T00:00:00+00:00,3689086.760369500916716948000000000000000000,2949390.399159330095282855000000000000000000,0.5557128045660604,0.44428719543393963,0.50
2020-06-12T00:00:00+00:00,3561862.873006909074664179000000000000000000,2827205.069041591070278815000000000000000000,0.5574933472792095,0.4425066527207905,0.50
2020-06-11T00:00:00+00:00,3523118.646922698258546479000000000000000000,2460030.531707869953131033000000000000000000,0.5888401812720763,0.4111598187279237,0.50
2020-06-10T00:00:00+00:00,3561617.570537174425493179000000000000000000,2596081.541189289531502157000000000000000000,0.5784007152532964,0.42159928474670366,0.50
2020-06-09T00:00:00+00:00,3458193.690742742925970779000000000000000000,2673899.170770759368181755000000000000000000,0.5639499871972263,0.4360500128027736,0.50
2020-06-08T00:00:00+00:00,3386082.967761005960779179000000000000000000,2707893.379066043976366608000000000000000000,0.5556442583706511,0.4443557416293489,0.50
2020-06-07T00:00:00+00:00,3070545.331184892300468079000000000000000000,2922460.720788917556050285000000000000000000,0.5123547856544549,0.4876452143455451,0.50
2020-06-06T00:00:00+00:00,2869902.167036362313769279000000000000000000,2601979.539921305381573303000000000000000000,0.5244817634466024,0.47551823655339764,0.50
2020-06-05T00:00:00+00:00,2956389.293863561708153679000000000000000000,2517466.478767791436720889000000000000000000,0.5400926543671769,0.45990734563282304,0.50
2020-06-04T00:00:00+00:00,2881755.164897129836460179000000000000000000,2669654.515958139312707416000000000000000000,0.5191033143951208,0.48089668560487925,0.50
2020-06-03T00:00:00+00:00,3187099.865814219930995084000000000000000000,2712279.038219185961246465000000000000000000,0.5402432896173527,0.4597567103826473,0.50
2020-06-02T00:00:00+00:00,3405622.030490420677749599000000000000000000,2690980.002480961724271162000000000000000000,0.5586098636703333,0.4413901363296667,0.50
2020-06-01T00:00:00+00:00,3618493.923143488130052397000000000000000000,2761272.443452769410579197000000000000000000,0.5671828269589176,0.4328171730410823,0.50
2020-05-31T00:00:00+00:00,3705115.924591979826582697000000000000000000,2621322.965362572229799384000000000000000000,0.5856558466841678,0.4143441533158322,0.50
2020-05-30T00:00:00+00:00,3727526.534042448909504097000000000000000000,2705966.509549048895512696000000000000000000,0.5793938858386574,0.4206061141613426,0.50
2020-05-29T00:00:00+00:00,3958335.859124302988108484000000000000000000,2552294.615909669837696729000000000000000000,0.6079804212976238,0.39201957870237625,0.50
2020-05-28T00:00:00+00:00,4017677.411166705513137136000000000000000000,2510131.519159491232922091000000000000000000,0.6154710491757517,0.3845289508242483,0.50
2020-05-27T00:00:00+00:00,4077352.704699065741582636000000000000000000,2627743.946563678511325407000000000000000000,0.6080975289045526,0.39190247109544735,0.50
2020-05-26T00:00:00+00:00,4086449.337706596352023121000000000000000000,2511493.482786796960186040000000000000000000,0.6193520387921476,0.3806479612078523,0.50
2020-05-25T00:00:00+00:00,3908852.851547695163701521000000000000000000,2433991.161249430855018397000000000000000000,0.6162618603991071,0.3837381396008928,0.50
2020-05-24T00:00:00+00:00,3475023.961123080527342155000000000000000000,2590142.246655932885580804000000000000000000,0.5729478537069786,0.42705214629302135,0.50
2020-05-23T00:00:00+00:00,3687398.369823014287666341000000000000000000,2531537.210720933284395586000000000000000000,0.592930787281204,0.407069212718796,0.50
2020-05-22T00:00:00+00:00,3772367.674060122807690185000000000000000000,2593084.995901272501718967000000000000000000,0.5926314858740441,0.4073685141259559,0.50
2020-05-21T00:00:00+00:00,3669307.735830138382166485000000000000000000,2487936.653963000956404574000000000000000000,0.5959334246847092,0.4040665753152907,0.50
2020-05-20T00:00:00+00:00,3449308.148291488479978585000000000000000000,2719889.724323563918524538000000000000000000,0.5591177685518727,0.44088223144812727,0.50
2020-05-19T00:00:00+00:00,3436346.194398172073535873000000000000000000,2666121.271495281486158490000000000000000000,0.5631076631876908,0.43689233681230916,0.50
2020-05-18T00:00:00+00:00,3429338.716683002040069112000000000000000000,2531225.355370176580739637000000000000000000,0.5753379504402728,0.42466204955972725,0.50
2020-05-17T00:00:00+00:00,3472308.079611624413390774000000000000000000,2251500.325520249329876611000000000000000000,0.6066429610918509,0.3933570389081491,0.50
2020-05-16T00:00:00+00:00,3371625.486060417994079167000000000000000000,2376279.133826126074394110000000000000000000,0.5865834089165818,0.41341659108341827,0.50
2020-05-15T00:00:00+00:00,3324226.894431855851340397000000000000000000,2428717.359362802758537370000000000000000000,0.5778305416811899,0.4221694583188102,0.50
2020-05-14T00:00:00+00:00,3338601.487676949325470097000000000000000000,2447298.166055165466043177000000000000000000,0.5770237452223062,0.42297625477769385,0.50
2020-05-13T00:00:00+00:00,3235175.868783664649271097000000000000000000,2280127.284414983399774171000000000000000000,0.5865816944091996,0.41341830559080034,0.50
2020-05-12T00:00:00+00:00,3369745.134596865435677521000000000000000000,2352536.779285539419713984000000000000000000,0.5888813563032915,0.4111186436967085,0.50
2020-05-11T00:00:00+00:00,3413851.425280011105296698000000000000000000,2225529.996965805252864604000000000000000000,0.6053591998252329,0.3946408001747671,0.50
2020-05-10T00:00:00+00:00,3303343.079461143416444098000000000000000000,2393639.437648924271727969000000000000000000,0.5798408314471788,0.42015916855282115,0.50
2020-05-09T00:00:00+00:00,3217795.819004888671668076000000000000000000,2534833.384142398355167727000000000000000000,0.5593608948834073,0.4406391051165927,0.50
2020-05-08T00:00:00+00:00,3133321.303900670270405792000000000000000000,2692708.248020763492430179000000000000000000,0.5378141796186557,0.46218582038134426,0.50
2020-05-07T00:00:00+00:00,3314139.688784346128374092000000000000000000,2678476.582152543696671695000000000000000000,0.5530371942647699,0.44696280573523,0.50
2020-05-06T00:00:00+00:00,3380423.962269024787672192000000000000000000,2258451.068969350306538799000000000000000000,0.5994855256663911,0.4005144743336089,0.50
2020-05-05T00:00:00+00:00,2385004.367008562297800942000000000000000000,2313441.675430856355664343000000000000000000,0.5076155702259114,0.4923844297740886,0.50
2020-05-04T00:00:00+00:00,2387324.597917755232789142000000000000000000,2052933.598193944457470725000000000000000000,0.5376544544207625,0.46234554557923746,0.50
2020-05-03T00:00:00+00:00,2328826.278744748344671142000000000000000000,2080238.207441696776614355000000000000000000,0.5281905687795989,0.47180943122040114,0.50
2020-05-02T00:00:00+00:00,2297514.747802554452692542000000000000000000,1797908.758007605569365236000000000000000000,0.5609956441728383,0.4390043558271617,0.50
2020-05-01T00:00:00+00:00,2347872.473245827083974612000000000000000000,1503793.265919201677438233000000000000000000,0.6095732683581216,0.39042673164187836,0.50
2020-04-30T00:00:00+00:00,2651630.310363982721496812000000000000000000,1571582.525591549738593957000000000000000000,0.6278703947356308,0.3721296052643693,0.50
2020-04-29T00:00:00+00:00,2157116.791154098972794342000000000000000000,1679453.588554865718191999000000000000000000,0.5622513280514182,0.43774867194858186,0.50
2020-04-28T00:00:00+00:00,2009127.646534585999455842000000000000000000,1630598.910986822278202992000000000000000000,0.55199961172434,0.44800038827566,0.50
2020-04-27T00:00:00+00:00,1835373.939367302432214860000000000000000000,1698432.915022407028775689000000000000000000,0.5193758501790763,0.4806241498209238,0.50
2020-04-26T00:00:00+00:00,2400121.220802420047059948000000000000000000,1560696.321606784455215707000000000000000000,0.6059661156071642,0.39403388439283576,0.50
2020-04-25T00:00:00+00:00,2405324.362346697553048602000000000000000000,1504143.755509506593903647000000000000000000,0.6152561652467654,0.38474383475323465,0.50
2020-04-24T00:00:00+00:00,2294495.813984122153244138000000000000000000,1478932.461345977439688127000000000000000000,0.6080666297502103,0.39193337024978975,0.50
2020-04-23T00:00:00+00:00,2743622.078016134122612883000000000000000000,1227539.254237526578360232000000000000000000,0.6908865816486761,0.3091134183513239,0.50
2020-04-22T00:00:00+00:00,805218.682703318960541282000000000000000000,298461.906242254480374610000000000000000000,0.7295758308774852,0.27042416912251477,0.50
2020-04-21T00:00:00+00:00,902.896936214452046952000000000000000000,544.774475793579980237000000000000000000,0.6236891387957052,0.3763108612042948,0.50
2020-04-20T00:00:00+00:00,902.886936214452046952000000000000000000,609.220051437167928951000000000000000000,0.5971051940026294,0.4028948059973706,0.50
