time,renbtc,sbtc,wbtc,renbtc_p,sbtc_p,wbtc_p,ideal
2021-05-09T00:00:00+00:00,2645.8875030900000000000000000000,812.871142961975751454000000000000000000,2406.4558277400000000000000000000,0.4511152175104318,0.13859188723518898,0.41029289525437923,0.33
2021-05-08T00:00:00+00:00,2713.3754530900000000000000000000,813.057592769399197059000000000000000000,2269.4713032700000000000000000000,0.46815393934124794,0.14028140283086768,0.39156465782788435,0.33
2021-05-07T00:00:00+00:00,2787.5081624800000000000000000000,800.669865753110497959000000000000000000,2195.4774642500000000000000000000,0.48196303637083204,0.13843664561171104,0.3796003180174569,0.33
2021-05-06T00:00:00+00:00,2683.3093053900000000000000000000,844.264495441677407756000000000000000000,2241.3795792500000000000000000000,0.46512931005034563,0.14634621565094433,0.38852447429871,0.33
2021-05-05T00:00:00+00:00,2683.0919374800000000000000000000,889.982585588385841369000000000000000000,2194.5848677000000000000000000000,0.46519597564559895,0.1543056767556136,0.3804983475987875,0.33
2021-05-04T00:00:00+00:00,2702.2377278200000000000000000000,879.354021303744162050000000000000000000,2243.1521263100000000000000000000,0.46392387126528817,0.1509687018192302,0.38510742691548167,0.33
2021-05-03T00:00:00+00:00,2615.6523453500000000000000000000,981.376363369833813661000000000000000000,2304.2670492200000000000000000000,0.4432335630409303,0.1662984543774902,0.3904679825815795,0.33
2021-05-02T00:00:00+00:00,2512.9284240100000000000000000000,1029.835924064848182926000000000000000000,2364.0007720400000000000000000000,0.4254322582512202,0.17434854833788016,0.4002191934108996,0.33
2021-05-01T00:00:00+00:00,2523.1020151900000000000000000000,1033.298757045480074215000000000000000000,2320.0213133800000000000000000000,0.4293602430918196,0.17583807663762382,0.39480168027055657,0.33
2021-04-30T00:00:00+00:00,2474.4099170500000000000000000000,1026.648354159216540836000000000000000000,2391.5634561200000000000000000000,0.4199166400880625,0.1742260748552303,0.40585728505670715,0.33
2021-04-29T00:00:00+00:00,2748.9046837900000000000000000000,1080.757163983799178125000000000000000000,2854.0223070900000000000000000000,0.4112858447671541,0.1617008133451846,0.42701334188766127,0.33
2021-04-28T00:00:00+00:00,2692.0767527500000000000000000000,1117.238409131255937768000000000000000000,3206.1570711800000000000000000000,0.38373421821317527,0.15925348601140998,0.45701229577541475,0.33
2021-04-27T00:00:00+00:00,2869.7509883900000000000000000000,1132.073928617717675310000000000000000000,2958.1310636100000000000000000000,0.41232315209776665,0.16265532882253123,0.4250215190797021,0.33
2021-04-26T00:00:00+00:00,2836.9229984200000000000000000000,1170.031083296737347160000000000000000000,2994.9623502800000000000000000000,0.40516378993843466,0.1671015492201582,0.42773466084140715,0.33
2021-04-25T00:00:00+00:00,2504.3238785400000000000000000000,1267.977985895991953446000000000000000000,2388.9148579000000000000000000000,0.4064657991109423,0.20579993255216072,0.3877342683368969,0.33
2021-04-24T00:00:00+00:00,2509.4608174700000000000000000000,1311.293205649897432585000000000000000000,2423.2347455700000000000000000000,0.40190027728005195,0.2100088988348758,0.3880908238850722,0.33
2021-04-23T00:00:00+00:00,2745.3659582900000000000000000000,1324.213280365160739858000000000000000000,2365.0840085700000000000000000000,0.42665262389199504,0.2057937190320263,0.36755365707597865,0.33
2021-04-22T00:00:00+00:00,2774.4137976200000000000000000000,1394.285168161637833578000000000000000000,2488.9318265200000000000000000000,0.41672689342102215,0.2094266281293159,0.37384647844966196,0.33
2021-04-21T00:00:00+00:00,2831.3110367200000000000000000000,1439.335518431953039528000000000000000000,2736.9487986100000000000000000000,0.4040346072779503,0.20539649419957748,0.39056889852247223,0.33
2021-04-20T00:00:00+00:00,2846.6224054900000000000000000000,1455.134139674297671729000000000000000000,2756.6449808000000000000000000000,0.4032956179977453,0.20615632793368208,0.3905480540685726,0.33
2021-04-19T00:00:00+00:00,2910.3101267400000000000000000000,1459.177848799117559359000000000000000000,2686.5409425700000000000000000000,0.4124572277858391,0.20679873420787365,0.3807440380062873,0.33
2021-04-18T00:00:00+00:00,2900.4188307100000000000000000000,1459.177848799117559359000000000000000000,2727.6420611500000000000000000000,0.409245255711572,0.2058880619369982,0.3848666823514298,0.33
2021-04-17T00:00:00+00:00,2926.5847739100000000000000000000,1481.616406602826912866000000000000000000,2627.3817284800000000000000000000,0.4159690549832427,0.21058900531312572,0.37344193970363154,0.33
2021-04-16T00:00:00+00:00,2937.6241313900000000000000000000,1438.358494204767432031000000000000000000,2670.6686399900000000000000000000,0.4168822921232247,0.2041194377291786,0.37899827014759674,0.33
2021-04-15T00:00:00+00:00,2961.9843028500000000000000000000,1426.834738574128937131000000000000000000,2667.2653344000000000000000000000,0.4197773361382246,0.20221338954829024,0.3780092743134852,0.33
2021-04-14T00:00:00+00:00,3012.7843271800000000000000000000,1439.449936974952490402000000000000000000,2772.5962104300000000000000000000,0.4170041550148727,0.19923650001734403,0.38375934496778324,0.33
2021-04-13T00:00:00+00:00,2967.3670896900000000000000000000,1496.983931390569245261000000000000000000,2773.8088075500000000000000000000,0.40996153165236393,0.20681830283288904,0.3832201655147471,0.33
2021-04-12T00:00:00+00:00,2842.4276989000000000000000000000,1487.999634459823670061000000000000000000,2823.6254928600000000000000000000,0.3973171247048128,0.2079939400232354,0.3946889352719518,0.33
2021-04-11T00:00:00+00:00,2482.6937531300000000000000000000,1189.187153209659687606000000000000000000,2318.0230728800000000000000000000,0.4144797248408371,0.1985319226043056,0.38698835255485725,0.33
2021-04-10T00:00:00+00:00,2429.8551216400000000000000000000,1188.008451288968257462000000000000000000,2421.2294016500000000000000000000,0.4023543157669971,0.19671968229165962,0.40092600194134326,0.33
2021-04-09T00:00:00+00:00,2421.6406318400000000000000000000,1222.531501009519592912000000000000000000,2444.3667449700000000000000000000,0.39773756568460295,0.2007922632247925,0.40147017109060457,0.33
2021-04-08T00:00:00+00:00,2367.3522415500000000000000000000,1218.833220610801059712000000000000000000,2385.0774725300000000000000000000,0.396457544650491,0.20411648824402567,0.3994259671054834,0.33
2021-04-07T00:00:00+00:00,2577.3996085100000000000000000000,1218.650842627898238593000000000000000000,2227.1726203000000000000000000000,0.42791036923935616,0.20232537101385736,0.36976425974678645,0.33
2021-04-06T00:00:00+00:00,2746.3935475200000000000000000000,1223.326270519747683037000000000000000000,2142.3437924200000000000000000000,0.4493398175405143,0.2001494664463627,0.350510716013123,0.33
2021-04-05T00:00:00+00:00,2720.2897548000000000000000000000,1216.667627489657429567000000000000000000,2234.1918299800000000000000000000,0.4408076455826803,0.19715414190125943,0.3620382125160602,0.33
2021-04-04T00:00:00+00:00,2709.3068180400000000000000000000,1302.150196337210756397000000000000000000,2124.2686755800000000000000000000,0.44156257221122514,0.21222431740528017,0.3462131103834947,0.33
2021-04-03T00:00:00+00:00,2703.1863644200000000000000000000,1303.337405922532306822000000000000000000,2023.7283038100000000000000000000,0.4482708734526483,0.21613315494870058,0.33559597159865107,0.33
2021-04-02T00:00:00+00:00,2771.6173902500000000000000000000,1308.018669280433129994000000000000000000,1963.7138755300000000000000000000,0.4586226877531102,0.21643933966027287,0.3249379725866169,0.33
2021-04-01T00:00:00+00:00,2725.7411879100000000000000000000,1338.091415367479791934000000000000000000,2148.6013327100000000000000000000,0.43875576239455616,0.2153892386068146,0.3458549989986292,0.33
2021-03-31T00:00:00+00:00,2661.7577419100000000000000000000,1369.777507462141764700000000000000000000,1993.5947489800000000000000000000,0.44177598535433826,0.2273440586073284,0.3308799560383333,0.33
2021-03-30T00:00:00+00:00,2721.9690506800000000000000000000,1356.319383570553956293000000000000000000,2103.1737251600000000000000000000,0.44034388312741185,0.21941724281296718,0.34023887405962094,0.33
2021-03-29T00:00:00+00:00,2845.3052228000000000000000000000,1332.419323247153790965000000000000000000,2089.1615341000000000000000000000,0.4540221708854151,0.21261266061116385,0.33336516850342107,0.33
2021-03-28T00:00:00+00:00,2876.0433001200000000000000000000,1344.478260121506802100000000000000000000,2118.1396026300000000000000000000,0.4537304055573007,0.2121076084641884,0.3341619859785109,0.33
2021-03-27T00:00:00+00:00,2972.5342129100000000000000000000,1349.434349078066088034000000000000000000,2277.6383856200000000000000000000,0.4504107951439976,0.20447192685727283,0.34511727799872954,0.33
2021-03-26T00:00:00+00:00,3014.8273923400000000000000000000,1328.336053245542750634000000000000000000,2204.2973981400000000000000000000,0.4604574909721103,0.20287804462679487,0.33666446440109477,0.33
2021-03-25T00:00:00+00:00,2938.8785913400000000000000000000,1441.939337966143577523000000000000000000,2193.4048353000000000000000000000,0.4470305763233543,0.21933229061375273,0.33363713306289294,0.33
2021-03-24T00:00:00+00:00,2911.3231243100000000000000000000,1596.605083910134337141000000000000000000,2188.1534553300000000000000000000,0.43478011030804425,0.23843871149319956,0.32678117819875613,0.33
2021-03-23T00:00:00+00:00,2855.5697683800000000000000000000,1756.958507509490232360000000000000000000,2047.6351896100000000000000000000,0.4287537059971908,0.2638011088782975,0.3074451851245117,0.33
2021-03-22T00:00:00+00:00,2900.3830712400000000000000000000,1774.166068104784678087000000000000000000,2222.7217194900000000000000000000,0.42051169666983135,0.25722725762353343,0.3222610457066353,0.33
2021-03-21T00:00:00+00:00,3309.0884648000000000000000000000,1788.207763774128131938000000000000000000,2483.7473152100000000000000000000,0.43649511385714146,0.2358788408807282,0.32762604526213035,0.33
2021-03-20T00:00:00+00:00,3315.3021386600000000000000000000,1789.063465337492050528000000000000000000,2780.7675370600000000000000000000,0.42044973488112564,0.226890711080315,0.35265955403855936,0.33
2021-03-19T00:00:00+00:00,3321.0379966100000000000000000000,1825.419008278137542348000000000000000000,2687.2581809600000000000000000000,0.42394163150194225,0.23302085472494796,0.3430375137731098,0.33
2021-03-18T00:00:00+00:00,3357.8588660300000000000000000000,1807.244611192415567015000000000000000000,2765.5146807900000000000000000000,0.42340443066692196,0.22788193494936215,0.3487136343837159,0.33
2021-03-17T00:00:00+00:00,3352.4646356200000000000000000000,1838.081618393245594713000000000000000000,2680.5583010600000000000000000000,0.42592048068516647,0.23352270390164334,0.3405568154131902,0.33
2021-03-16T00:00:00+00:00,3382.1323948900000000000000000000,1876.896381443744960083000000000000000000,2718.7727181200000000000000000000,0.42394291174596105,0.23526486372825695,0.340792224525782,0.33
2021-03-15T00:00:00+00:00,3433.0017363200000000000000000000,1858.330364264291397290000000000000000000,3161.4660193800000000000000000000,0.40613790695080537,0.21984795305535368,0.3740141399938409,0.33
2021-03-14T00:00:00+00:00,3461.1692325300000000000000000000,1832.302141352972018425000000000000000000,3191.4529623200000000000000000000,0.4079198700408074,0.21594796473729458,0.3761321652218981,0.33
2021-03-13T00:00:00+00:00,3414.8300680900000000000000000000,1868.267383294914600045000000000000000000,3166.4025448800000000000000000000,0.40414581568134433,0.22110981526963472,0.3747443690490209,0.33
2021-03-12T00:00:00+00:00,3430.6325829200000000000000000000,1878.192434452637142874000000000000000000,3080.3531355800000000000000000000,0.40893547858589246,0.22388276899228712,0.36718175242182044,0.33
2021-03-11T00:00:00+00:00,3571.1734775200000000000000000000,1850.252757439267002700000000000000000000,2771.2550722100000000000000000000,0.43589800989755706,0.2258421496049339,0.338259840497509,0.33
2021-03-10T00:00:00+00:00,3552.8329062400000000000000000000,2015.458532607659688953000000000000000000,2578.6517928800000000000000000000,0.4360939809183595,0.24738831182210863,0.3165177072595319,0.33
2021-03-09T00:00:00+00:00,3547.0617317800000000000000000000,2059.826230290110685619000000000000000000,2580.2370068500000000000000000000,0.43324875890441683,0.2515933539685304,0.31515788712705284,0.33
2021-03-08T00:00:00+00:00,3593.0247731500000000000000000000,2108.393895604087483859000000000000000000,2490.0439416600000000000000000000,0.43863043073431895,0.25738918626371,0.30398038300197106,0.33
2021-03-07T00:00:00+00:00,3961.1166534200000000000000000000,2084.119080095246285883000000000000000000,2287.6754056400000000000000000000,0.475358081620148,0.25010696085576223,0.27453495752408974,0.33
2021-03-06T00:00:00+00:00,4392.6928977000000000000000000000,2160.545234910097002362000000000000000000,3136.3198232100000000000000000000,0.4533429613330813,0.22297665639249842,0.32368038227442036,0.33
2021-03-05T00:00:00+00:00,4576.7630404500000000000000000000,2397.598909007460038411000000000000000000,3473.2487477900000000000000000000,0.43806791553362523,0.22948777270568996,0.3324443117606848,0.33
2021-03-04T00:00:00+00:00,4576.9290299300000000000000000000,2386.354215419579568313000000000000000000,3599.1112529500000000000000000000,0.4333230528993053,0.22592928296739478,0.34074766413329993,0.33
2021-03-03T00:00:00+00:00,4477.0201382200000000000000000000,2387.136586961407360632000000000000000000,3750.9194672700000000000000000000,0.4217605278616557,0.22488171951690256,0.35335775262144176,0.33
2021-03-02T00:00:00+00:00,4422.7709397100000000000000000000,2388.336983387465261336000000000000000000,3798.5685146000000000000000000000,0.41686200005076113,0.2251093138808093,0.3580286860684296,0.33
2021-03-01T00:00:00+00:00,4391.7991854100000000000000000000,2466.601154331532917684000000000000000000,3832.1064236000000000000000000000,0.41081300284751465,0.23072817864815112,0.3584588185043342,0.33
2021-02-28T00:00:00+00:00,4467.0827004700000000000000000000,2512.755991015415313893000000000000000000,3754.7518648400000000000000000000,0.41613908579286685,0.23408028259957808,0.34978063160755507,0.33
2021-02-27T00:00:00+00:00,4627.6517254900000000000000000000,2583.311833862181847452000000000000000000,3967.0473630700000000000000000000,0.4139959924540158,0.23110657627648834,0.35489743126949586,0.33
2021-02-26T00:00:00+00:00,4691.5091169300000000000000000000,2574.418056451825939166000000000000000000,4112.4749326100000000000000000000,0.4123170435732332,0.22625479680456595,0.3614281596222009,0.33
2021-02-25T00:00:00+00:00,4903.1915402600000000000000000000,2558.497956403915132265000000000000000000,4372.6081014200000000000000000000,0.4143204528719874,0.2161934779144104,0.3694860692136022,0.33
2021-02-24T00:00:00+00:00,4925.3985624800000000000000000000,2616.270874405090078343000000000000000000,4287.8499514100000000000000000000,0.4163650610652463,0.22116459583250708,0.36247034310224663,0.33
2021-02-23T00:00:00+00:00,4985.6010169100000000000000000000,2646.924282532120854974000000000000000000,4319.8972207400000000000000000000,0.4171205467754861,0.22145504629397833,0.36142440693053557,0.33
2021-02-22T00:00:00+00:00,5017.2787305300000000000000000000,2681.026501552373602802000000000000000000,4603.7278351000000000000000000000,0.40784142776484544,0.21793361202258815,0.3742249602125664,0.33
2021-02-21T00:00:00+00:00,5072.2794865500000000000000000000,2959.906217582143856727000000000000000000,4500.9462512600000000000000000000,0.4047096531500051,0.23616652470563831,0.35912382214435656,0.33
2021-02-20T00:00:00+00:00,5111.4451093700000000000000000000,2959.273130899336412727000000000000000000,4460.0175117400000000000000000000,0.4079126086870331,0.236161163196248,0.35592622811671887,0.33
2021-02-19T00:00:00+00:00,5151.0008504900000000000000000000,3127.788355018971397917000000000000000000,4556.5726901600000000000000000000,0.4013132541458063,0.24368524864689473,0.35500149720729895,0.33
2021-02-18T00:00:00+00:00,5378.4020427600000000000000000000,3123.899723612193746324000000000000000000,4562.2453569100000000000000000000,0.41167917969197765,0.23911274490679624,0.3492080754012261,0.33
2021-02-17T00:00:00+00:00,5397.0490464800000000000000000000,3112.082665698611924308000000000000000000,5134.7384694300000000000000000000,0.3955658456612263,0.22809383439411304,0.3763403199446606,0.33
2021-02-16T00:00:00+00:00,5404.8021139300000000000000000000,3061.927198781417100594000000000000000000,5249.0941384700000000000000000000,0.3940559699654384,0.22324049370274426,0.38270353633181736,0.33
2021-02-15T00:00:00+00:00,5763.1719657800000000000000000000,3046.467670919852954450000000000000000000,5283.2239974500000000000000000000,0.4089425765686593,0.21617094651633803,0.3748864769150027,0.33
2021-02-14T00:00:00+00:00,5793.9903947900000000000000000000,2775.448390841417788507000000000000000000,5412.7370142200000000000000000000,0.4143840327663145,0.19849903409674705,0.38711693313693846,0.33
2021-02-13T00:00:00+00:00,5663.3381007400000000000000000000,2704.967351589366467796000000000000000000,5672.3233808600000000000000000000,0.40335359391831155,0.19265286360930928,0.4039935424723792,0.33
2021-02-12T00:00:00+00:00,5766.6601321500000000000000000000,2710.535540197071207694000000000000000000,5884.9319533300000000000000000000,0.4015185133044063,0.18872799426674702,0.40975349242884673,0.33
2021-02-11T00:00:00+00:00,5695.5855759600000000000000000000,2710.241678867760475359000000000000000000,5627.1188664600000000000000000000,0.40587240389385415,0.19313418974482957,0.40099340636131625,0.33
2021-02-10T00:00:00+00:00,5647.2448487200000000000000000000,2644.746049741021663907000000000000000000,5744.1120232900000000000000000000,0.4023370931520285,0.1884245266998289,0.4092383801481426,0.33
2021-02-09T00:00:00+00:00,5495.7315837500000000000000000000,2812.807951010156516229000000000000000000,5609.1495960500000000000000000000,0.39487385672265624,0.20210308798917836,0.4030230552881654,0.33
2021-02-08T00:00:00+00:00,5605.2012860000000000000000000000,2386.567185236969537060000000000000000000,6328.6746553900000000000000000000,0.39141255870622255,0.16665456258119998,0.44193287871257747,0.33
2021-02-07T00:00:00+00:00,5564.8278878500000000000000000000,2344.177795320142000302000000000000000000,6104.5710840100000000000000000000,0.39710260844203965,0.1672790490440825,0.4356183425138778,0.33
2021-02-06T00:00:00+00:00,5711.2670600000000000000000000000,2387.181958071295232419000000000000000000,6072.9618293200000000000000000000,0.4030133006165256,0.16845055046235802,0.42853614892111636,0.33
2021-02-05T00:00:00+00:00,5658.3161134100000000000000000000,2315.764758250717358595000000000000000000,6037.8272220700000000000000000000,0.40382195455176256,0.16527119238577145,0.43090685306246596,0.33
2021-02-04T00:00:00+00:00,5470.9570440400000000000000000000,2193.495140355270474018000000000000000000,5899.1934692300000000000000000000,0.4033544655877774,0.16171869985183493,0.4349268345603877,0.33
2021-02-03T00:00:00+00:00,5126.3571445900000000000000000000,2204.258588611797642874000000000000000000,5417.1038571300000000000000000000,0.40213915189019084,0.17291395319705374,0.42494689491275545,0.33
2021-02-02T00:00:00+00:00,5104.7534959900000000000000000000,2155.264327537563040957000000000000000000,5213.5427370900000000000000000000,0.4092458982487407,0.17278661670528309,0.4179674850459762,0.33
2021-02-01T00:00:00+00:00,5039.4242258200000000000000000000,2111.319648111534352672000000000000000000,5093.9823531200000000000000000000,0.4115587504673403,0.17242685617969336,0.4160143933529663,0.33
2021-01-31T00:00:00+00:00,5047.0715085000000000000000000000,2003.493567840449147561000000000000000000,5037.3714528500000000000000000000,0.4175296169294174,0.16574322366785513,0.4167271594027274,0.33
2021-01-30T00:00:00+00:00,5016.2697548100000000000000000000,2069.321411625649735953000000000000000000,4970.8186151500000000000000000000,0.41606662727005156,0.17163661895320004,0.41229675377674846,0.33
2021-01-29T00:00:00+00:00,4891.5181159900000000000000000000,2092.331464950711051159000000000000000000,5095.5592693200000000000000000000,0.40494681292987494,0.17321472357528092,0.4218384634948441,0.33
2021-01-28T00:00:00+00:00,4926.7586074600000000000000000000,1929.916103868690423301000000000000000000,5000.9876153400000000000000000000,0.4154915591059955,0.1627568782700261,0.42175156262397845,0.33
2021-01-27T00:00:00+00:00,4597.9980581500000000000000000000,1818.798731285366822459000000000000000000,4714.5369500300000000000000000000,0.4130680263271704,0.1633945018499394,0.4235374718228902,0.33
2021-01-26T00:00:00+00:00,4588.1284522800000000000000000000,1818.171060967673726313000000000000000000,4079.2431337800000000000000000000,0.43756709659471865,0.1733978986278854,0.38903500477739594,0.33
2021-01-25T00:00:00+00:00,4469.4888440500000000000000000000,2034.936316497690149556000000000000000000,3760.2684047000000000000000000000,0.4354235044270559,0.19824618275865563,0.36633031281428846,0.33
2021-01-24T00:00:00+00:00,3764.8233862800000000000000000000,1958.998005824648512533000000000000000000,3287.1550336800000000000000000000,0.4178041544429155,0.21740130184105602,0.3647945437160285,0.33
2021-01-23T00:00:00+00:00,3651.4531939500000000000000000000,1833.888776700070112086000000000000000000,3377.0127439200000000000000000000,0.41201839821947805,0.20693019358445253,0.3810514081960694,0.33
2021-01-22T00:00:00+00:00,3519.9866855800000000000000000000,1828.070712834229098301000000000000000000,3261.1809193300000000000000000000,0.4088615688945521,0.21233826331261504,0.3788001677928329,0.33
2021-01-21T00:00:00+00:00,3444.3155936700000000000000000000,1792.312551045089966864000000000000000000,2876.6262281500000000000000000000,0.42452947182200634,0.22091166733777118,0.3545588608402225,0.33
2021-01-20T00:00:00+00:00,3464.0396919900000000000000000000,1712.490494237834316264000000000000000000,2857.8360061700000000000000000000,0.43115282637573765,0.2131456860726865,0.3557014875515758,0.33
2021-01-19T00:00:00+00:00,3422.3550646500000000000000000000,1715.336037639491124063000000000000000000,2742.8221496900000000000000000000,0.4342807321325607,0.21766806079649942,0.3480512070709399,0.33
2021-01-18T00:00:00+00:00,3295.5521041000000000000000000000,1780.489762695913863873000000000000000000,2769.1607156000000000000000000000,0.4200722759530759,0.2269526814630904,0.3529750425838337,0.33
2021-01-17T00:00:00+00:00,3160.8753345700000000000000000000,1779.794655221553678962000000000000000000,2792.7968461800000000000000000000,0.40872682350785566,0.23014188758694773,0.36113128890519663,0.33
2021-01-16T00:00:00+00:00,3255.9406835000000000000000000000,1769.271995178853392953000000000000000000,2816.2056513900000000000000000000,0.41522343872596457,0.22563162947121046,0.359144931802825,0.33
2021-01-15T00:00:00+00:00,3274.7351364600000000000000000000,1749.752625007801893745000000000000000000,2853.0788855700000000000000000000,0.4157038947669706,0.2221184159280659,0.36217768930496347,0.33
2021-01-14T00:00:00+00:00,3118.4884295600000000000000000000,1747.523652474033326256000000000000000000,2799.6233169600000000000000000000,0.4068140822311013,0.22796853248503862,0.36521738528386005,0.33
2021-01-13T00:00:00+00:00,3103.3872070400000000000000000000,1744.987845839902697865000000000000000000,2839.6520342300000000000000000000,0.4036649678619474,0.22697472655444062,0.369360305583612,0.33
2021-01-12T00:00:00+00:00,3075.1485580000000000000000000000,1742.610674487732962730000000000000000000,2815.1719995300000000000000000000,0.402879112168694,0.22830163426312977,0.36881925356817624,0.33
2021-01-11T00:00:00+00:00,3168.0322700400000000000000000000,1736.349799718254866048000000000000000000,2538.4729118800000000000000000000,0.42564745354512884,0.23329082778072147,0.3410617186741497,0.33
2021-01-10T00:00:00+00:00,2877.1239669700000000000000000000,1735.779703471749567387000000000000000000,2954.0712698600000000000000000000,0.38022115702358444,0.22938885316336619,0.3903899898130494,0.33
2021-01-09T00:00:00+00:00,2717.9666462800000000000000000000,1732.055991315471206642000000000000000000,2849.7586582500000000000000000000,0.37233535309158894,0.2372750526514044,0.3903895942570067,0.33
2021-01-08T00:00:00+00:00,2796.0489206200000000000000000000,1706.861026368269915783000000000000000000,2906.2475257800000000000000000000,0.37737744553232144,0.23037181118658806,0.3922507432810905,0.33
2021-01-07T00:00:00+00:00,2881.1574424700000000000000000000,1706.209971850940841446000000000000000000,2873.1476688500000000000000000000,0.3861874696787587,0.2286986827088822,0.38511384761235906,0.33
2021-01-06T00:00:00+00:00,2917.7319752000000000000000000000,1714.084680040847404826000000000000000000,2898.2765280100000000000000000000,0.38747621101023,0.22763127073294104,0.38489251825682896,0.33
2021-01-05T00:00:00+00:00,2923.0286714600000000000000000000,1723.321970704582157204000000000000000000,2963.9065996700000000000000000000,0.3840906527300717,0.22644726925014508,0.38946207801978316,0.33
2021-01-04T00:00:00+00:00,2935.9162544700000000000000000000,1721.715281794639078336000000000000000000,2893.5284458900000000000000000000,0.38880334430846863,0.2280067282197042,0.3831899274718272,0.33
2021-01-03T00:00:00+00:00,3243.5263667300000000000000000000,1703.765770626839309971000000000000000000,3681.5271696300000000000000000000,0.3758945750670297,0.19745062563163,0.42665479930134026,0.33
2021-01-02T00:00:00+00:00,3599.7244646100000000000000000000,1677.406378444790649495000000000000000000,3591.9487697700000000000000000000,0.4058735090622884,0.18912970135246523,0.4049967895852464,0.33
2021-01-01T00:00:00+00:00,3612.6444515000000000000000000000,1699.310575937577578590000000000000000000,3630.5137622700000000000000000000,0.4039873704292945,0.1900270066241009,0.40598562294660456,0.33
2020-12-31T00:00:00+00:00,3622.1489290500000000000000000000,1796.816715033660668584000000000000000000,3668.7404461500000000000000000000,0.39857681279356477,0.19771950118024353,0.4037036860261917,0.33
2020-12-30T00:00:00+00:00,3696.2588764200000000000000000000,1842.706510620359869883000000000000000000,3692.3246496000000000000000000000,0.40040545381512227,0.199615276229691,0.39997926995518673,0.33
2020-12-29T00:00:00+00:00,3684.0741176400000000000000000000,2239.593099944829134021000000000000000000,3765.0073457700000000000000000000,0.3802454188702094,0.2311557773253704,0.38859880380442025,0.33
2020-12-28T00:00:00+00:00,3700.7035737000000000000000000000,2250.647625328569678544000000000000000000,3859.1430271000000000000000000000,0.37721887281109756,0.22941225726776898,0.39336886992113346,0.33
2020-12-27T00:00:00+00:00,3744.2156219700000000000000000000,2254.616897098406453858000000000000000000,3733.7813806600000000000000000000,0.3847081226631711,0.23165584501007716,0.3836360323267517,0.33
2020-12-26T00:00:00+00:00,3899.4527843100000000000000000000,2096.635407515267989158000000000000000000,3785.1814518600000000000000000000,0.3986652987148212,0.21435207124351632,0.3869826300416625,0.33
2020-12-25T00:00:00+00:00,3662.6713569800000000000000000000,2073.031209449078990755000000000000000000,4029.1719613400000000000000000000,0.37508637172594456,0.2122947103471581,0.4126189179268973,0.33
2020-12-24T00:00:00+00:00,3764.9092233200000000000000000000,2067.736823799868766387000000000000000000,4074.3485520900000000000000000000,0.3800253634558628,0.20871484314373007,0.41125979340040714,0.33
2020-12-23T00:00:00+00:00,3876.5547850300000000000000000000,1987.828191813295056078000000000000000000,3811.9922487600000000000000000000,0.4006205520816094,0.2054310778021074,0.3939483701162832,0.33
2020-12-22T00:00:00+00:00,3869.6728719700000000000000000000,1889.822089690507690035000000000000000000,3829.5811887300000000000000000000,0.4035501242538793,0.1970807260315214,0.3993691497145993,0.33
2020-12-21T00:00:00+00:00,4010.4248818900000000000000000000,1887.127216543955818637000000000000000000,3806.4510427300000000000000000000,0.4132753074736707,0.19446894122888778,0.3922557512974415,0.33
2020-12-20T00:00:00+00:00,3802.4273776500000000000000000000,1830.504453092924781628000000000000000000,3907.9144387300000000000000000000,0.3985419395988299,0.19185975765586352,0.40959830274530656,0.33
2020-12-19T00:00:00+00:00,3781.8792288100000000000000000000,1885.992724909159599919000000000000000000,3935.0297009800000000000000000000,0.3938267166319823,0.1963982130324383,0.4097750703355794,0.33
2020-12-18T00:00:00+00:00,3728.5232296500000000000000000000,1873.749540853992471886000000000000000000,3901.4325189700000000000000000000,0.39232311146891263,0.19715989540724702,0.4105169931238403,0.33
2020-12-17T00:00:00+00:00,3770.2330615400000000000000000000,1776.822427842921146220000000000000000000,3923.4573183500000000000000000000,0.3981023137903901,0.18761628476887748,0.4142814014407324,0.33
2020-12-16T00:00:00+00:00,3685.9239775900000000000000000000,1743.159592357986916702000000000000000000,4088.8335057200000000000000000000,0.38726161914279067,0.18314507034467395,0.42959331051253535,0.33
2020-12-15T00:00:00+00:00,3785.1968727100000000000000000000,1701.063701567506673616000000000000000000,4077.3293462900000000000000000000,0.3957924695798108,0.17786874130907582,0.4263387891111134,0.33
2020-12-14T00:00:00+00:00,3657.3785645200000000000000000000,1662.188978147095211753000000000000000000,4020.4627559600000000000000000000,0.391581017146979,0.17796398137931338,0.43045500147370763,0.33
2020-12-13T00:00:00+00:00,3345.2414947600000000000000000000,1623.551701875198544505000000000000000000,3826.7876611400000000000000000000,0.38033207230456445,0.18458720670392068,0.43508072099151485,0.33
2020-12-12T00:00:00+00:00,3267.9335163800000000000000000000,1623.630235502697992712000000000000000000,3696.1701644900000000000000000000,0.3805350221843291,0.189063873114095,0.4304011047015759,0.33
2020-12-11T00:00:00+00:00,3104.9507550300000000000000000000,1630.193097372418951129000000000000000000,3401.8164293400000000000000000000,0.3815860772968056,0.2003442367821581,0.41806968592103627,0.33
2020-12-10T00:00:00+00:00,3052.5510759400000000000000000000,1629.918200407995691627000000000000000000,3285.9195427500000000000000000000,0.3830825961484071,0.2045480256311713,0.4123693782204216,0.33
