Time,Token,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-03-13T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-12T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-11T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-10T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-09T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-08T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-07T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-06T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-05T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-04T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-03T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-02T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-03-01T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-28T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-27T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-26T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-25T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-24T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-23T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-22T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-21T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-20T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-19T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-18T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-17T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-16T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-15T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-14T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-13T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-12T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-11T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-10T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-09T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-08T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-07T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-06T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-05T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-04T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-03T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-02T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-02-01T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-31T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-30T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-29T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-28T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-27T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-26T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-25T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-24T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-23T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-22T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-21T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-20T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-19T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-18T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-17T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-16T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-15T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-14T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-13T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-12T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-11T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-10T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-09T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-08T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-07T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-06T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-05T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-04T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-03T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-02T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2021-01-01T00:00:00Z,USDC,,,,,,,,0.0,0.0,
2022-07-31T00:00:00Z,USDT.e,3504.0,7270.0,650.0,622.0,835.0,5815543.338,11697138.88,62602.02326,-250985.8755,-223387.9392
2022-07-30T00:00:00Z,USDT.e,3766.0,5903724.0,605.0,644.0,812.0,5881595.541,138054000000.0,30065.14876,-65069.23569,106471355.2
2022-07-29T00:00:00Z,USDT.e,4992.0,5899958.0,662.0,670.0,904.0,19377372.32,138048000000.0,929600.8392,-2444227.623,106506359.2
2022-07-28T00:00:00Z,USDT.e,4876.0,5894966.0,705.0,802.0,997.0,21334120.04,138028000000.0,808090.4401,-3496866.564,108020986.0
2022-07-27T00:00:00Z,USDT.e,4239.0,5890090.0,611.0,690.0,873.0,25437665.97,138007000000.0,2098805.696,-5050613.097,110709762.2
2022-07-26T00:00:00Z,USDT.e,3981.0,5885851.0,762.0,663.0,952.0,15441135.97,137982000000.0,40265.75722,-880280.9237,113661569.6
2022-07-25T00:00:00Z,USDT.e,4448.0,5881870.0,777.0,755.0,1036.0,11555455.13,137966000000.0,324626.078,-727798.575,114501584.7
2022-07-24T00:00:00Z,USDT.e,3271.0,5877422.0,597.0,614.0,799.0,7810182.03,137955000000.0,340668.6231,-224962.5624,114904757.2
2022-07-23T00:00:00Z,USDT.e,3300.0,5874151.0,608.0,586.0,799.0,6303818.124,137947000000.0,8970.198428,-153433.5191,114789051.2
2022-07-22T00:00:00Z,USDT.e,4287.0,5870851.0,689.0,687.0,905.0,22126065.85,137941000000.0,619997.3189,-500730.2935,114933514.5
2022-07-21T00:00:00Z,USDT.e,5347.0,5866564.0,726.0,802.0,1011.0,18682867.2,137918000000.0,614184.1366,-1454857.744,114814247.5
2022-07-20T00:00:00Z,USDT.e,6652.0,5861217.0,797.0,794.0,1058.0,24741520.96,137900000000.0,94349.99054,-1942788.915,115654921.1
2022-07-19T00:00:00Z,USDT.e,6764.0,5854565.0,722.0,804.0,1017.0,42380843.88,137875000000.0,5223281.024,-5807232.215,117503360.0
2022-07-18T00:00:00Z,USDT.e,6171.0,5847801.0,766.0,929.0,1153.0,16735517.27,137833000000.0,345213.4491,-1277376.501,118087311.2
2022-07-17T00:00:00Z,USDT.e,3912.0,5841630.0,589.0,646.0,877.0,13898887.92,137816000000.0,103756.5787,-165154.1829,119019474.2
2022-07-16T00:00:00Z,USDT.e,3965.0,5837718.0,625.0,722.0,904.0,22828536.41,137802000000.0,718242.1761,-1150585.511,119080871.8
2022-07-15T00:00:00Z,USDT.e,4073.0,5833753.0,624.0,657.0,850.0,11115752.48,137779000000.0,200225.4213,-475900.317,119513215.2
2022-07-14T00:00:00Z,USDT.e,4221.0,5829680.0,641.0,711.0,923.0,13017219.91,137768000000.0,518736.1602,-1994709.694,119788890.1
2022-07-13T00:00:00Z,USDT.e,5070.0,5825459.0,626.0,654.0,863.0,14854697.77,137755000000.0,223864.8676,-1333686.665,121264863.6
2022-07-12T00:00:00Z,USDT.e,3844.0,5820389.0,668.0,642.0,884.0,35618811.35,137740000000.0,238222.631,-769777.7076,122374685.4
2022-07-11T00:00:00Z,USDT.e,3547.0,5816545.0,692.0,712.0,969.0,14868711.41,137705000000.0,199410.0029,-247372.1566,122906240.5
2022-07-10T00:00:00Z,USDT.e,2635.0,5812998.0,580.0,570.0,768.0,7450933.486,137690000000.0,3458.89379,-1038905.11,122954202.6
2022-07-09T00:00:00Z,USDT.e,2651.0,5810363.0,620.0,616.0,810.0,12353096.14,137682000000.0,110901.7611,-612403.0563,123989648.8
2022-07-08T00:00:00Z,USDT.e,4527.0,5807712.0,708.0,741.0,973.0,21095421.73,137670000000.0,391108.3574,-521232.0406,124491150.1
2022-07-07T00:00:00Z,USDT.e,4443.0,5803185.0,710.0,772.0,1012.0,19073177.97,137649000000.0,915534.9979,-825474.7665,124621273.8
2022-07-06T00:00:00Z,USDT.e,5204.0,5798742.0,726.0,742.0,1007.0,24015581.11,137630000000.0,106838.9632,-2605222.275,124531213.6
2022-07-05T00:00:00Z,USDT.e,4406.0,5793538.0,723.0,731.0,970.0,25091333.8,137606000000.0,2673003.102,-1614161.676,127029596.9
2022-07-04T00:00:00Z,USDT.e,4096.0,5789132.0,714.0,783.0,1039.0,17351679.48,137581000000.0,814452.9658,-1695821.771,125970755.5
2022-07-03T00:00:00Z,USDT.e,3930.0,5785036.0,707.0,677.0,952.0,18961080.11,137563000000.0,14149.86907,-1524037.03,126852124.3
2022-07-02T00:00:00Z,USDT.e,3247.0,5781106.0,682.0,693.0,921.0,22880587.83,137544000000.0,859573.6802,-481992.7265,128362011.4
2022-07-01T00:00:00Z,USDT.e,5192.0,5777859.0,717.0,710.0,957.0,17764609.25,137521000000.0,297355.5717,-1584003.48,127984430.5
2022-06-30T00:00:00Z,USDT.e,6320.0,5772667.0,851.0,811.0,1122.0,29612194.83,137504000000.0,215954.4858,-1735783.798,129271078.4
2022-06-29T00:00:00Z,USDT.e,5396.0,5766347.0,818.0,779.0,1054.0,17160050.85,137474000000.0,452233.9993,-420010.4115,130790907.7
2022-06-28T00:00:00Z,USDT.e,5602.0,5760951.0,771.0,772.0,1038.0,75950145.5,137457000000.0,4368248.295,-6521724.835,130758684.1
2022-06-27T00:00:00Z,USDT.e,5409.0,5755349.0,832.0,873.0,1142.0,53602215.77,137381000000.0,538343.1028,-7347764.483,132912160.7
2022-06-26T00:00:00Z,USDT.e,5106.0,5749940.0,759.0,770.0,1023.0,32248515.5,137327000000.0,1865257.108,-1731928.265,139721582.0
2022-06-25T00:00:00Z,USDT.e,5822.0,5744834.0,852.0,892.0,1172.0,18769111.96,137295000000.0,640082.1319,-485143.6044,139588253.2
2022-06-24T00:00:00Z,USDT.e,7537.0,5739012.0,882.0,989.0,1260.0,55430478.3,137276000000.0,421707.7501,-23641413.29,139433314.7
2022-06-23T00:00:00Z,USDT.e,5973.0,5731475.0,855.0,849.0,1152.0,29767586.1,137221000000.0,3253454.454,-667155.9815,162653020.2
2022-06-22T00:00:00Z,USDT.e,6051.0,5725502.0,772.0,772.0,1034.0,38697972.19,137191000000.0,20513369.95,-1903889.464,160066721.7
2022-06-21T00:00:00Z,USDT.e,6577.0,5719451.0,903.0,983.0,1287.0,21066595.49,137152000000.0,22502.46237,-526880.9107,141457241.3
2022-06-20T00:00:00Z,USDT.e,7705.0,5712874.0,843.0,929.0,1189.0,44325276.87,137131000000.0,4403981.965,-1828223.243,141961619.7
2022-06-19T00:00:00Z,USDT.e,7849.0,5705169.0,942.0,902.0,1198.0,46100455.37,137087000000.0,2329874.51,-1556179.516,139385861.0
2022-06-18T00:00:00Z,USDT.e,10809.0,5697320.0,1143.0,1094.0,1456.0,77560150.61,137041000000.0,603827.3351,-10992041.62,138612166.0
2022-06-17T00:00:00Z,USDT.e,5971.0,5686511.0,825.0,781.0,1042.0,35802724.09,136963000000.0,408896.093,-6616872.202,149000380.3
2022-06-16T00:00:00Z,USDT.e,9828.0,5680540.0,1022.0,1038.0,1353.0,73533309.15,136928000000.0,4113227.362,-4127265.667,155208356.4
2022-06-15T00:00:00Z,USDT.e,14630.0,5670712.0,1348.0,1287.0,1655.0,86442900.57,136854000000.0,2658870.733,-8601247.267,155222394.7
2022-06-14T00:00:00Z,USDT.e,13414.0,5656082.0,1257.0,1220.0,1602.0,146394401.0,136768000000.0,3059635.758,-42278884.33,161164771.2
2022-06-13T00:00:00Z,USDT.e,22805.0,5642668.0,1819.0,1737.0,2260.0,176798143.4,136621000000.0,10352330.27,-17438317.08,200384019.8
2022-06-12T00:00:00Z,USDT.e,12030.0,5619863.0,1217.0,1168.0,1559.0,80424989.35,136444000000.0,1203051.237,-3686610.302,207470006.6
2022-06-11T00:00:00Z,USDT.e,8096.0,5607833.0,1214.0,1165.0,1525.0,47743326.94,136364000000.0,8546927.726,-594510.8767,209953565.7
2022-06-10T00:00:00Z,USDT.e,5992.0,5599737.0,948.0,943.0,1270.0,34650711.95,136316000000.0,2066247.875,-2254654.299,202001148.8
2022-06-09T00:00:00Z,USDT.e,5321.0,5593745.0,874.0,977.0,1203.0,35833661.13,136282000000.0,3280422.418,-638099.4688,202189555.2
2022-06-08T00:00:00Z,USDT.e,6594.0,5588424.0,914.0,999.0,1274.0,43210881.2,136246000000.0,1010506.277,-3075242.308,199547232.3
2022-06-07T00:00:00Z,USDT.e,7066.0,5581830.0,934.0,920.0,1228.0,28527046.9,136203000000.0,818318.9655,-1386732.414,201611968.3
2022-06-06T00:00:00Z,USDT.e,6733.0,5574764.0,880.0,1013.0,1269.0,58044404.14,136174000000.0,7286518.748,-19876186.7,202180381.8
2022-06-05T00:00:00Z,USDT.e,5271.0,5568031.0,785.0,893.0,1129.0,26993993.97,136116000000.0,3003703.073,-3200779.29,214770049.7
2022-06-04T00:00:00Z,USDT.e,4767.0,5562760.0,777.0,847.0,1091.0,71661582.78,136089000000.0,5692858.195,-19074752.35,214967125.9
2022-06-03T00:00:00Z,USDT.e,5700.0,5557993.0,966.0,969.0,1280.0,90530355.05,136017000000.0,12110907.26,-4112949.66,228349020.1
2022-06-02T00:00:00Z,USDT.e,6452.0,5552293.0,887.0,920.0,1193.0,119194767.5,135927000000.0,36270.06019,-32166339.08,220351062.5
2022-06-01T00:00:00Z,USDT.e,7762.0,5545841.0,1032.0,1028.0,1369.0,116000055.5,135808000000.0,5508851.365,-23312581.88,252481131.5
2022-05-31T00:00:00Z,USDT.e,8765.0,5538079.0,956.0,1046.0,1346.0,147025290.5,135692000000.0,598229.6396,-31885564.56,270284862.0
2022-05-30T00:00:00Z,USDT.e,9307.0,5529314.0,1002.0,1081.0,1379.0,50871284.63,135545000000.0,788862.7988,-973339.9298,301572196.9
2022-05-29T00:00:00Z,USDT.e,6840.0,5520007.0,799.0,919.0,1146.0,33699182.32,135494000000.0,3221029.045,-336382.5618,301756674.1
2022-05-28T00:00:00Z,USDT.e,7819.0,5513167.0,840.0,932.0,1154.0,22610728.2,135460000000.0,1617348.97,-268316.0422,298872027.6
2022-05-27T00:00:00Z,USDT.e,13250.0,5505348.0,1190.0,1180.0,1520.0,133793322.8,135437000000.0,2812659.053,-5904365.286,297522994.7
2022-05-26T00:00:00Z,USDT.e,11424.0,5492098.0,1236.0,1172.0,1591.0,92768783.16,135304000000.0,3602310.127,-2906247.922,300614700.9
2022-05-25T00:00:00Z,USDT.e,7370.0,5480674.0,965.0,987.0,1279.0,198655124.5,135211000000.0,8596780.449,-35829189.04,299918638.7
2022-05-24T00:00:00Z,USDT.e,7598.0,5473304.0,1113.0,1050.0,1449.0,193957513.7,135012000000.0,12543095.72,-10005837.73,327151047.3
2022-05-23T00:00:00Z,USDT.e,8583.0,5465706.0,1088.0,1075.0,1451.0,129819779.1,134818000000.0,394488.0584,-23019737.33,324613789.3
2022-05-22T00:00:00Z,USDT.e,6748.0,5457123.0,959.0,988.0,1317.0,78886746.81,134688000000.0,4353244.557,-17820940.75,347239038.6
2022-05-21T00:00:00Z,USDT.e,6178.0,5450375.0,981.0,1361.0,1635.0,89830813.03,134610000000.0,3176363.181,-12143720.63,360706734.8
2022-05-20T00:00:00Z,USDT.e,9736.0,5444197.0,1119.0,1162.0,1512.0,143968185.1,134520000000.0,3218116.443,-18648943.84,369674092.2
2022-05-19T00:00:00Z,USDT.e,10511.0,5434461.0,1266.0,1252.0,1652.0,174816907.0,134376000000.0,15174540.27,-4000783.217,385104919.6
