Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2021-02-20T00:00:00+00:00,182831,9835431,67871,82210,105504,5907759302.76598500,314544264111.45719900,0,0,-1207838.319896000000000000000000
2021-02-19T00:00:00+00:00,175076,9652600,60121,83631,101240,6234177791.47358400,308636504808.69121400,0,0,-1207838.319896000000000000000000
2021-02-18T00:00:00+00:00,170861,9477524,57513,79921,96133,6666849340.39357900,302402327017.21763000,0,-547.0000000000000000,-1207838.319896000000000000000000
2021-02-17T00:00:00+00:00,156782,9306663,52354,72816,86931,6179400563.44681000,295735477676.82405100,0,0,-1207291.319896000000000000000000
2021-02-16T00:00:00+00:00,139633,9149881,47888,67379,80069,4629080505.45624400,289556077113.37724100,0,0,-1207291.319896000000000000000000
2021-02-15T00:00:00+00:00,152449,9010248,53531,73038,88101,5633378074.91713000,284926996607.92099700,0,0,-1207291.319896000000000000000000
2021-02-14T00:00:00+00:00,129540,8857799,47400,60742,75816,3610911930.04233200,279293618533.00386700,0,0,-1207291.319896000000000000000000
2021-02-13T00:00:00+00:00,121196,8728259,40828,59782,71909,3507815042.94939400,275682706602.96153500,0,0,-1207291.319896000000000000000000
2021-02-12T00:00:00+00:00,137571,8607063,49302,63785,82326,4656616514.89129800,272174891560.01214100,0,0,-1207291.319896000000000000000000
2021-02-11T00:00:00+00:00,144873,8469492,52223,69702,90298,4373996397.49547500,267518275045.12084300,0,0.000000000000000000000000,-1207291.319896000000000000000000
2021-02-10T00:00:00+00:00,176220,8324619,63302,85157,104937,5953264959.82364500,263144278647.62536800,0,0,-1207291.319896000000000000000000
2021-02-09T00:00:00+00:00,185214,8148399,62466,90381,108940,8476271135.44064600,257191013687.80172300,0,0,-1207291.319896000000000000000000
2021-02-08T00:00:00+00:00,184890,7963185,63590,88288,109133,9418767625.80997800,248714742552.36107700,0,-194.5525110000000000,-1207291.319896000000000000000000
2021-02-07T00:00:00+00:00,158517,7778295,56437,74417,92758,5767676144.30393800,239295974926.55109900,0,-2032.1247000000000000,-1207096.767385000000000000000000
2021-02-06T00:00:00+00:00,158588,7619778,54916,74662,92371,4725731804.60111900,233528298782.24716100,0,0,-1205064.642685000000000000000000
2021-02-05T00:00:00+00:00,177528,7461190,56394,84965,99468,6746476363.99909100,228802566977.64604200,0,0,-1205064.642685000000000000000000
2021-02-04T00:00:00+00:00,190713,7283662,64057,87890,105595,24517329457.52275900,222056090613.64695100,0,0,-1205064.642685000000000000000000
2021-02-03T00:00:00+00:00,194391,7092949,65666,88239,106080,14997718167.42926400,197538761156.12419200,0,-180.0000000000000000,-1205064.642685000000000000000000
2021-02-02T00:00:00+00:00,202747,6898558,69851,90139,108179,6687596616.17479900,182541042988.69492800,0,0,-1204884.642685000000000000000000
2021-02-01T00:00:00+00:00,205230,6695811,70039,92222,109551,5685074599.75932600,175853446372.52012900,0,0,-1204884.642685000000000000000000
2021-01-31T00:00:00+00:00,177949,6490581,62600,78267,94898,3185461832.94565900,170168371772.76080300,0,0,-1204884.642685000000000000000000
2021-01-30T00:00:00+00:00,179030,6312632,63397,78676,95634,4291468924.84494600,166982909939.81514400,0,0,-1204884.642685000000000000000000
2021-01-29T00:00:00+00:00,224188,6133602,79355,95638,118690,8315854835.07048100,162691441014.97019800,0,0,-1204884.642685000000000000000000
2021-01-28T00:00:00+00:00,199964,5909414,74660,82480,106406,6621771267.86588400,154375586179.89971700,0,0,-1204884.642685000000000000000000
2021-01-27T00:00:00+00:00,192903,5709450,68720,80836,100749,5847069728.43890600,147753814912.03383300,0,0,-1204884.642685000000000000000000
2021-01-26T00:00:00+00:00,206575,5516547,78653,83065,110139,6161963379.61395300,141906745183.59492700,0,0,-1204884.642685000000000000000000
2021-01-25T00:00:00+00:00,204490,5309972,68117,87998,103799,6100355415.06020000,135744781803.98097400,0,-110.0000000000000000,-1204884.642685000000000000000000
2021-01-24T00:00:00+00:00,167627,5105482,60122,69863,87742,3143016671.11819800,129644426388.92077400,0,0,-1204774.642685000000000000000000
2021-01-23T00:00:00+00:00,179860,4937855,70037,70798,96474,3480224365.79915400,126501409717.80257600,0,0,-1204774.642685000000000000000000
2021-01-22T00:00:00+00:00,206251,4757995,76442,82882,105714,6355316760.09978500,123021185352.00342200,0,-201.9700000000000000,-1204774.642685000000000000000000
2021-01-21T00:00:00+00:00,207445,4551744,72905,84610,105291,6281396789.80157800,116665868591.90363700,0,-1.00000000000000000000,-1204572.672685000000000000000000
2021-01-20T00:00:00+00:00,214549,4344299,75005,88909,108559,6135633234.00614400,110384471802.10205900,0,-14493.0236070000000000,-1204571.672685000000000000000000
2021-01-19T00:00:00+00:00,210824,4129750,70650,89834,106006,7014382846.66232600,104248838568.09591500,0,-15.0000000000000000,-1190078.649078000000000000000000
2021-01-18T00:00:00+00:00,224997,3918926,82766,95950,115840,3961895751.89873300,97234455721.43358900,0,0,-1190063.649078000000000000000000
