Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-05-05T00:00:00+00:00,78986,5832111,48349,22594,56837,10554443293.60369500,978162034875.67935700,329234876.3200000000000000,-240153903.2100000000000000,5104540914.88000000000000000000
2022-05-04T00:00:00+00:00,47882,5753125,20848,20982,28398,10318243818.56177000,967607591582.07566200,412542976.95000000000000000000,-659397682.42000000000000000000,5015459941.77000000000000000000
2022-05-03T00:00:00+00:00,43268,5705243,18715,21249,27229,8499873861.34584600,957289347763.51389200,308874555.53000000000000000000,-600479803.6200000000000000,5262314647.24000000000000000000
2022-05-02T00:00:00+00:00,48029,5661975,19536,24291,29354,10940858904.10630000,948789473902.16804600,845070790.6000000000000000,-843403113.8800000000000000,5553919895.33000000000000000000
2022-05-01T00:00:00+00:00,38108,5613946,15178,17193,21695,4679284029.60114800,937848614998.06174600,97076626.810000000000,-155412922.4800000000000000,5552252218.61000000000000000000
2022-04-30T00:00:00+00:00,47098,5575838,18255,20105,25521,7713238903.04417500,933169330968.46059800,34925600.130000000000,-116502309.6100000000000000,5610588514.28000000000000000000
2022-04-29T00:00:00+00:00,52527,5528740,20665,22868,28772,8498288383.15128300,925456092065.41642300,319608524.1500000000000000,-437923825.1200000000000000,5692165223.76000000000000000000
2022-04-28T00:00:00+00:00,47877,5476213,19197,20860,26254,9479093699.36002300,916957803682.26514000,410745498.2700000000000000,-472831730.33000000000000000000,5810480524.73000000000000000000
2022-04-27T00:00:00+00:00,43599,5428336,18731,19445,25427,6765714589.01145600,907478709982.90511700,202694918.35000000000000000000,-189903754.2000000000000000,5872566756.79000000000000000000
2022-04-26T00:00:00+00:00,44971,5384737,18482,20511,26061,9187179720.77671200,900712995393.89366100,280680031.43000000000000000000,-421411911.8600000000000000,5859775592.64000000000000000000
2022-04-25T00:00:00+00:00,47141,5339766,18984,20343,26605,10775480395.95872400,891525815673.11694900,754856424.190000000000,-787045494.13000000000000000000,6000507473.07000000000000000000
2022-04-24T00:00:00+00:00,32180,5292625,12873,13813,18074,2703208391.49962400,880750335277.15822500,23353855.840000000000,-78984479.9200000000000000,6032696543.01000000000000000000
2022-04-23T00:00:00+00:00,36362,5260445,14103,14867,19293,2593968388.47566600,878047126885.65860100,18806858.220000000000,-57309442.2000000000000000,6088327167.09000000000000000000
2022-04-22T00:00:00+00:00,43080,5224083,17151,17904,23306,7376626298.02351100,875453158497.18293500,294747433.74000000000000000000,-284067482.70000000000000000000,6126829751.07000000000000000000
2022-04-21T00:00:00+00:00,49151,5181003,17466,18965,23866,7815567347.25187100,868076532199.15942400,374176013.13000000000000000000,-471158159.6600000000000000,6116149800.03000000000000000000
2022-04-20T00:00:00+00:00,44235,5131852,17471,18684,23593,10872091249.22459700,860260964851.90755300,339984363.6100000000000000,-625176717.83000000000000000000,6213131946.56000000000000000000
2022-04-19T00:00:00+00:00,48358,5087617,19219,20453,26161,8266135139.03502600,849388873602.68295600,426762958.69000000000000000000,-297015353.7700000000000000,6498324300.78000000000000000000
2022-04-18T00:00:00+00:00,49806,5039259,19301,20475,26391,9517040710.71029900,841122738463.64793000,542365783.0700000000000000,-620229407.2600000000000000,6368576695.86000000000000000000
2022-04-17T00:00:00+00:00,38870,4989453,13335,14231,18468,6191039411.15715900,831605697752.93763100,37783691.180000000000,-195705655.8300000000000000,6446440320.05000000000000000000
