Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-04-14T00:00:00+00:00,815,98071,438,545,674,555230861.16612011,84158747352.578009005364,0,-53297578.770000000000,2997036418.680000000000
2022-04-13T00:00:00+00:00,961,97256,479,585,736,887922297.20444116,83603516491.411888895364,0,-201076396.830000000000,3050333997.450000000000
2022-04-12T00:00:00+00:00,1185,96295,527,649,792,1005283529.70724367,82715594194.207447735364,7409706.630000000000,-130281873.84000000,3251410394.280000000000
2022-04-11T00:00:00+00:00,1207,95110,525,684,812,702597454.64674434,81710310664.500204065364,0,-122327498.850000000000,3374282561.490000000000
2022-04-10T00:00:00+00:00,721,93903,373,467,604,268925184.11005676,81007713209.853459725364,0,0,3496610060.340000000000
2022-04-09T00:00:00+00:00,737,93182,394,456,621,975877453.33825604,80738788025.743402965364,272801963.62000000,0,3496610060.340000000000
2022-04-08T00:00:00+00:00,1018,92445,467,592,725,333040133.68318795,79762910572.405146925364,11784311.210000000000,0,3223808096.720000000000
2022-04-07T00:00:00+00:00,963,91427,463,576,718,512455148.84764459,79429870438.721958975364,0,-82615284.590000000000,3212023785.510000000000
2022-04-06T00:00:00+00:00,1120,90464,538,644,826,867121212.86835233,78917415289.874314385364,0,-180249011.210000000000,3294639070.100000000000
2022-04-05T00:00:00+00:00,968,89344,478,621,753,805244484.01030356,78050294077.005962055364,169422395.120000000000,-7157108.430000000000,3474888081.310000000000
2022-04-04T00:00:00+00:00,1070,88376,474,682,785,300832517.76257909,77245049592.995658495364,9661902.330000000000,-52501094.890000000000,3312622794.620000000000
2022-04-03T00:00:00+00:00,704,87306,355,466,585,208446952.15659197,76944217075.233079405364,43022122.050000000000,0,3355461987.180000000000
2022-04-02T00:00:00+00:00,749,86602,411,470,624,264963632.16086152,76735770123.076487435364,0,0,3312439865.130000000000
2022-04-01T00:00:00+00:00,1218,85853,577,671,860,1280910314.15015605,76470806490.915625915364,299980277.020000000000,-3801814.670000000000,3312439865.130000000000
2022-03-31T00:00:00+00:00,1077,84635,543,691,901,430541763.84492221,75189896176.765469865364,0,-17902976.050000000000,3016261402.780000000000
2022-03-30T00:00:00+00:00,1061,83558,552,618,847,380907917.84487541,74759354412.920547655364,0,-73162618.600000000000,3034164378.830000000000
2022-03-29T00:00:00+00:00,1075,82497,583,637,937,253119025.98664296,74378446495.075672245364,3184752.440000000000,0,3107326997.430000000000
2022-03-28T00:00:00+00:00,1137,81422,532,711,876,535640516.57048622,74125327469.089029285364,0,-26878276.770000000000,3104142244.990000000000
2022-03-27T00:00:00+00:00,767,80285,398,479,649,150854322.30906951,73589686952.518543065364,0,0,3131020521.760000000000
2022-03-26T00:00:00+00:00,628,79518,335,417,570,107418643.83038545,73438832630.209473555364,0,0,3131020521.760000000000
2022-03-25T00:00:00+00:00,1141,78890,531,656,828,945458206.83414955,73331413986.379088105364,25720719.270000000000,-85236520.420000000000,3131020521.760000000000
2022-03-24T00:00:00+00:00,1030,77749,519,610,814,393032204.39882149,72385955779.544938555364,0,-31751580.340000000000,3190536322.910000000000
2022-03-23T00:00:00+00:00,1004,76719,535,603,796,371453463.64750366,71992923575.146117065364,0,-17853425.120000000000,3222287903.250000000000
2022-03-22T00:00:00+00:00,1144,75715,599,677,921,347133532.66035895,71621470111.498613405364,0,-42462614.850000000000,3240141328.370000000000
2022-03-21T00:00:00+00:00,1003,74571,438,677,823,344937163.64647365,71274336578.838254455364,0,-88440093.170000000000,3282603943.220000000000
2022-03-20T00:00:00+00:00,782,73568,464,488,746,133012787.72752105,70929399415.191780805364,0,0,3371044036.390000000000
