date,pool_name,token_1,token_1_balance,token_2,token_2_balance,token_3,token_3_balance,token_4,token_4_balance,TVL,chain,protocol,protocol_version,daily_revenue
2022-07-24,USDC:USDT:UST,USDC,102339.1093,USDT,100859.7885,UST,12132969.57,n/a,0,12336168.4678,Avalanche,Curve,V2,n/a
2022-07-24,av3CRV:MIM,av3CRV,-2.21e-09,MIM,83805.37093,n/a,0.0,n/a,0,83805.37092999779,Avalanche,Curve,V2,n/a
2022-07-24,av3CRV:NXUSD,av3CRV,4.12e-10,NXUSD,2339919.857,n/a,0.0,n/a,0,2339919.8570000003,Avalanche,Curve,V2,n/a
2022-07-24,av3CRV:WETH:BTC,av3CRV,2804481.012,WETH,2864509.014,BTC,5742342.366,n/a,0,11411332.392,Avalanche,Curve,V2,n/a
2022-07-25,av3CRV:BTC:WETH,av3CRV,2649572.172,BTC,253.3529734,WETH,1877.775917,n/a,0,2651703.3008904,Avalanche,Curve,V2,n/a
2022-07-25,AXLUSDC:USDC,AXLUSDC,2621398.02,USDC,2378871.883,n/a,0.0,n/a,0,5000269.903,Avalanche,Curve,V2,n/a
2022-07-25,av3CRV:NXUSD,av3CRV,4.02e-10,NXUSD,2402833.422,n/a,0.0,n/a,0,2402833.4220000003,Avalanche,Curve,V2,n/a
2022-07-25,USDC:USDT:UST,USDC,99753.26442,USDT,98608.66664,UST,12267882.41,n/a,0,12466244.34106,Avalanche,Curve,V2,n/a
2022-07-25,USDC:USDC.e,USDC,813041.5288,USDC.e,1108295.398,n/a,0.0,n/a,0,1921336.9268,Avalanche,Curve,V2,n/a
2022-07-25,USDC:USDT:YUSD,USDC,5154235.388,USDT,5293189.499,YUSD,10967208.41,n/a,0,21414633.297,Avalanche,Curve,V2,n/a
2022-07-25,MIM:USDC.e:USDT.e,MIM,181225.2647,USDC.e,49249.43627,USDT.e,50887.79239,n/a,0,281362.49336,Avalanche,Curve,V2,n/a
2022-07-25,av3CRV:MIM,av3CRV,-2.21e-09,MIM,85872.49861,n/a,0.0,n/a,0,85872.49860999778,Avalanche,Curve,V2,n/a
2022-07-25,av3CRV:WETH:BTC,av3CRV,2649572.172,WETH,2862149.347,BTC,5567380.453,n/a,0,11079101.972,Avalanche,Curve,V2,n/a
2022-07-25,avDAI:avUSDC:avUSDT,avDAI,15878224.03,avUSDC,15622291.2,avUSDT,18190596.21,n/a,0,49691111.44,Avalanche,Curve,V2,n/a
2022-07-26,AXLUSDC:USDC,AXLUSDC,2625674.25,USDC,2374599.472,n/a,0.0,n/a,0,5000273.722,Avalanche,Curve,V2,n/a
2022-07-26,MIM:USDC.e:USDT.e,MIM,195030.2456,USDC.e,41362.00781,USDT.e,45138.52983,n/a,0,281530.78324,Avalanche,Curve,V2,n/a
2022-07-26,USDC:USDT:YUSD,USDC,4286347.568,USDT,3976962.024,YUSD,9856631.214,n/a,0,18119940.806,Avalanche,Curve,V2,n/a
2022-07-26,av3CRV:MIM,av3CRV,-2.21e-09,MIM,85675.44102,n/a,0.0,n/a,0,85675.44101999779,Avalanche,Curve,V2,n/a
2022-07-26,av3CRV:BTC:WETH,av3CRV,2650473.821,BTC,252.6904469,WETH,1849.789919,n/a,0,2652576.3013659003,Avalanche,Curve,V2,n/a
2022-07-26,USDC:USDC.e,USDC,917959.7414,USDC.e,977812.8324,n/a,0.0,n/a,0,1895772.5738,Avalanche,Curve,V2,n/a
2022-07-26,USDC:USDT:UST,USDC,100825.5875,USDT,99300.53627,UST,12218799.79,n/a,0,12418925.91377,Avalanche,Curve,V2,n/a
2022-07-26,av3CRV:NXUSD,av3CRV,4.1e-10,NXUSD,2513623.105,n/a,0.0,n/a,0,2513623.1050000004,Avalanche,Curve,V2,n/a
2022-07-26,av3CRV:WETH:BTC,av3CRV,2650473.821,WETH,2599927.518,BTC,5319601.736,n/a,0,10570003.075,Avalanche,Curve,V2,n/a
2022-07-26,avDAI:avUSDC:avUSDT,avDAI,15852229.23,avUSDC,15732391.32,avUSDT,18128219.71,n/a,0,49712840.260000005,Avalanche,Curve,V2,n/a
2022-07-27,av3CRV:NXUSD,av3CRV,3.81e-10,NXUSD,2541922.075,n/a,0.0,n/a,0,2541922.0750000007,Avalanche,Curve,V2,n/a
2022-07-27,USDC:USDC.e,USDC,832654.5549,USDC.e,862035.6482,n/a,0.0,n/a,0,1694690.2031,Avalanche,Curve,V2,n/a
2022-07-27,USDC:USDT:YUSD,USDC,4172527.224,USDT,4276474.211,YUSD,9670188.787,n/a,0,18119190.222000003,Avalanche,Curve,V2,n/a
2022-07-27,MIM:USDC.e:USDT.e,MIM,188837.8701,USDC.e,45774.66565,USDT.e,47011.09003,n/a,0,281623.62578,Avalanche,Curve,V2,n/a
2022-07-27,AXLUSDC:USDC,AXLUSDC,2628939.012,USDC,2371340.077,n/a,0.0,n/a,0,5000279.089,Avalanche,Curve,V2,n/a
2022-07-27,av3CRV:BTC:WETH,av3CRV,2825760.993,BTC,249.2094249,WETH,1742.095007,n/a,0,2827752.2974318997,Avalanche,Curve,V2,n/a
2022-07-27,avDAI:avUSDC:avUSDT,avDAI,15562615.14,avUSDC,16180798.64,avUSDT,17952138.97,n/a,0,49695552.75,Avalanche,Curve,V2,n/a
2022-07-27,av3CRV:MIM,av3CRV,-2.2e-09,MIM,86684.9997,n/a,0.0,n/a,0,86684.9996999978,Avalanche,Curve,V2,n/a
2022-07-27,USDC:USDT:UST,USDC,101922.4253,USDT,100620.0759,UST,12154185.74,n/a,0,12356728.2412,Avalanche,Curve,V2,n/a
2022-07-27,av3CRV:WETH:BTC,av3CRV,2825760.993,WETH,2604219.052,BTC,5399550.546,n/a,0,10829530.591,Avalanche,Curve,V2,n/a
2022-07-28,AXLUSDC:USDC,AXLUSDC,2627244.093,USDC,2373049.261,n/a,0.0,n/a,0,5000293.354,Avalanche,Curve,V2,n/a
2022-07-28,MIM:USDC.e:USDT.e,MIM,195871.9728,USDC.e,41761.79989,USDT.e,44626.35854,n/a,0,282260.13123,Avalanche,Curve,V2,n/a
2022-07-28,USDC:USDC.e,USDC,1061772.191,USDC.e,633429.3847,n/a,0.0,n/a,0,1695201.5757000002,Avalanche,Curve,V2,n/a
2022-07-28,USDC:USDT:YUSD,USDC,4230385.49,USDT,4142082.671,YUSD,9756989.916,n/a,0,18129458.077,Avalanche,Curve,V2,n/a
2022-07-28,av3CRV:MIM,av3CRV,-2.2e-09,MIM,84323.68249,n/a,0.0,n/a,0,84323.68248999781,Avalanche,Curve,V2,n/a
2022-07-28,avDAI:avUSDC:avUSDT,avDAI,15612034.43,avUSDC,15727969.1,avUSDT,17668095.46,n/a,0,49008098.99,Avalanche,Curve,V2,n/a
2022-07-28,USDC:USDT:UST,USDC,102786.7285,USDT,101445.9344,UST,12108928.11,n/a,0,12313160.7729,Avalanche,Curve,V2,n/a
2022-07-28,av3CRV:WETH:BTC,av3CRV,2884553.836,WETH,2850749.495,BTC,5767880.446,n/a,0,11503183.777,Avalanche,Curve,V2,n/a
2022-07-28,av3CRV:BTC:WETH,av3CRV,2884553.836,BTC,247.2543553,WETH,1711.543694,n/a,0,2886512.6340493006,Avalanche,Curve,V2,n/a
2022-07-28,av3CRV:NXUSD,av3CRV,3.41e-10,NXUSD,2529893.635,n/a,0.0,n/a,0,2529893.6350000002,Avalanche,Curve,V2,n/a
2022-07-29,MIM:USDC.e:USDT.e,MIM,184571.7635,USDC.e,52163.31819,USDT.e,45570.78617,n/a,0,282305.86786,Avalanche,Curve,V2,n/a
2022-07-29,USDC:USDC.e,USDC,1054817.991,USDC.e,640741.0811,n/a,0.0,n/a,0,1695559.0721,Avalanche,Curve,V2,n/a
2022-07-29,AXLUSDC:USDC,AXLUSDC,2628324.374,USDC,2371987.336,n/a,0.0,n/a,0,5000311.71,Avalanche,Curve,V2,n/a
2022-07-29,av3CRV:WETH:BTC,av3CRV,2885361.774,WETH,2936423.814,BTC,5918746.948,n/a,0,11740532.535999998,Avalanche,Curve,V2,n/a
2022-07-29,av3CRV:BTC:WETH,av3CRV,2885361.774,BTC,247.5011559,WETH,1712.491264,n/a,0,2887321.7664199,Avalanche,Curve,V2,n/a
2022-07-29,USDC:USDT:YUSD,USDC,4247130.808,USDT,4080743.891,YUSD,9812855.773,n/a,0,18140730.472,Avalanche,Curve,V2,n/a
2022-07-29,USDC:USDT:UST,USDC,100687.4059,USDT,99451.0391,UST,12221259.98,n/a,0,12421398.425,Avalanche,Curve,V2,n/a
2022-07-29,av3CRV:NXUSD,av3CRV,3.37e-10,NXUSD,2468592.193,n/a,0.0,n/a,0,2468592.1930000004,Avalanche,Curve,V2,n/a
2022-07-29,av3CRV:MIM,av3CRV,-2.2e-09,MIM,86110.44062,n/a,0.0,n/a,0,86110.4406199978,Avalanche,Curve,V2,n/a
2022-07-29,avDAI:avUSDC:avUSDT,avDAI,15164267.25,avUSDC,16955439.98,avUSDT,16850854.02,n/a,0,48970561.25,Avalanche,Curve,V2,n/a
2022-07-30,USDC:USDT:UST,USDC,100430.4047,USDT,99372.52058,UST,12229685.37,n/a,0,12429488.295279998,Avalanche,Curve,V2,n/a
2022-07-30,MIM:USDC.e:USDT.e,MIM,182258.4458,USDC.e,54740.80225,USDT.e,45374.95745,n/a,0,282374.2055,Avalanche,Curve,V2,n/a
2022-07-30,AXLUSDC:USDC,AXLUSDC,2594982.105,USDC,2405331.352,n/a,0.0,n/a,0,5000313.457,Avalanche,Curve,V2,n/a
2022-07-30,USDC:USDC.e,USDC,1176689.704,USDC.e,679662.754,n/a,0.0,n/a,0,1856352.4579999999,Avalanche,Curve,V2,n/a
2022-07-30,av3CRV:NXUSD,av3CRV,3.46e-10,NXUSD,2465522.451,n/a,0.0,n/a,0,2465522.4510000004,Avalanche,Curve,V2,n/a
2022-07-30,USDC:USDT:YUSD,USDC,4221987.252,USDT,4097079.065,YUSD,9821890.05,n/a,0,18140956.367,Avalanche,Curve,V2,n/a
2022-07-30,av3CRV:BTC:WETH,av3CRV,2871458.985,BTC,248.1165366,WETH,1727.181564,n/a,0,2873434.2831006,Avalanche,Curve,V2,n/a
2022-07-30,av3CRV:MIM,av3CRV,-2.2e-09,MIM,86651.46309,n/a,0.0,n/a,0,86651.46308999781,Avalanche,Curve,V2,n/a
2022-07-30,av3CRV:WETH:BTC,av3CRV,2871458.985,WETH,2957742.715,BTC,5968779.717,n/a,0,11797981.417,Avalanche,Curve,V2,n/a
2022-07-30,avDAI:avUSDC:avUSDT,avDAI,15242688.11,avUSDC,17086371.48,avUSDT,16720836.94,n/a,0,49049896.53,Avalanche,Curve,V2,n/a
2022-07-31,USDC:USDT:UST,USDC,99997.70026,USDT,98570.42825,UST,12265003.47,n/a,0,12463571.59851,Avalanche,Curve,V2,n/a
2022-07-31,av3CRV:NXUSD,av3CRV,3.54e-10,NXUSD,2451833.413,n/a,0.0,n/a,0,2451833.4130000006,Avalanche,Curve,V2,n/a
2022-07-31,USDC:USDT:YUSD,USDC,4244765.737,USDT,4094211.862,YUSD,9798176.521,n/a,0,18137154.119999997,Avalanche,Curve,V2,n/a
2022-07-31,AXLUSDC:USDC,AXLUSDC,2592568.276,USDC,2407748.626,n/a,0.0,n/a,0,5000316.902000001,Avalanche,Curve,V2,n/a
2022-07-31,MIM:USDC.e:USDT.e,MIM,186678.7783,USDC.e,51315.52416,USDT.e,44040.93246,n/a,0,282035.23492,Avalanche,Curve,V2,n/a
2022-07-31,USDC:USDC.e,USDC,1218576.909,USDC.e,625379.1508,n/a,0.0,n/a,0,1843956.0598,Avalanche,Curve,V2,n/a
2022-07-31,av3CRV:MIM,av3CRV,-2.2e-09,MIM,84393.0275,n/a,0.0,n/a,0,84393.0274999978,Avalanche,Curve,V2,n/a
2022-07-31,av3CRV:WETH:BTC,av3CRV,2851428.898,WETH,2957476.017,BTC,5924352.235,n/a,0,11733257.15,Avalanche,Curve,V2,n/a
2022-07-31,avDAI:avUSDC:avUSDT,avDAI,15301874.19,avUSDC,16970908.7,avUSDT,16681127.38,n/a,0,48953910.27,Avalanche,Curve,V2,n/a
2022-07-31,av3CRV:BTC:WETH,av3CRV,2851428.898,BTC,249.3726404,WETH,1734.131115,n/a,0,2853412.4017554005,Avalanche,Curve,V2,n/a
2022-08-01,USDC:USDT:YUSD,USDC,4284412.466,USDT,4015402.93,YUSD,9831706.404,n/a,0,18131521.799999997,Avalanche,Curve,V2,n/a
2022-08-01,av3CRV:BTC:WETH,av3CRV,2889203.192,BTC,251.3794088,WETH,1806.162523,n/a,0,2891260.7339318,Avalanche,Curve,V2,n/a
2022-08-01,USDC:USDT:UST,USDC,100956.1691,USDT,99724.07893,UST,12206343.7,n/a,0,12407023.948029999,Avalanche,Curve,V2,n/a
2022-08-01,AXLUSDC:USDC,AXLUSDC,2555876.634,USDC,2444468.96,n/a,0.0,n/a,0,5000345.5940000005,Avalanche,Curve,V2,n/a
2022-08-01,MIM:USDC.e:USDT.e,MIM,187480.2614,USDC.e,50032.52717,USDT.e,42152.692,n/a,0,279665.48056999996,Avalanche,Curve,V2,n/a
2022-08-01,av3CRV:NXUSD,av3CRV,3.49e-10,NXUSD,2434932.192,n/a,0.0,n/a,0,2434932.1920000003,Avalanche,Curve,V2,n/a
2022-08-01,av3CRV:WETH:BTC,av3CRV,2889203.192,WETH,3012769.898,BTC,5847285.855,n/a,0,11749258.945,Avalanche,Curve,V2,n/a
2022-08-01,av3CRV:MIM,av3CRV,-2.2e-09,MIM,85365.55223,n/a,0.0,n/a,0,85365.5522299978,Avalanche,Curve,V2,n/a
2022-08-01,USDC:USDC.e,USDC,1118036.499,USDC.e,725959.692,n/a,0.0,n/a,0,1843996.191,Avalanche,Curve,V2,n/a
2022-08-01,avDAI:avUSDC:avUSDT,avDAI,15381483.75,avUSDC,16955984.24,avUSDT,16618381.7,n/a,0,48955849.69,Avalanche,Curve,V2,n/a
2022-08-02,MIM:USDC.e:USDT.e,MIM,192006.6419,USDC.e,47673.21252,USDT.e,41080.57397,n/a,0,280760.42839,Avalanche,Curve,V2,n/a
2022-08-02,av3CRV:MIM,av3CRV,-2.2e-09,MIM,89186.87705,n/a,0.0,n/a,0,89186.8770499978,Avalanche,Curve,V2,n/a
2022-08-02,AXLUSDC:USDC,AXLUSDC,2581507.593,USDC,2418878.128,n/a,0.0,n/a,0,5000385.721,Avalanche,Curve,V2,n/a
2022-08-02,av3CRV:WETH:BTC,av3CRV,2864831.696,WETH,2903745.108,BTC,5858852.795,n/a,0,11627429.599,Avalanche,Curve,V2,n/a
2022-08-02,av3CRV:BTC:WETH,av3CRV,2864831.696,BTC,254.6247253,WETH,1798.696803,n/a,0,2866885.0175282997,Avalanche,Curve,V2,n/a
2022-08-02,USDC:USDC.e,USDC,1018705.085,USDC.e,705109.7755,n/a,0.0,n/a,0,1723814.8605,Avalanche,Curve,V2,n/a
2022-08-02,USDC:USDT:UST,USDC,98828.9222,USDT,97611.35585,UST,12327754.23,n/a,0,12524194.50805,Avalanche,Curve,V2,n/a
2022-08-02,av3CRV:NXUSD,av3CRV,3.66e-10,NXUSD,2441623.724,n/a,0.0,n/a,0,2441623.7240000004,Avalanche,Curve,V2,n/a
2022-08-02,USDC:USDT:YUSD,USDC,4197175.067,USDT,4064540.369,YUSD,9865510.275,n/a,0,18127225.711,Avalanche,Curve,V2,n/a
2022-08-02,avDAI:avUSDC:avUSDT,avDAI,15360992.63,avUSDC,16349335.74,avUSDT,16616457.01,n/a,0,48326785.38,Avalanche,Curve,V2,n/a
2022-08-03,USDC:USDC.e,USDC,960926.3253,USDC.e,700080.3453,n/a,0.0,n/a,0,1661006.6706,Avalanche,Curve,V2,n/a
2022-08-03,av3CRV:NXUSD,av3CRV,3.65e-10,NXUSD,2586176.594,n/a,0.0,n/a,0,2586176.5940000005,Avalanche,Curve,V2,n/a
2022-08-03,av3CRV:BTC:WETH,av3CRV,2850772.46,BTC,254.9432223,WETH,1800.92104,n/a,0,2852828.3242623,Avalanche,Curve,V2,n/a
2022-08-03,avDAI:avUSDC:avUSDT,avDAI,15376837.77,avUSDC,16007010.13,avUSDT,16615228.17,n/a,0,47999076.07,Avalanche,Curve,V2,n/a
2022-08-03,USDC:USDT:UST,USDC,97820.66496,USDT,96464.37732,UST,12363869.3,n/a,0,12558154.34228,Avalanche,Curve,V2,n/a
2022-08-03,AXLUSDC:USDC,AXLUSDC,2560221.453,USDC,2440182.85,n/a,0.0,n/a,0,5000404.303,Avalanche,Curve,V2,n/a
2022-08-03,MIM:USDC.e:USDT.e,MIM,196665.347,USDC.e,41849.77457,USDT.e,42299.48064,n/a,0,280814.60221000004,Avalanche,Curve,V2,n/a
2022-08-03,av3CRV:MIM,av3CRV,-2.2e-09,MIM,87825.69351,n/a,0.0,n/a,0,87825.6935099978,Avalanche,Curve,V2,n/a
2022-08-03,av3CRV:WETH:BTC,av3CRV,2850772.46,WETH,2960121.386,BTC,5915657.879,n/a,0,11726551.725,Avalanche,Curve,V2,n/a
2022-08-03,USDC:USDT:YUSD,USDC,4049256.073,USDT,4045234.856,YUSD,10027576.69,n/a,0,18122067.619,Avalanche,Curve,V2,n/a
2022-08-04,USDC:USDT:YUSD,USDC,4291134.527,USDT,4143498.653,YUSD,9745628.889,n/a,0,18180262.069,Avalanche,Curve,V2,n/a
2022-08-04,AXLUSDC:USDC,AXLUSDC,2544792.655,USDC,2455621.33,n/a,0.0,n/a,0,5000413.984999999,Avalanche,Curve,V2,n/a
2022-08-04,USDC:USDC.e,USDC,935412.2272,USDC.e,725628.7518,n/a,0.0,n/a,0,1661040.9789999998,Avalanche,Curve,V2,n/a
2022-08-04,av3CRV:BTC:WETH,av3CRV,2841029.489,BTC,256.485149,WETH,1798.394819,n/a,0,2843084.3689679997,Avalanche,Curve,V2,n/a
2022-08-04,MIM:USDC.e:USDT.e,MIM,189559.8595,USDC.e,48398.66599,USDT.e,42933.2244,n/a,0,280891.74989,Avalanche,Curve,V2,n/a
2022-08-04,USDC:USDT:UST,USDC,97633.86537,USDT,96155.14415,UST,12378867.8,n/a,0,12572656.80952,Avalanche,Curve,V2,n/a
2022-08-04,avDAI:avUSDC:avUSDT,avDAI,15573224.16,avUSDC,15965530.18,avUSDT,16321959.66,n/a,0,47860714.0,Avalanche,Curve,V2,n/a
2022-08-04,av3CRV:NXUSD,av3CRV,3.5e-10,NXUSD,2617176.774,n/a,0.0,n/a,0,2617176.7740000007,Avalanche,Curve,V2,n/a
2022-08-04,av3CRV:WETH:BTC,av3CRV,2841029.489,WETH,2918547.637,BTC,5868252.591,n/a,0,11627829.717,Avalanche,Curve,V2,n/a
2022-08-04,av3CRV:MIM,av3CRV,-2.2e-09,MIM,87692.07787,n/a,0.0,n/a,0,87692.0778699978,Avalanche,Curve,V2,n/a
2022-08-05,AXLUSDC:USDC,AXLUSDC,2596870.395,USDC,2403587.736,n/a,0.0,n/a,0,5000458.131,Avalanche,Curve,V2,n/a
2022-08-05,MIM:USDC.e:USDT.e,MIM,176733.6058,USDC.e,59489.03996,USDT.e,44849.33885,n/a,0,281071.98461,Avalanche,Curve,V2,n/a
2022-08-05,av3CRV:MIM,av3CRV,-2.17e-09,MIM,87596.62089,n/a,0.0,n/a,0,87596.62088999784,Avalanche,Curve,V2,n/a
2022-08-05,USDC:USDC.e,USDC,1097319.191,USDC.e,563860.1856,n/a,0.0,n/a,0,1661179.3766,Avalanche,Curve,V2,n/a
2022-08-05,av3CRV:WETH:BTC,av3CRV,2981624.204,WETH,2903949.139,BTC,5974371.314,n/a,0,11859944.657000002,Avalanche,Curve,V2,n/a
2022-08-05,USDC:USDT:UST,USDC,98047.53518,USDT,96627.08772,UST,12352432.65,n/a,0,12547107.2729,Avalanche,Curve,V2,n/a
2022-08-05,av3CRV:NXUSD,av3CRV,3.17e-10,NXUSD,2599562.812,n/a,0.0,n/a,0,2599562.8120000004,Avalanche,Curve,V2,n/a
2022-08-05,USDC:USDT:YUSD,USDC,4215619.878,USDT,4145295.532,YUSD,9802621.48,n/a,0,18163536.89,Avalanche,Curve,V2,n/a
2022-08-05,av3CRV:BTC:WETH,av3CRV,2981624.204,BTC,258.6426391,WETH,1735.80694,n/a,0,2983618.6535791,Avalanche,Curve,V2,n/a
2022-08-05,avDAI:avUSDC:avUSDT,avDAI,14220694.2,avUSDC,13636557.1,avUSDT,14132037.08,n/a,0,41989288.379999995,Avalanche,Curve,V2,n/a
2022-08-06,av3CRV:BTC:WETH,av3CRV,2925742.976,BTC,260.8402374,WETH,1768.275911,n/a,0,2927772.0921484,Avalanche,Curve,V2,n/a
2022-08-06,USDC:USDC.e,USDC,1008656.465,USDC.e,652560.2237,n/a,0.0,n/a,0,1661216.6886999998,Avalanche,Curve,V2,n/a
2022-08-06,USDC:USDT:UST,USDC,98238.73365,USDT,97132.12861,UST,12311058.53,n/a,0,12506429.39226,Avalanche,Curve,V2,n/a
2022-08-06,AXLUSDC:USDC,AXLUSDC,2622175.191,USDC,2378305.346,n/a,0.0,n/a,0,5000480.5370000005,Avalanche,Curve,V2,n/a
2022-08-06,MIM:USDC.e:USDT.e,MIM,187115.0001,USDC.e,44500.54807,USDT.e,49570.76228,n/a,0,281186.31045,Avalanche,Curve,V2,n/a
2022-08-06,USDC:USDT:YUSD,USDC,4337086.834,USDT,4026445.415,YUSD,9800330.077,n/a,0,18163862.325999998,Avalanche,Curve,V2,n/a
2022-08-06,av3CRV:MIM,av3CRV,-2.17e-09,MIM,87250.75562,n/a,0.0,n/a,0,87250.75561999783,Avalanche,Curve,V2,n/a
2022-08-06,av3CRV:NXUSD,av3CRV,3.17e-10,NXUSD,2452697.045,n/a,0.0,n/a,0,2452697.0450000004,Avalanche,Curve,V2,n/a
2022-08-06,av3CRV:WETH:BTC,av3CRV,2925742.976,WETH,3043262.767,BTC,6055720.542,n/a,0,12024726.285,Avalanche,Curve,V2,n/a
2022-08-06,avDAI:avUSDC:avUSDT,avDAI,14196501.01,avUSDC,13688227.51,avUSDT,14076136.98,n/a,0,41960865.5,Avalanche,Curve,V2,n/a
2022-08-07,USDC:USDT:YUSD,USDC,4239272.016,USDT,4082666.512,YUSD,9842930.324,n/a,0,18164868.851999998,Avalanche,Curve,V2,n/a
2022-08-07,AXLUSDC:USDC,AXLUSDC,2637729.223,USDC,2362771.115,n/a,0.0,n/a,0,5000500.338,Avalanche,Curve,V2,n/a
2022-08-07,USDC:USDC.e,USDC,1005106.386,USDC.e,656107.8344,n/a,0.0,n/a,0,1661214.2204,Avalanche,Curve,V2,n/a
2022-08-07,MIM:USDC.e:USDT.e,MIM,193880.602,USDC.e,43873.42693,USDT.e,43566.45895,n/a,0,281320.48788000003,Avalanche,Curve,V2,n/a
2022-08-07,USDC:USDT:UST,USDC,96192.78309,USDT,94933.8356,UST,12439572.31,n/a,0,12630698.928690001,Avalanche,Curve,V2,n/a
2022-08-07,av3CRV:BTC:WETH,av3CRV,2943654.524,BTC,259.0086748,WETH,1775.51046,n/a,0,2945689.0431348,Avalanche,Curve,V2,n/a
2022-08-07,av3CRV:MIM,av3CRV,-2.17e-09,MIM,90402.21907,n/a,0.0,n/a,0,90402.21906999784,Avalanche,Curve,V2,n/a
2022-08-07,avDAI:avUSDC:avUSDT,avDAI,13764675.45,avUSDC,13155477.44,avUSDT,13463291.13,n/a,0,40383444.02,Avalanche,Curve,V2,n/a
2022-08-07,av3CRV:NXUSD,av3CRV,3.17e-10,NXUSD,2411889.154,n/a,0.0,n/a,0,2411889.1540000006,Avalanche,Curve,V2,n/a
2022-08-07,av3CRV:WETH:BTC,av3CRV,2943654.524,WETH,3013759.9,BTC,5985589.38,n/a,0,11943003.804000001,Avalanche,Curve,V2,n/a
2022-08-08,USDC:USDC.e,USDC,1037341.583,USDC.e,624482.7725,n/a,0.0,n/a,0,1661824.3555,Avalanche,Curve,V2,n/a
2022-08-08,av3CRV:MIM,av3CRV,-2.17e-09,MIM,86143.02806,n/a,0.0,n/a,0,86143.02805999783,Avalanche,Curve,V2,n/a
2022-08-08,MIM:USDC.e:USDT.e,MIM,165171.8566,USDC.e,56010.99489,USDT.e,60752.1014,n/a,0,281934.95289,Avalanche,Curve,V2,n/a
2022-08-08,USDC:USDT:YUSD,USDC,4239506.71,USDT,4095425.198,YUSD,9834753.697,n/a,0,18169685.605,Avalanche,Curve,V2,n/a
2022-08-08,av3CRV:BTC:WETH,av3CRV,3086718.772,BTC,263.8614084,WETH,1759.273912,n/a,0,3088741.9073204,Avalanche,Curve,V2,n/a
2022-08-08,AXLUSDC:USDC,AXLUSDC,2556896.307,USDC,2443632.16,n/a,0.0,n/a,0,5000528.467,Avalanche,Curve,V2,n/a
2022-08-08,av3CRV:NXUSD,av3CRV,2.83e-10,NXUSD,2492997.419,n/a,0.0,n/a,0,2492997.4190000007,Avalanche,Curve,V2,n/a
2022-08-08,USDC:USDT:UST,USDC,95364.74735,USDT,94163.50046,UST,12489690.45,n/a,0,12679218.69781,Avalanche,Curve,V2,n/a
2022-08-08,avDAI:avUSDC:avUSDT,avDAI,13640701.89,avUSDC,13510289.73,avUSDT,13408205.25,n/a,0,40559196.870000005,Avalanche,Curve,V2,n/a
2022-08-08,av3CRV:WETH:BTC,av3CRV,3086718.772,WETH,3092926.136,BTC,6282255.695,n/a,0,12461900.603,Avalanche,Curve,V2,n/a
2022-08-09,av3CRV:MIM,av3CRV,-2.17e-09,MIM,84287.1435,n/a,0.0,n/a,0,84287.14349999784,Avalanche,Curve,V2,n/a
2022-08-09,av3CRV:BTC:WETH,av3CRV,3005526.822,BTC,264.6237687,WETH,1805.257428,n/a,0,3007596.7031967,Avalanche,Curve,V2,n/a
2022-08-09,avDAI:avUSDC:avUSDT,avDAI,13558314.45,avUSDC,13576674.7,avUSDT,13131558.77,n/a,0,40266547.92,Avalanche,Curve,V2,n/a
2022-08-09,AXLUSDC:USDC,AXLUSDC,2553570.224,USDC,2446969.935,n/a,0.0,n/a,0,5000540.159,Avalanche,Curve,V2,n/a
2022-08-09,av3CRV:WETH:BTC,av3CRV,3005526.822,WETH,3130119.37,BTC,6210040.503,n/a,0,12345686.695,Avalanche,Curve,V2,n/a
2022-08-09,av3CRV:NXUSD,av3CRV,3.42e-10,NXUSD,2452477.647,n/a,0.0,n/a,0,2452477.6470000003,Avalanche,Curve,V2,n/a
2022-08-09,MIM:USDC.e:USDT.e,MIM,175819.9942,USDC.e,62077.50281,USDT.e,43398.36675,n/a,0,281295.86376,Avalanche,Curve,V2,n/a
2022-08-09,USDC:USDT:YUSD,USDC,4138993.507,USDT,4067731.19,YUSD,9963325.579,n/a,0,18170050.276,Avalanche,Curve,V2,n/a
2022-08-09,USDC:USDC.e,USDC,1051389.422,USDC.e,607091.3768,n/a,0.0,n/a,0,1658480.7988,Avalanche,Curve,V2,n/a
2022-08-09,USDC:USDT:UST,USDC,92877.8865,USDT,91842.40682,UST,12646725.29,n/a,0,12831445.58332,Avalanche,Curve,V2,n/a
2022-08-10,USDC:USDC.e,USDC,1023540.828,USDC.e,632717.7359,n/a,0.0,n/a,0,1656258.5639,Avalanche,Curve,V2,n/a
2022-08-10,av3CRV:MIM,av3CRV,-2.17e-09,MIM,84454.60117,n/a,0.0,n/a,0,84454.60116999783,Avalanche,Curve,V2,n/a
2022-08-10,MIM:USDC.e:USDT.e,MIM,173709.674,USDC.e,59579.93163,USDT.e,48002.78776,n/a,0,281292.39339,Avalanche,Curve,V2,n/a
2022-08-10,av3CRV:BTC:WETH,av3CRV,3123124.994,BTC,264.2788868,WETH,1701.472547,n/a,0,3125090.7454338,Avalanche,Curve,V2,n/a
2022-08-10,USDC:USDT:UST,USDC,92728.00814,USDT,91538.12631,UST,12662501.29,n/a,0,12846767.424449999,Avalanche,Curve,V2,n/a
