date,pool_name,ideal,token_1,token_1_balance,token_2,token_2_balance,token_3,token_3_balance,token_4,token_4_balance,adai,ausdc,ausdt,dai_percent,usdc_percent,usdt_percent,ageur,jeur,ageur_percent,jeur_percent,am3crv,amwbtc,amweth,stablecoin_percent,btc_percent,weth_percent,renbtc,amwbtc_percent,renbtc_percent,axlusdc,usdc,axlusdc_percent,deusdc,deusdc_percent,am3crv_percent,eurt,eurt_percent,frax,frax_percent,ust,amusdc,amusdt,ust_percent,mimatic,mimatic_percent,protocol,chain
2022-06-19,deusdc:am3crv,0.5,deusdc,371772.940997,am3crv,375237.6544336116,n/a,0.0,n/a,0.0,,,,,,,,,,,375237.6544336116,,,,,,,,,,,,371772.940997,0.4976809475944485,0.5023190524055514,,,,,,,,,,,Curve,Ethereum
2022-06-19,adai:ausdc:ausdt,0.33,adai,7278957.192,ausdc,6833168.719,ausdt,35283102.07,n/a,0.0,7278957.192,6833168.719,35283102.07,0.147361547,0.138336617,0.714301837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-19,axlusdc:usdc,0.5,axlusdc,1029285.536937,usdc,979243.941148,n/a,0.0,n/a,0.0,,,,,0.4875427280667269,,,,,,,,,,,,,,,1029285.536937,979243.941148,0.5124572719332732,,,,,,,,,,,,,,Curve,Ethereum
2022-06-19,frax:am3crv,0.5,frax,10935162.743548775,am3crv,7098437.595263524,n/a,0.0,n/a,0.0,,,,,,,,,,,7098437.595263524,,,,,,,,,,,,,,0.3936228740739094,,,10935162.743548775,0.6063771259260906,,,,,,,Curve,Ethereum
2022-06-19,am3crv:amwbtc:amweth,0.33,am3crv,11223712.76,amwbtc,10912767.86,amweth,10341338.65,n/a,0.0,,,,,,,,,,,11223712.76,10912767.86,10341338.65,0.345580861,0.336006792,0.318412347,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-19,frax:ust:amusdc:amusdt,0.25,frax,5835.670196,ust,1718585.416,amusdc,4501.445146,amusdt,3803.835227,,,,,0.002597897,0.002195289,,,,,,,,,,,,,,,,,,,,,,5835.670196,0.003367912,1718585.416,4501.445146,3803.835227,0.991838901,,,Curve,Ethereum
2022-06-19,amwbtc:renbtc,0.5,amwbtc,169.5063535,renbtc,216.29769,n/a,0.0,n/a,0.0,,,,,,,,,,,,169.5063535,,,,,216.29769,0.439358675,0.560641325,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-19,ageur:jeur,0.5,ageur,1688843.9425202669,jeur,978484.0671730265,n/a,0.0,n/a,0.0,,,,,,,1688843.9425202669,978484.0671730265,0.6331594525993303,0.3668405474006697,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-19,mimatic:am3crv,0.5,mimatic,3735737.58826107,am3crv,1128372.8578130463,n/a,0.0,n/a,0.0,,,,,,,,,,,1128372.8578130463,,,,,,,,,,,,,,0.2319792838429008,,,,,,,,,3735737.58826107,0.7680207161570992,Curve,Ethereum
2022-06-20,adai:ausdc:ausdt,0.33,adai,6904670.204,ausdc,7106887.169,ausdt,34441386.91,n/a,0.0,6904670.204,7106887.169,34441386.91,0.142502593,0.146676064,0.710821343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-20,deusdc:am3crv,0.5,deusdc,380436.25624,am3crv,367159.01530201186,n/a,0.0,n/a,0.0,,,,,,,,,,,367159.01530201186,,,,,,,,,,,,380436.25624,0.5088799658340549,0.4911200341659451,,,,,,,,,,,Curve,Ethereum
2022-06-20,eurt:am3crv,0.5,eurt,5333078.347,am3crv,4892334.719,n/a,0.0,n/a,0.0,,,,,,,,,,,4892334.719,,,,,,,,,,,,,,0.478448615,5333078.347,0.521551385,,,,,,,,,Curve,Ethereum
2022-06-20,amwbtc:renbtc,0.5,amwbtc,172.35013,renbtc,210.3528602,n/a,0.0,n/a,0.0,,,,,,,,,,,,172.35013,,,,,210.3528602,0.450349578,0.549650422,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-20,axlusdc:usdc,0.5,axlusdc,1121452.06753,usdc,886982.953829,n/a,0.0,n/a,0.0,,,,,0.4416289023026626,,,,,,,,,,,,,,,1121452.06753,886982.953829,0.5583710976973374,,,,,,,,,,,,,,Curve,Ethereum
2022-06-20,ageur:jeur,0.5,ageur,1683156.8650105137,jeur,972076.6912257068,n/a,0.0,n/a,0.0,,,,,,,1683156.8650105137,972076.6912257068,0.633901624607509,0.366098375392491,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-20,am3crv:amwbtc:amweth,0.33,am3crv,11171070.67,amwbtc,11622956.01,amweth,11600064.33,n/a,0.0,,,,,,,,,,,11171070.67,11622956.01,11600064.33,0.324796218,0.337934676,0.337269106,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-20,frax:ust:amusdc:amusdt,0.25,frax,5819.507927,ust,1722059.265,amusdc,4496.720999,amusdt,3797.192736,,,,,0.002590019,0.002187105,,,,,,,,,,,,,,,,,,,,,,5819.507927,0.003351918,1722059.265,4496.720999,3797.192736,0.991870957,,,Curve,Ethereum
2022-06-20,frax:am3crv,0.5,frax,10999438.662160648,am3crv,7037867.338661241,n/a,0.0,n/a,0.0,,,,,,,,,,,7037867.338661241,,,,,,,,,,,,,,0.3901839519904222,,,10999438.662160648,0.6098160480095778,,,,,,,Curve,Ethereum
2022-06-20,mimatic:am3crv,0.5,mimatic,2456065.8982083974,am3crv,590531.5725617958,n/a,0.0,n/a,0.0,,,,,,,,,,,590531.5725617958,,,,,,,,,,,,,,0.1938331460678679,,,,,,,,,2456065.8982083974,0.8061668539321322,Curve,Ethereum
2022-06-21,frax:ust:amusdc:amusdt,0.25,frax,5868.92882,ust,1706254.568,amusdc,4538.518077,amusdt,3838.424648,,,,,0.002637906,0.002230993,,,,,,,,,,,,,,,,,,,,,,5868.92882,0.003411175,1706254.568,4538.518077,3838.424648,0.991719926,,,Curve,Ethereum
2022-06-21,adai:ausdc:ausdt,0.33,adai,7148871.338,ausdc,7379796.391,ausdt,34074850.79,n/a,0.0,7148871.338,7379796.391,34074850.79,0.147085469,0.15183667,0.701077861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-21,eurt:am3crv,0.5,eurt,4976253.728,am3crv,5239392.51,n/a,0.0,n/a,0.0,,,,,,,,,,,5239392.51,,,,,,,,,,,,,,0.512879204,4976253.728,0.487120796,,,,,,,,,Curve,Ethereum
2022-06-21,amwbtc:renbtc,0.5,amwbtc,169.8644527,renbtc,212.8675621,n/a,0.0,n/a,0.0,,,,,,,,,,,,169.8644527,,,,,212.8675621,0.443820862,0.556179138,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-21,am3crv:amwbtc:amweth,0.33,am3crv,10972830.04,amwbtc,11726683.12,amweth,11749434.91,n/a,0.0,,,,,,,,,,,10972830.04,11726683.12,11749434.91,0.318524386,0.340407582,0.341068032,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-21,ageur:jeur,0.5,ageur,1565127.7560935416,jeur,1091936.3956821584,n/a,0.0,n/a,0.0,,,,,,,1565127.7560935416,1091936.3956821584,0.5890440225342607,0.4109559774657393,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-21,axlusdc:usdc,0.5,axlusdc,1019444.037223,usdc,989026.999138,n/a,0.0,n/a,0.0,,,,,0.4924278126160807,,,,,,,,,,,,,,,1019444.037223,989026.999138,0.5075721873839193,,,,,,,,,,,,,,Curve,Ethereum
2022-06-21,frax:am3crv,0.5,frax,11000603.864079488,am3crv,7036778.653529039,n/a,0.0,n/a,0.0,,,,,,,,,,,7036778.653529039,,,,,,,,,,,,,,0.390121939625085,,,11000603.864079488,0.6098780603749149,,,,,,,Curve,Ethereum
2022-06-21,deusdc:am3crv,0.5,deusdc,341235.181035,am3crv,404297.41723092727,n/a,0.0,n/a,0.0,,,,,,,,,,,404297.41723092727,,,,,,,,,,,,341235.181035,0.4577065869804976,0.5422934130195024,,,,,,,,,,,Curve,Ethereum
2022-06-21,mimatic:am3crv,0.5,mimatic,2458194.410853773,am3crv,606427.5323067878,n/a,0.0,n/a,0.0,,,,,,,,,,,606427.5323067878,,,,,,,,,,,,,,0.1978800463986027,,,,,,,,,2458194.410853773,0.8021199536013973,Curve,Ethereum
2022-06-22,adai:ausdc:ausdt,0.33,adai,7455927.146,ausdc,7100933.582,ausdt,33583288.4,n/a,0.0,7455927.146,7100933.582,33583288.4,0.154879602,0.147505434,0.697614964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-22,am3crv:amwbtc:amweth,0.33,am3crv,10570334.74,amwbtc,11655007.95,amweth,12082713.53,n/a,0.0,,,,,,,,,,,10570334.74,11655007.95,12082713.53,0.308100659,0.339716359,0.352182982,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-22,amwbtc:renbtc,0.5,amwbtc,168.7202419,renbtc,212.7550543,n/a,0.0,n/a,0.0,,,,,,,,,,,,168.7202419,,,,,212.7550543,0.442283533,0.557716467,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-22,eurt:am3crv,0.5,eurt,4976808.745,am3crv,5237435.755,n/a,0.0,n/a,0.0,,,,,,,,,,,5237435.755,,,,,,,,,,,,,,0.512758017,4976808.745,0.487241983,,,,,,,,,Curve,Ethereum
2022-06-22,ageur:jeur,0.5,ageur,1764554.509484712,jeur,1055376.8780921593,n/a,0.0,n/a,0.0,,,,,,,1764554.509484712,1055376.8780921593,0.6257437742132335,0.3742562257867665,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-22,deusdc:am3crv,0.5,deusdc,364976.179946,am3crv,381904.5593401972,n/a,0.0,n/a,0.0,,,,,,,,,,,381904.5593401972,,,,,,,,,,,,364976.179946,0.4886672807961443,0.5113327192038556,,,,,,,,,,,Curve,Ethereum
2022-06-22,axlusdc:usdc,0.5,axlusdc,1096443.264386,usdc,912176.496179,n/a,0.0,n/a,0.0,,,,,0.4541309978561677,,,,,,,,,,,,,,,1096443.264386,912176.496179,0.5458690021438324,,,,,,,,,,,,,,Curve,Ethereum
2022-06-22,frax:am3crv,0.5,frax,10996405.102127012,am3crv,7040752.669408936,n/a,0.0,n/a,0.0,,,,,,,,,,,7040752.669408936,,,,,,,,,,,,,,0.3903471244521571,,,10996405.102127012,0.6096528755478429,,,,,,,Curve,Ethereum
2022-06-22,frax:ust:amusdc:amusdt,0.25,frax,5792.724463,ust,1730932.247,amusdc,4472.331836,amusdt,3776.345953,,,,,0.00256298,0.002164128,,,,,,,,,,,,,,,,,,,,,,5792.724463,0.003319663,1730932.247,4472.331836,3776.345953,0.99195323,,,Curve,Ethereum
2022-06-22,mimatic:am3crv,0.5,mimatic,2464185.3502367307,am3crv,628796.0683930829,n/a,0.0,n/a,0.0,,,,,,,,,,,628796.0683930829,,,,,,,,,,,,,,0.2032977193479677,,,,,,,,,2464185.3502367307,0.7967022806520323,Curve,Ethereum
2022-06-23,am3crv:amwbtc:amweth,0.33,am3crv,11210243.78,amwbtc,11056841.14,amweth,10752952.52,n/a,0.0,,,,,,,,,,,11210243.78,11056841.14,10752952.52,0.339498215,0.334852471,0.325649313,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-23,axlusdc:usdc,0.5,axlusdc,1094418.680101,usdc,914270.56886,n/a,0.0,n/a,0.0,,,,,0.4551577947325147,,,,,,,,,,,,,,,1094418.680101,914270.56886,0.5448422052674853,,,,,,,,,,,,,,Curve,Ethereum
2022-06-23,amwbtc:renbtc,0.5,amwbtc,176.9241913,renbtc,204.9201567,n/a,0.0,n/a,0.0,,,,,,,,,,,,176.9241913,,,,,204.9201567,0.463341129,0.536658871,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-23,adai:ausdc:ausdt,0.33,adai,7799640.508,ausdc,8157474.842,ausdt,32856872.05,n/a,0.0,7799640.508,8157474.842,32856872.05,0.159782901,0.16711347,0.673103629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-23,ageur:jeur,0.5,ageur,1610856.4784505183,jeur,1277669.1392934737,n/a,0.0,n/a,0.0,,,,,,,1610856.4784505183,1277669.1392934737,0.5576742918792723,0.4423257081207277,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-23,frax:ust:amusdc:amusdt,0.25,frax,5908.372539,ust,1689773.734,amusdc,4577.665523,amusdt,3901.784189,,,,,0.002686169,0.002289562,,,,,,,,,,,,,,,,,,,,,,5908.372539,0.003467026,1689773.734,4577.665523,3901.784189,0.991557243,,,Curve,Ethereum
2022-06-23,frax:am3crv,0.5,frax,11023789.554646997,am3crv,7014956.984585402,n/a,0.0,n/a,0.0,,,,,,,,,,,7014956.984585402,,,,,,,,,,,,,,0.3888827291479815,,,11023789.554646997,0.6111172708520185,,,,,,,Curve,Ethereum
2022-06-23,eurt:am3crv,0.5,eurt,5106927.363,am3crv,5089074.258,n/a,0.0,n/a,0.0,,,,,,,,,,,5089074.258,,,,,,,,,,,,,,0.499124505,5106927.363,0.500875495,,,,,,,,,Curve,Ethereum
2022-06-23,deusdc:am3crv,0.5,deusdc,322020.55692,am3crv,422643.409775375,n/a,0.0,n/a,0.0,,,,,,,,,,,422643.409775375,,,,,,,,,,,,322020.55692,0.4324374097877241,0.5675625902122758,,,,,,,,,,,Curve,Ethereum
2022-06-23,mimatic:am3crv,0.5,mimatic,2359356.6110931695,am3crv,799351.9766774856,n/a,0.0,n/a,0.0,,,,,,,,,,,799351.9766774856,,,,,,,,,,,,,,0.2530629067120275,,,,,,,,,2359356.6110931695,0.7469370932879724,Curve,Ethereum
2022-06-24,ageur:jeur,0.5,ageur,1618360.016063346,jeur,1305791.2491259575,n/a,0.0,n/a,0.0,,,,,,,1618360.016063346,1305791.2491259575,0.5534460666687079,0.446553933331292,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-24,axlusdc:usdc,0.5,axlusdc,1113906.551397,usdc,894841.363812,n/a,0.0,n/a,0.0,,,,,0.4454722053657471,,,,,,,,,,,,,,,1113906.551397,894841.363812,0.554527794634253,,,,,,,,,,,,,,Curve,Ethereum
2022-06-24,am3crv:amwbtc:amweth,0.33,am3crv,11400506.6,amwbtc,11854259.23,amweth,11111569.01,n/a,0.0,,,,,,,,,,,11400506.6,11854259.23,11111569.01,0.331734724,0.344938129,0.323327147,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-24,frax:am3crv,0.5,frax,11047855.742867788,am3crv,6992266.248163425,n/a,0.0,n/a,0.0,,,,,,,,,,,6992266.248163425,,,,,,,,,,,,,,0.3875952863090218,,,11047855.742867788,0.6124047136909782,,,,,,,Curve,Ethereum
2022-06-24,adai:ausdc:ausdt,0.33,adai,8017587.194,ausdc,8516219.189,ausdt,32806183.24,n/a,0.0,8017587.194,8516219.189,32806183.24,0.162496735,0.172602776,0.664900489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-24,amwbtc:renbtc,0.5,amwbtc,180.5492176,renbtc,200.973326,n/a,0.0,n/a,0.0,,,,,,,,,,,,180.5492176,,,,,200.973326,0.473233419,0.526766581,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-24,deusdc:am3crv,0.5,deusdc,319147.31789,am3crv,425434.4808292598,n/a,0.0,n/a,0.0,,,,,,,,,,,425434.4808292598,,,,,,,,,,,,319147.31789,0.4286262683817398,0.5713737316182602,,,,,,,,,,,Curve,Ethereum
2022-06-24,eurt:am3crv,0.5,eurt,5043854.508,am3crv,5130813.008,n/a,0.0,n/a,0.0,,,,,,,,,,,5130813.008,,,,,,,,,,,,,,0.504273285,5043854.508,0.495726715,,,,,,,,,Curve,Ethereum
2022-06-24,mimatic:am3crv,0.5,mimatic,2417962.9805972786,am3crv,927111.5043468024,n/a,0.0,n/a,0.0,,,,,,,,,,,927111.5043468024,,,,,,,,,,,,,,0.2771572078647751,,,,,,,,,2417962.9805972786,0.7228427921352248,Curve,Ethereum
2022-06-24,frax:ust:amusdc:amusdt,0.25,frax,6157.224671,ust,1608952.272,amusdc,4850.119253,amusdt,4136.796801,,,,,0.002986349,0.002547137,,,,,,,,,,,,,,,,,,,,,,6157.224671,0.003791169,1608952.272,4850.119253,4136.796801,0.990675344,,,Curve,Ethereum
2022-06-25,ageur:jeur,0.5,ageur,1616924.05681073,jeur,1273806.7572061764,n/a,0.0,n/a,0.0,,,,,,,1616924.05681073,1273806.7572061764,0.5593478469079181,0.4406521530920819,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-25,adai:ausdc:ausdt,0.33,adai,8106464.902,ausdc,9381735.333,ausdt,31410052.72,n/a,0.0,8106464.902,9381735.333,31410052.72,0.165782301,0.191862383,0.642355316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-25,frax:am3crv,0.5,frax,11044651.010729816,am3crv,6995292.534037513,n/a,0.0,n/a,0.0,,,,,,,,,,,6995292.534037513,,,,,,,,,,,,,,0.3877668750280856,,,11044651.010729816,0.6122331249719144,,,,,,,Curve,Ethereum
2022-06-25,axlusdc:usdc,0.5,axlusdc,1062066.347502,usdc,946723.708326,n/a,0.0,n/a,0.0,,,,,0.4712905191756196,,,,,,,,,,,,,,,1062066.347502,946723.708326,0.5287094808243804,,,,,,,,,,,,,,Curve,Ethereum
2022-06-25,amwbtc:renbtc,0.5,amwbtc,178.116932,renbtc,200.9410963,n/a,0.0,n/a,0.0,,,,,,,,,,,,178.116932,,,,,200.9410963,0.469893575,0.530106425,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-25,am3crv:amwbtc:amweth,0.33,am3crv,11480315.64,amwbtc,11973327.82,amweth,11839976.72,n/a,0.0,,,,,,,,,,,11480315.64,11973327.82,11839976.72,0.325280195,0.33924907,0.335470736,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-25,deusdc:am3crv,0.5,deusdc,363021.282603,am3crv,383512.99489091075,n/a,0.0,n/a,0.0,,,,,,,,,,,383512.99489091075,,,,,,,,,,,,363021.282603,0.4862754377758107,0.5137245622241893,,,,,,,,,,,Curve,Ethereum
2022-06-25,eurt:am3crv,0.5,eurt,5044320.77,am3crv,5133586.841,n/a,0.0,n/a,0.0,,,,,,,,,,,5133586.841,,,,,,,,,,,,,,0.504385286,5044320.77,0.495614714,,,,,,,,,Curve,Ethereum
2022-06-25,mimatic:am3crv,0.5,mimatic,2644283.833271238,am3crv,1065265.1707477327,n/a,0.0,n/a,0.0,,,,,,,,,,,1065265.1707477327,,,,,,,,,,,,,,0.2871683780409994,,,,,,,,,2644283.833271238,0.7128316219590006,Curve,Ethereum
2022-06-25,frax:ust:amusdc:amusdt,0.25,frax,6308.916342,ust,1565718.576,amusdc,4974.608105,amusdt,4288.473354,,,,,0.003145916,0.002712008,,,,,,,,,,,,,,,,,,,,,,6308.916342,0.003989726,1565718.576,4974.608105,4288.473354,0.990152349,,,Curve,Ethereum
2022-06-26,am3crv:amwbtc:amweth,0.33,am3crv,11118719.06,amwbtc,12127191.19,amweth,12329840.4,n/a,0.0,,,,,,,,,,,11118719.06,12127191.19,12329840.4,0.312536457,0.340883635,0.346579908,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,adai:ausdc:ausdt,0.33,adai,8370216.493,ausdc,9275389.768,ausdt,30864083.82,n/a,0.0,8370216.493,9275389.768,30864083.82,0.172547309,0.191206948,0.636245743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,deusdc:am3crv,0.5,deusdc,337051.66923,am3crv,408278.41819983674,n/a,0.0,n/a,0.0,,,,,,,,,,,408278.41819983674,,,,,,,,,,,,337051.66923,0.4522179835678901,0.5477820164321099,,,,,,,,,,,Curve,Ethereum
2022-06-26,eurt:am3crv,0.5,eurt,5042898.043,am3crv,5070544.965,n/a,0.0,n/a,0.0,,,,,,,,,,,5070544.965,,,,,,,,,,,,,,0.50136684,5042898.043,0.49863316,,,,,,,,,Curve,Ethereum
2022-06-26,ageur:jeur,0.5,ageur,1618853.7537478225,jeur,1236317.5295219128,n/a,0.0,n/a,0.0,,,,,,,1618853.7537478225,1236317.5295219128,0.5669900657917499,0.43300993420825,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,amwbtc:renbtc,0.5,amwbtc,180.0701829,renbtc,200.5680074,n/a,0.0,n/a,0.0,,,,,,,,,,,,180.0701829,,,,,200.5680074,0.473074398,0.526925602,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,frax:am3crv,0.5,frax,11036466.86804354,am3crv,7003020.08482427,n/a,0.0,n/a,0.0,,,,,,,,,,,7003020.08482427,,,,,,,,,,,,,,0.3882050583323807,,,11036466.86804354,0.6117949416676193,,,,,,,Curve,Ethereum
2022-06-26,frax:ust:amusdc:amusdt,0.25,frax,7123.787061,ust,1358566.681,amusdc,5815.123238,amusdt,5106.729006,,,,,0.004224227,0.003709635,,,,,,,,,,,,,,,,,,,,,,7123.787061,0.005174868,1358566.681,5815.123238,5106.729006,0.98689127,,,Curve,Ethereum
2022-06-26,axlusdc:usdc,0.5,axlusdc,1050741.014277,usdc,958117.637311,n/a,0.0,n/a,0.0,,,,,0.4769462682472006,,,,,,,,,,,,,,,1050741.014277,958117.637311,0.5230537317527993,,,,,,,,,,,,,,Curve,Ethereum
2022-06-26,mimatic:am3crv,0.5,mimatic,2955813.318082549,am3crv,1069099.5472539628,n/a,0.0,n/a,0.0,,,,,,,,,,,1069099.5472539628,,,,,,,,,,,,,,0.2656205445989396,,,,,,,,,2955813.318082549,0.7343794554010604,Curve,Ethereum
2022-06-27,deusdc:am3crv,0.5,deusdc,385934.269985,am3crv,362108.6778720621,n/a,0.0,n/a,0.0,,,,,,,,,,,362108.6778720621,,,,,,,,,,,,385934.269985,0.5159252835557048,0.4840747164442953,,,,,,,,,,,Curve,Ethereum
2022-06-27,adai:ausdc:ausdt,0.33,adai,8187111.701,ausdc,8462328.417,ausdt,31844951.96,n/a,0.0,8187111.701,8462328.417,31844951.96,0.168825948,0.174501175,0.656672877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,axlusdc:usdc,0.5,axlusdc,1130990.200946,usdc,878014.80257,n/a,0.0,n/a,0.0,,,,,0.4370396295844802,,,,,,,,,,,,,,,1130990.200946,878014.80257,0.5629603704155198,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,frax:am3crv,0.5,frax,10958349.215894064,am3crv,7076777.527354423,n/a,0.0,n/a,0.0,,,,,,,,,,,7076777.527354423,,,,,,,,,,,,,,0.3923885663849653,,,10958349.215894064,0.6076114336150347,,,,,,,Curve,Ethereum
2022-06-27,eurt:am3crv,0.5,eurt,4925735.269,am3crv,5058488.17,n/a,0.0,n/a,0.0,,,,,,,,,,,5058488.17,,,,,,,,,,,,,,0.506648134,4925735.269,0.493351866,,,,,,,,,Curve,Ethereum
2022-06-27,ageur:jeur,0.5,ageur,1626438.4361362376,jeur,1216283.4317907589,n/a,0.0,n/a,0.0,,,,,,,1626438.4361362376,1216283.4317907589,0.5721412476143115,0.4278587523856885,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,am3crv:amwbtc:amweth,0.33,am3crv,10998578.74,amwbtc,11932197.37,amweth,11824823.4,n/a,0.0,,,,,,,,,,,10998578.74,11932197.37,11824823.4,0.316454871,0.343317265,0.340227864,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,amwbtc:renbtc,0.5,amwbtc,191.0369989,renbtc,198.1958021,n/a,0.0,n/a,0.0,,,,,,,,,,,,191.0369989,,,,,198.1958021,0.490803957,0.509196043,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-27,mimatic:am3crv,0.5,mimatic,2937879.737263114,am3crv,1089475.1591087088,n/a,0.0,n/a,0.0,,,,,,,,,,,1089475.1591087088,,,,,,,,,,,,,,0.2705187864347884,,,,,,,,,2937879.737263114,0.7294812135652116,Curve,Ethereum
2022-06-27,frax:ust:amusdc:amusdt,0.25,frax,8225.6743,ust,1165294.154,amusdc,6879.996487,amusdt,6208.459736,,,,,0.005798035,0.005232106,,,,,,,,,,,,,,,,,,,,,,8225.6743,0.006932089,1165294.154,6879.996487,6208.459736,0.98203777,,,Curve,Ethereum
2022-06-28,eurt:am3crv,0.5,eurt,5075661.285,am3crv,4893100.2,n/a,0.0,n/a,0.0,,,,,,,,,,,4893100.2,,,,,,,,,,,,,,0.490843342,5075661.285,0.509156658,,,,,,,,,Curve,Ethereum
2022-06-28,adai:ausdc:ausdt,0.33,adai,8049069.705,ausdc,7189944.736,ausdt,32443914.03,n/a,0.0,8049069.705,7189944.736,32443914.03,0.168804014,0.15078656,0.680409427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,ageur:jeur,0.5,ageur,1516057.9779560496,jeur,1156019.6496586578,n/a,0.0,n/a,0.0,,,,,,,1516057.9779560496,1156019.6496586578,0.5673704844081922,0.4326295155918078,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,frax:ust:amusdc:amusdt,0.25,frax,10717.17399,ust,906261.377,amusdc,9387.170477,amusdt,8710.652249,,,,,0.010038935,0.009315445,,,,,,,,,,,,,,,,,,,,,,10717.17399,0.011461282,906261.377,9387.170477,8710.652249,0.969184339,,,Curve,Ethereum
2022-06-28,amwbtc:renbtc,0.5,amwbtc,188.2339411,renbtc,198.8515464,n/a,0.0,n/a,0.0,,,,,,,,,,,,188.2339411,,,,,198.8515464,0.486285193,0.513714807,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,axlusdc:usdc,0.5,axlusdc,1073865.833857,usdc,935206.382803,n/a,0.0,n/a,0.0,,,,,0.465491670756237,,,,,,,,,,,,,,,1073865.833857,935206.382803,0.534508329243763,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,deusdc:am3crv,0.5,deusdc,391370.001798,am3crv,356885.5203339449,n/a,0.0,n/a,0.0,,,,,,,,,,,356885.5203339449,,,,,,,,,,,,391370.001798,0.5230432522340772,0.4769567477659228,,,,,,,,,,,Curve,Ethereum
2022-06-28,mimatic:am3crv,0.5,mimatic,2934602.4350603987,am3crv,1150363.1220656403,n/a,0.0,n/a,0.0,,,,,,,,,,,1150363.1220656403,,,,,,,,,,,,,,0.2816090138284969,,,,,,,,,2934602.4350603987,0.7183909861715031,Curve,Ethereum
2022-06-28,am3crv:amwbtc:amweth,0.33,am3crv,10748003.11,amwbtc,11650438.74,amweth,11989180.68,n/a,0.0,,,,,,,,,,,10748003.11,11650438.74,11989180.68,0.312554411,0.338797447,0.348648141,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-28,frax:am3crv,0.5,frax,10925441.015610764,am3crv,7107850.062421264,n/a,0.0,n/a,0.0,,,,,,,,,,,7107850.062421264,,,,,,,,,,,,,,0.3941515739786386,,,10925441.015610764,0.6058484260213615,,,,,,,Curve,Ethereum
2022-06-29,ageur:jeur,0.5,ageur,1510056.5766411342,jeur,1139481.8081817983,n/a,0.0,n/a,0.0,,,,,,,1510056.5766411342,1139481.8081817983,0.5699319493882519,0.4300680506117482,,,,,,,,,,,,,,,,,,,,,,,,,,Curve,Ethereum
2022-06-29,amwbtc:renbtc,0.5,amwbtc,178.4701581,renbtc,208.6207437,n/a,0.0,n/a,0.0,,,,,,,,,,,,178.4701581,,,,,208.6207437,0.461054903,0.538945097,,,,,,,,,,,,,,,,,Curve,Ethereum
