id,blockNumber,timestamp,totalValueLockedUSD,protocolControlledValueUSD,mintedTokenSupplies,dailySupplySideRevenueUSD,dailyProtocolSideRevenueUSD,dailyTotalRevenueUSD,totalDepositBalanceUSD,totalBorrowBalanceUSD,dailyDepositUSD,dailyBorrowUSD,dailyLiquidateUSD,dailyWithdrawUSD,dailyRepayUSD,date,version,chain,instance,protocol
19171,30116133,1656460669,56026731.26098299528027325028329083,,,1314.75105965521133914972704435,208.17631643213254333774648373,1522.92737608734388248747352808,56026731.26098299528027325028329083,16105635.66640408795971516138499019,1862060.56332785640285593258395424,27431810.98749251612148559901826068,1101.95424056538556333867710406,4826012.21179225574793504965024922,27499540.61637713818335289433650406,2022-06-28,V3,Polygon,aave_v3_polygon,Aave
19172,30154826,1656547131,55918791.07047360402991729289299804,,,1333.49680108107365257257332604,213.49732213864055188148014635,1546.99412321971420445405347239,55918791.07047360402991729289299804,16075211.98486927892941497823100454,2908038.67070707752581267582412809,30800283.28728784749737867049502676,173.04676320064908294127102567,2334262.16738299262954907046831708,30699846.87633005980517185226389453,2022-06-29,V3,Polygon,aave_v3_polygon,Aave
19173,30194061,1656633589,55644398.23185322110221052862878775,,,1641.97318835822528771292948442,236.22815503538740320446700215,1878.20134339361269091739648657,55644398.23185322110221052862878775,16281070.99966630668974547581185338,3377829.40345403950056304938876116,33376237.74078027027384759409093911,5360.14147045713324350873208939,2558092.07384642315051075362951848,33036051.99301927849511610175464553,2022-06-30,V3,Polygon,aave_v3_polygon,Aave
19174,30231849,1656719972,52913518.84532663403658462130764738,,,1326.80685185724818614133042714,218.69966519656602827990320298,1545.50651705381421442123363012,52913518.84532663403658462130764738,15920726.38175296544307581215905223,2467774.66639432131455556570156297,31867470.44273892305098469085869763,8.20225290512184293923106316,5178668.28690412547647906174453388,32167165.83621253681284788482836447,2022-07-01,V3,Polygon,aave_v3_polygon,Aave
19175,30269184,1656806373,53216044.15885578153899779208626992,,,1264.75174874189968564482061684,197.52152509896161048023065142,1462.27327384086129612505126826,53216044.15885578153899779208626992,15872935.58252351726022016031094028,1481370.7540499857324255348443982,12671646.79372337291240261092764562,0,1512049.51570735987840698054347268,12861801.522433925067288025973227,2022-07-02,V3,Polygon,aave_v3_polygon,Aave
19176,30307864,1656892780,53205643.4230666335553000995094096,,,1243.80552183988289095056120193,197.20125733751783858830699159,1441.00677917740072953886819352,53205643.4230666335553000995094096,15833876.1998666235593603047516331,1436377.81347641021355288519095198,12326836.64131508562682201981058334,0,1211452.69595431877981577842109305,12219704.64055357122467841667232174,2022-07-03,V3,Polygon,aave_v3_polygon,Aave
19177,30346093,1656979165,54395964.23408715344492739758516943,,,1440.40066804644693725538419437,203.29742335670967271024105067,1643.69809140315660996562524504,54395964.23408715344492739758516943,15959674.878672568403024713230899,2089747.54914999373346619676713849,19902561.01007734986600700091258051,1321.45704260483695,2469048.99111314317825208016279051,19997470.77735953780048238278898177,2022-07-04,V3,Polygon,aave_v3_polygon,Aave
19178,30384173,1657065427,54452208.6735516292386685651520698,,,2103.17147672016035646432996212,385.02006695380105927179723788,2488.1915436739614157361272,54452208.6735516292386685651520698,16032780.47652927761815067331711933,3278497.26499188132374878574804551,23159641.89760346988111709970986303,478.51170506639981510696550245,3269808.9481127053155827376150495,23184899.83015738708948455400538744,2022-07-05,V3,Polygon,aave_v3_polygon,Aave
19179,30422348,1657151994,56344005.02256238593033383487917082,,,1747.35648468200368493626716799,258.00661093513634473542122157,2005.36309561714002967168838956,56344005.02256238593033383487917082,16090466.81797935559431820546724307,4868976.91784189404751720049216793,20743577.4527250960640311283735062,0.66703767362759999982513976,3660749.83843312203938445289112147,20800245.76020965186028583098116419,2022-07-06,V3,Polygon,aave_v3_polygon,Aave
19180,30462393,1657238392,58464043.26828709952545788392302531,,,1642.52732011597608317424244454,230.91596296578226071319381732,1873.44328308175834388743626186,58464043.26828709952545788392302531,16210325.97650865837600700490408051,4438659.30151401057834289413631885,15792310.69195273013019793986214069,3880.17842616334941999936176764,3796164.39292678985308619138354338,15921530.07183395957859995998641414,2022-07-07,V3,Polygon,aave_v3_polygon,Aave
19181,30502482,1657324783,58851999.60613829162227702091163868,,,1540.36250059425262264798766602,207.91287692275641442358491645,1748.27537751700903707157258247,58851999.60613829162227702091163868,16604709.11673597727210161402593133,4088590.12354345986565845363451389,15929311.97191561277262942878252398,825.3754830217554720996352515,4257736.67444241414592447037044756,15749650.12185924241803191082322242,2022-07-08,V3,Polygon,aave_v3_polygon,Aave
19182,30541783,1657411149,59627771.73540748886468650240244463,,,1474.96525079676910826099130769,212.75921519041409956610103357,1687.72446598718320782709234126,59627771.73540748886468650240244463,16588054.92613281537173890988006615,3961099.43504934128880974916294043,16543216.71985771153081421705329782,3356.44661309238188886556040586,2819323.10944359079307098008267232,16449439.46656440098581713624702908,2022-07-09,V3,Polygon,aave_v3_polygon,Aave
19183,30581982,1657497593,58332874.06129763692681651377150372,,,1237.69247010617283365275084127,196.57217869217088563936781268,1434.26464879834371929211865395,58332874.06129763692681651377150372,16568207.81881911375601993711661323,1300282.09598372521486114042196523,19370025.52548789769914167404995185,12.40825513617590790362722319,1457660.20852086716428272231211172,19257007.40188024742730176969310003,2022-07-10,V3,Polygon,aave_v3_polygon,Aave
19184,30621421,1657583961,57336405.25045405731535880759492413,,,1522.7652163492955059464832926,224.8685081648362117415356004,1747.633724514131717688018893,57336405.25045405731535880759492413,16528719.31278301599061490745353279,2438867.98583520884217758354762416,20639753.89715133663070514510712381,4925.07332556682664751728663766,2151811.8605093456072506688433085,20526881.76227418176712968584758072,2022-07-11,V3,Polygon,aave_v3_polygon,Aave
19185,30659858,1657670349,56912665.23737120300021037733763116,,,1519.69613158571883463123874546,214.37737008605287503216336717,1734.07350167177170966340211263,56912665.23737120300021037733763116,16719673.62946526393939691342195748,3777080.75395861435740739060519353,22273262.65745689939381452762196916,1461.82795976280762800567289354,3025099.06875467803802412968156723,21933251.97361211902733562184527955,2022-07-12,V3,Polygon,aave_v3_polygon,Aave
19186,30696854,1657756786,59706297.14212511036673993022510156,,,1395.16151239754934339839968807,211.49425141234465450620652097,1606.65576380989399790460620904,59706297.14212511036673993022510156,17158238.86950930054110580314232509,2196633.39496363961180937254660621,13930259.30200958186357159726112829,2402.02117333300017364804678192,1821477.8694702424492121047102729,14000731.94358977953177580290818083,2022-07-13,V3,Polygon,aave_v3_polygon,Aave
19187,30731994,1657843199,61814650.09067947687007544992688279,,,3149.69086283743595398497838455,409.55448568607223426329350154,3559.24534852350818824827188609,61814650.09067947687007544992688279,17449361.32245351822514463550337497,2550812.78963500337615429554607656,25086344.07030340310034681969895486,52362.48578262475178252930394941,2322734.82000468507685671234007239,25177691.56655153836774369496263717,2022-07-14,V3,Polygon,aave_v3_polygon,Aave
19188,30768848,1657929597,62546598.26567875224433125454338217,,,1357.31468597368776148495012168,213.06113307514383172264007064,1570.37581904883159320759019232,62546598.26567875224433125454338217,17592345.80918942070582354827691562,2539921.35637068674779809306038171,30723338.94761505613486949396858735,548.64014946213503286805515865,2203312.6073505725450699396969267,30619672.44854235225916304160598886,2022-07-15,V3,Polygon,aave_v3_polygon,Aave
19189,30803662,1658015981,64447674.04805822079659033688820641,,,1418.16892194876777245020377871,215.13749583787849660183524765,1633.30641778664626905203902636,64447674.04805822079659033688820641,17882642.75881108983323082009766638,2411352.86325186631395178141058183,29444748.93356856002561123592787174,2528.61328899234053385650566883,2167940.85740197655028500534412998,29389812.07993844679785934058863278,2022-07-16,V3,Polygon,aave_v3_polygon,Aave
19190,30840999,1658102376,64755863.80391446847729525621042455,,,1500.8936313903754091384836218,239.51869773473870650154057979,1740.41232912511411564002420159,64755863.80391446847729525621042455,18341654.37118407894272489602491842,2659295.68795301812176904503069031,32352119.35612076533633644851749101,1894.43312921552726969264002518,2159854.97752626878454115661079493,31973116.38266813664144878652759816,2022-07-17,V3,Polygon,aave_v3_polygon,Aave
19191,30878153,1658188779,71683084.18713683105866110236905313,,,16373.98615426109567300827804532,1876.21532633718987525042928568,18250.201480598285548258707331,71683084.18713683105866110236905313,18984496.15462132923222106233914024,5650081.54936778292006746272229798,37306247.62584864908748080422915885,427160.18326978068635484824478706,4162593.692807930511020551836411,37448203.51769613553458733766644771,2022-07-18,V3,Polygon,aave_v3_polygon,Aave
19192,30915724,1658275173,72356688.89117401126150491393648782,,,1818.55474617446220499711043793,263.66291245552471336433280367,2082.2176586299869183614432416,72356688.89117401126150491393648782,19321871.85813337921443431857744405,5124156.59544378527307784999672049,29954517.36230306689569447247193654,9788.08974529370789204680735152,4238820.09293272391769815623778849,29466692.28343232326845015996812612,2022-07-19,V3,Polygon,aave_v3_polygon,Aave
19193,30955719,1658361595,74568576.04865580462415867602721151,,,3366.60927786132210855691006088,492.95674652826150084782095181,3859.56602438958360940473101269,74568576.04865580462415867602721151,20313431.79676952116827887536668837,10380292.49035761038882190100353236,34767893.99080226497111055815592361,14873.34712838264957539399754538,6577619.91269768415231764310728321,33293143.38719589425747738586439874,2022-07-20,V3,Polygon,aave_v3_polygon,Aave
19194,30992837,1658447983,75993951.47539991787601147965945801,,,2611.03802234927109431226130291,478.31546043058307576703080821,3089.35348277985417007929211112,75993951.47539991787601147965945801,20847083.70279053778113586163917067,5479047.88078817474298060358089991,24615162.57403153966512855167722775,7000.73391834130816402348346909,5507267.65519084421809806148649056,24572984.39102038837363355070738697,2022-07-21,V3,Polygon,aave_v3_polygon,Aave
19195,31029343,1658534179,72529539.10484140601805764572993041,,,2510.8155121710162190072265651,363.48594605248888321651139107,2874.30145822350510222373795617,72529539.10484140601805764572993041,19605395.88961669678872727052937386,4576212.36978578085408898810770294,23990561.97598515131525241121078129,16816.83167463765606001618212729,6536243.51721643711330022130345629,24859910.49894939865278342475010198,2022-07-22,V3,Polygon,aave_v3_polygon,Aave
19196,31066193,1658620718,74360015.87535871172588300010534569,,,1701.5706590637525103437388782,251.71982197350456737627550026,1953.29048103725707772001437846,74360015.87535871172588300010534569,20320992.64876524364647672601788595,5928551.22470517148488006520459216,38040935.13128094014338309709486065,87.06542266723605711737821119,4267312.29460560264786322811346301,37445208.711984160771379603925916,2022-07-23,V3,Polygon,aave_v3_polygon,Aave
19197,31103489,1658707188,75370231.24543475928091082614716206,,,2288.75665668816721491598659546,271.96888817658850123540672899,2560.72554486475571615139332445,75370231.24543475928091082614716206,20560328.07671626515974433468909874,3473647.87730563189573518781690526,42443047.13681212108198238033257258,0.05225463046670882734972896,3281687.92555462277206575141824346,42275527.67185759897183238079123821,2022-07-24,V3,Polygon,aave_v3_polygon,Aave
19198,31138228,1658793596,72440740.79005265290639420678553293,,,1979.6676909156428562309586322,288.01840854767591911083560858,2267.68609946331877534179424078,72440740.79005265290639420678553293,19988734.51175917516220630551456347,4958869.29219359754883336237271065,42941283.11903848540347287235798073,5056.92410312566244920924618285,3483402.84348710125799129624222255,42787628.77805244969600856234931749,2022-07-25,V3,Polygon,aave_v3_polygon,Aave
19199,31175659,1658879983,72727812.57075813429312718128387122,,,1903.44592410206547410706716704,277.343060323198455270615921,2180.78898442526392937768308804,72727812.57075813429312718128387122,20237045.84777638064987253192020713,3985218.62787643131817789633510958,54570400.38843210776066347241722484,5310.5636862277340028942175824,3182693.33211288405650672638051025,54333644.7968933678041867496936029,2022-07-26,V3,Polygon,aave_v3_polygon,Aave
19200,31216080,1658966399,78333052.07196373791280321545501158,,,2196.3260059597829579962663396,284.77294115249549773254031928,2481.09894711227845572880665888,78333052.07196373791280321545501158,21271721.21859270111630414613073707,6982708.01322926197229208823097209,49961707.06150448922733634086337907,9526.47811349856985,5624877.36106514166665886261776528,49738379.52468777354136572621259678,2022-07-27,V3,Polygon,aave_v3_polygon,Aave
19201,31254993,1659052713,81288759.40277512065321086109063749,,,2458.43491388989162991386443968,287.82071974875155135313203998,2746.25563363864318126699647966,81288759.40277512065321086109063749,21377345.72486781322365273891606591,6985776.63899265289820239859883187,58409541.16288301101142410760820263,3921.63073955850980309965385676,5791899.66482833455129736999594159,58652723.03059823005640561210741015,2022-07-28,V3,Polygon,aave_v3_polygon,Aave
19202,31294237,1659139175,81732817.30363662296234392723489811,,,2388.58804639620494405688886908,282.28759556250084137367944249,2670.87564195870578543056831157,81732817.30363662296234392723489811,21708567.90130775126869294751959312,6156543.69418348803313462093461515,64133505.65327831456975836791727923,737.99505101017709506086051667,5669843.38983729709553861699273304,63851992.05618337464294417588640464,2022-07-29,V3,Polygon,aave_v3_polygon,Aave
19203,31333220,1659225591,81307025.05910008656050681481081445,,,2193.95194271196222183516056203,288.99403285030040940841861977,2482.9459755622626312435791818,81307025.05910008656050681481081445,21615536.05402124255797955189129554,4354381.05027744066984018485708656,49777980.37969503843345382650770485,476.6235810638,4000653.33544196379251992401780049,49748102.37922961833807902617628471,2022-07-30,V3,Polygon,aave_v3_polygon,Aave
19204,31372352,1659311970,85883429.64522369525266960246553726,,,1957.52391983661544366478327788,293.17583890945154401123042313,2250.69975874606698767601370101,85883429.64522369525266960246553726,21858903.1482926644204572499435392,7023163.57792858327300079985362127,38106577.52963634637532978727316915,663.61718826135481434041508321,2141394.54552861468833048872220565,37842418.36126464476587879649250408,2022-07-31,V3,Polygon,aave_v3_polygon,Aave
19205,31412534,1659398363,84579213.13331978272461312709770685,,,2116.03231099220269675406036504,300.31867810528712708895872119,2416.35098909748982384301908623,84579213.13331978272461312709770685,22067874.58636376982045032444253143,4783535.37428435091408528903472811,40280242.10926674686729594111127283,1110.39312570798625600021793958,5023388.26322291441423860525361208,39841092.40655820076976920075161292,2022-08-01,V3,Polygon,aave_v3_polygon,Aave
19206,31451749,1659484792,85023568.57405915882583991108276182,,,2146.66395254038462155091175278,298.32236557340530049115833352,2444.9863181137899220420700863,85023568.57405915882583991108276182,22378178.08175610063820138835363746,5362461.20802928726827038216806973,19857216.51700967806732994227838327,0,4494762.02441714441285527867534528,19534116.69236277505158890952729393,2022-08-02,V3,Polygon,aave_v3_polygon,Aave
19207,31490635,1659571198,84502899.19829259931026607566615092,,,2181.20835343024298846124906176,312.59336975402512858527268401,2493.80172318426811704652174577,84502899.19829259931026607566615092,22292503.92043595496410628777825384,4853826.69503435877178803899739733,34129788.96217387392549739157028401,1099.65482813665298709987507347,4917458.84335686271152841270641887,34183035.72357186206132864505713642,2022-08-03,V3,Polygon,aave_v3_polygon,Aave
19208,31517333,1659631788,84076733.4762309047872195866151455,,,1492.53805652755107567118958674,204.23394318911011059664877414,1696.77199971666118626783836088,84076733.4762309047872195866151455,22196973.18013969810096543790475613,3624965.03943104971330568393246636,30402078.90107247951812680219397136,5.48584967338872680266935003,4119644.70210007342659409927323105,30505694.80156580395798168920413299,2022-08-04,V3,Polygon,aave_v3_polygon,Aave
18910,5477526,1633909607,5277.8286181463357545647917908,,,0.066920344071875640036210564,0.015350974196954632758685226,0.08227131826883027279489579,5277.8286181463357545647917908,1243.02424928622194712277038204,6953.14918315702043922221911569,3815.04690772133206742364767746,0,1590.37181402337906941356579763,2674.16827290174199895791737105,2021-10-10,V1,Avalanche,banker_joe_avalanche,Banker Joe
18911,5520173,1633996797,345707328.6948115483834988057875839,,,1771.607690380037945327958442613,355.212454735250341967226414297,2126.82014511528828729518485691,345707328.6948115483834988057875839,190843038.6939881859903743225678419,381484943.9899414071680868921556256,205017690.7632443794231970212051361,0,36242254.08954959147078250528506117,13915320.57424523658240649722896148,2021-10-11,V1,Avalanche,banker_joe_avalanche,Banker Joe
18912,5561552,1634083180,1296066165.290174725630625165936153,,,148913.6422461539227065229978144925,31395.5647841874613331565507193975,180309.20703034138403967954853389,1296066165.290174725630625165936153,785621960.1139054372636243057326692,1279841790.532885404875389559326558,964426102.4014022353259482239615494,32366183.483991558158177495026039,297755324.4622408352414322888337887,371682686.6218556625147195933105973,2021-10-12,V1,Avalanche,banker_joe_avalanche,Banker Joe
18913,5603730,1634169593,1947394350.987348514621333200511709,,,293818.4173750548806719353946685775,61819.4466795533492172122627834025,355637.86405460822988914765745198,1947394350.987348514621333200511709,1084363345.099827458383646579344985,1027549395.836898625309950831709863,590658776.9012667551848476409935506,179964.5173856748486670875294558815,396327523.4942326299042692375864885,299082312.1475635940927004910724321,2021-10-13,V1,Avalanche,banker_joe_avalanche,Banker Joe
18914,5645020,1634255756,2052923477.992754037120849746776999,,,309592.588307290435221049582574589,66102.654735208415509745183237191,375695.24304249885073079476581178,2052923477.992754037120849746776999,1141261615.577782325288742939566792,335171602.4844567803839627688486996,251933267.8755066245180201514481837,13716.08431991859000651493277065728,268235039.9209850974558680934590968,208794556.7604123976420105824873612,2021-10-14,V1,Avalanche,banker_joe_avalanche,Banker Joe
18915,5686377,1634342379,2004072113.881644627972125371587154,,,321851.9416027199672456696164425475,68058.5838261814495840994202647225,389910.52542890141682976903670727,2004072113.881644627972125371587154,1119743603.273490427746647889190771,291651592.4739216924840377876608084,199246903.1290793968569001066696785,87785.58636622033289470383239195543,360380642.1755826711302103692192521,227477848.4355895324872211933988959,2021-10-15,V1,Avalanche,banker_joe_avalanche,Banker Joe
18916,5727867,1634428788,2252756888.710422980279416894141458,,,365169.5539829889356910332394276505,76114.1096912527915598296701491395,441283.66367424172725086290957679,2252756888.710422980279416894141458,1342049932.588531710866457854182238,424210758.0809292986743125605320356,378833302.5916850478247396865122424,55.81592086515135317631261011239608,176199927.8536264294813857434287148,160194930.4835697540208544097539031,2021-10-16,V1,Avalanche,banker_joe_avalanche,Banker Joe
18917,5769244,1634515159,2358767396.348287612208756449084148,,,412651.791661034083183448590128815,85995.181549138189879245081647915,498646.97321017227306269367177673,2358767396.348287612208756449084148,1421425850.451345937117824382183269,413996548.6122377130668737201314656,364325960.6950652831206086999992687,2745.208484324637095330046036579882,302580900.1846428565021769541136459,279511410.8541031219997439930584171,2021-10-17,V1,Avalanche,banker_joe_avalanche,Banker Joe
18918,5810619,1634601593,2657264177.593148338371317186456178,,,466497.9438350205433015689834437015,98145.2116031852424950653557278485,564643.15543820578579663433917155,2657264177.593148338371317186456178,1665046737.562550415430342427754362,778618626.3685705579185787202898592,680698189.9452003415474559986476468,4483.517631111534278941981708475529,457117814.7380166124498741699772481,428006265.0144098538260783090983652,2021-10-18,V1,Avalanche,banker_joe_avalanche,Banker Joe
18919,5852137,1634687996,2785838157.757278147825297493593775,,,522993.326607692834325728023449997,110578.404415696978266205777506173,633571.73102338981259193380095617,2785838157.757278147825297493593775,1754801072.332729757193084375043027,480057104.3729303795590702554915177,435558128.1327187116837550684935931,1.042332299602582746615378296303169,398773329.930709059654580818560999,368484914.1696580187599276520960367,2021-10-19,V1,Avalanche,banker_joe_avalanche,Banker Joe
18920,5894280,1634774386,2963906593.252494865103453745078461,,,557561.892074125461916503617521843,117477.147541956777576034919133527,675039.03961608223949253853665537,2963906593.252494865103453745078461,1800259804.316130419233700990143918,921357080.8541313629847352716047029,843727167.8033489839846566592566014,576.6103910659871270449719902571558,834257477.3757117510693741576443044,839894319.5732290047431511722322734,2021-10-20,V1,Avalanche,banker_joe_avalanche,Banker Joe
18921,5936940,1634860798,3001679064.599072687931751408817981,,,548763.6912674297189225295699581115,117300.7781826607276827776650682485,666064.46945009044660530723502636,3001679064.599072687931751408817981,1833018769.822259873323730354206415,828468805.0978555731006376622852174,768350985.710924753600058836588202,586.3017545178562119564192312977868,780108245.4191589136568470626139516,737196051.8649323073458733825179178,2021-10-21,V1,Avalanche,banker_joe_avalanche,Banker Joe
18922,5979654,1634947187,3044406352.629168645269460305334177,,,568960.1029938240720405631384003115,121741.7608785889881915721652209085,690701.86387241306023213530362122,3044406352.629168645269460305334177,1883418517.200986620652813661616485,1142279381.92445822325730121971442,1082550954.546626176501242475442909,448.1137384285363629019764239746144,1117843895.42285405487029959863659,1055122586.760275982778349020783635,2021-10-22,V1,Avalanche,banker_joe_avalanche,Banker Joe
18923,6022338,1635033558,2584708681.193334872987784408873571,,,567199.1812939538369425681068974285,120315.2597581823633233719830161715,687514.4410521362002659400899136,2584708681.193334872987784408873571,1419494505.855159113307874517504638,989647990.6098501353396315351595303,913919337.3843911364300065122614529,83.8697496130254341561671724302251,1500217769.801510759459077243947142,1396619221.627585117305042650499095,2021-10-23,V1,Avalanche,banker_joe_avalanche,Banker Joe
18924,6065004,1635119952,2702530556.639906985562452943110251,,,407882.1935418643996121651896629385,86408.6482266421293288434184907415,494290.84176850652894100860815368,2702530556.639906985562452943110251,1518526562.420317207704275350800975,1193315774.902815023491111343903807,1123792346.634519475536394172638247,3910.976083084053530327118050310417,1042707514.438591295510326135170343,1011714040.43717921373126246351353,2021-10-24,V1,Avalanche,banker_joe_avalanche,Banker Joe
18925,6107625,1635206384,2862915190.75761173082766828384035,,,434604.675481923677873649941484385,92112.058380083434490513467735585,526716.73386200711236416340921997,2862915190.75761173082766828384035,1606340819.603699342436799379971847,2096586493.410728550345489336410311,2007143009.268581749200913199757865,944.8319975023002354067353626253852,2026141224.099072085155554011598647,1962872435.376469511294640246250594,2021-10-25,V1,Avalanche,banker_joe_avalanche,Banker Joe
18926,6150403,1635292787,2870540460.926903040984772920473654,,,447903.883059933214266525606076244,94971.703015051153731333556574346,542875.58607498436799785916265059,2870540460.926903040984772920473654,1551897875.121043025987032131876259,2374488393.100602650145563409423419,2281009229.556849822665131190639871,943.5941740423591262742856352040766,2337726076.982257559420504207320767,2324458144.048787368329396686335034,2021-10-26,V1,Avalanche,banker_joe_avalanche,Banker Joe
18927,6193014,1635379104,2428353660.161235153059812404405952,,,361755.8848032127879146218232552115,75624.6805435820713581812735943285,437380.56534679485927280309684954,2428353660.161235153059812404405952,1308969348.349592318296453583680063,2198815105.074353292031646958015153,2180499472.76133831938986285748628,470681.5465112083719288045885030454,2533204133.321653034082284410099133,1809880384.467015468140332785836917,2021-10-27,V1,Avalanche,banker_joe_avalanche,Banker Joe
18928,6235669,1635465598,2489403734.173820881557252905921472,,,367646.3490332712258800355929192035,78475.2150994967807973369441616165,446121.56413276800667737253708082,2489403734.173820881557252905921472,1306889662.198472901174565470412415,1299981625.893467910308133368969786,1220118072.469628505522059899665731,37284.57726094045103385897664553743,1328756688.389332319044174713284558,1249718629.617408934447756104284176,2021-10-28,V1,Avalanche,banker_joe_avalanche,Banker Joe
18929,6278296,1635551974,2486905207.653113017124090696836023,,,356344.1939034286136642527445527595,73928.3030996523082116007816130505,430272.49700308092187585352616581,2486905207.653113017124090696836023,1286552868.63418795841873500896027,1133423319.047824549386040987617791,1075995272.352432764333087362691328,88.53837583999669315454300118032727,1167842432.318848330132137844593681,1105020791.620011906865370147309429,2021-10-29,V1,Avalanche,banker_joe_avalanche,Banker Joe
18930,6320871,1635638341,2347915203.733921866073091249862362,,,346665.406163891227406378419011476,71396.171486617150892143919442244,418061.57765050837829852233845372,2347915203.733921866073091249862362,1263886356.420748732177563031836372,561372966.0754443808829384648693806,538042053.650175383398345225370538,20333.73220547470727365882259865642,663106987.9292885768318526398037211,547007318.6443327855849818632383248,2021-10-30,V1,Avalanche,banker_joe_avalanche,Banker Joe
18931,6363596,1635724795,2223272626.001866571121059883722955,,,345336.0553144838836873514388505075,73050.7244482408237152211840611325,418386.77976272470740257262291164,2223272626.001866571121059883722955,1151611205.920033554851971851363336,689797592.6021296755985829451608205,625471368.1279518134233674982128319,12631.2724540449939525414959424497,826478819.1541926787278374100485133,745767429.002117458081643636211387,2021-10-31,V1,Avalanche,banker_joe_avalanche,Banker Joe
18932,6406126,1635811190,2218628507.26983656349623398762372,,,314354.0145388282172626544485374805,66060.2965177782896496849623810895,380414.31105660650691233941091857,2218628507.26983656349623398762372,1150890157.428340559009724238935777,525308406.8835215796324218095019912,495992736.1739773945423125350366899,9178.855541548399727366717572493383,543222324.4921607991524505900795824,501698441.009411294411548142308618,2021-11-01,V1,Avalanche,banker_joe_avalanche,Banker Joe
18933,6448674,1635897588,1626016397.556524840499902955712887,,,342748.394354956253697801092699586,69822.362395979509572536282651404,412570.75675093576327033737535099,1626016397.556524840499902955712887,1062998741.692820992751911520261378,928861052.3454906713946702156224364,603109516.3240208827691155987560494,0,1575262109.811019456710543465806339,709416018.0784545145867119812010469,2021-11-02,V1,Avalanche,banker_joe_avalanche,Banker Joe
18934,6490971,1635983967,1570313165.248206081984529898975706,,,318718.3125882866798517263307484435,66058.1945374427876076028006311365,384776.50712572946745932913137958,1570313165.248206081984529898975706,1009801648.547588465125187308159155,720696217.0422301516484659338553009,675803368.7741538285734236039807161,0,805873235.4219977127432932378527299,675795504.9095810239344264000856247,2021-11-03,V1,Avalanche,banker_joe_avalanche,Banker Joe
18935,6533147,1636070367,1711000140.515542128606193139932591,,,333071.6014963639120649793172088905,67334.5025597508918442047801338195,400406.10405611480390918409734271,1711000140.515542128606193139932591,1088814343.849856512928071363799165,792649526.8134236762711168921365277,686378663.7687961209884063708636439,2297.347542302045828664700446702852,658591853.5671466358686707319198868,619132634.3733220503794440470975981,2021-11-04,V1,Avalanche,banker_joe_avalanche,Banker Joe
18936,6575226,1636156760,1767320125.695617254700961109167558,,,316197.865488515502990741897543941,64086.748723925872224135191958129,380284.61421244137521487708950207,1767320125.695617254700961109167558,1136870916.661261033570576524038899,548131052.8724386375104510869324773,520803588.1827997220861404350751078,3387.957480252333386975140999694157,468379409.1270398557614040412549949,457727205.6066583846172145180435421,2021-11-05,V1,Avalanche,banker_joe_avalanche,Banker Joe
18937,6617037,1636243186,1676400029.315314558294710341576243,,,316553.4470658622856221467617955755,63723.5094129738593080714478182045,380276.95647883614493021820961378,1676400029.315314558294710341576243,1073456752.336566598270240800982489,632048075.0486225939307949339931631,611013063.2795415249647474456202823,3376.372713958956354971102684225909,740499138.0328312355555425645277628,691323266.9411272915093720395514392,2021-11-06,V1,Avalanche,banker_joe_avalanche,Banker Joe
18938,6658916,1636329536,1664398919.588949394834450510237955,,,300732.7442979842215462453509697725,60061.7092194112675302636210744775,360794.45351739548907650897204425,1664398919.588949394834450510237955,1050338421.810919061404424568123998,500460376.5131725802210932114671345,487591859.3078919387309951284687124,54523.41959920732023094577796506816,558537154.6667567076228016993976748,526634155.2237232399622156163021168,2021-11-07,V1,Avalanche,banker_joe_avalanche,Banker Joe
18939,6701409,1636415986,1408260841.174639123883676357017277,,,266547.223274723182438761627782457,54537.889614606533853795293241753,321085.11288932971629255692102421,1408260841.174639123883676357017277,860602826.1618488918618234493799952,911939372.765589941511748067732307,884101392.6545963165994454973332033,2192.996886254207621733397947772405,1207571845.76957736917317108980915,1089284341.179201498994176481202902,2021-11-08,V1,Avalanche,banker_joe_avalanche,Banker Joe
18940,6743528,1636502323,1389539415.791484809443269167471326,,,250390.2163883945883901544585941825,51399.8056605839943748848058454375,301790.02204897858276503926443962,1389539415.791484809443269167471326,887282181.477406284073940334793496,631825647.1229359249591278020045662,618794070.1984288708624544416121169,0,638798836.9916794020588799893536849,586869602.9535418570917199195859329,2021-11-09,V1,Avalanche,banker_joe_avalanche,Banker Joe
18941,6786225,1636588788,1338848713.72313955969275158061706,,,249575.596168558924772430699146294,51057.326819530400882646499139966,300632.92298808932565507719828626,1338848713.72313955969275158061706,836672363.8940809962793104309459842,721245488.3588011836190788311765203,677203662.416873411495469746705358,9507542.520735927249167750135387057,742888357.1930866219078715654247308,719439228.6756138624026735088444301,2021-11-10,V1,Avalanche,banker_joe_avalanche,Banker Joe
18942,6828623,1636675129,1381147763.142637190609842888935783,,,249491.2012395571242391093473528895,51848.3970505769438367737551571405,301339.59829013406807588310251003,1381147763.142637190609842888935783,877639586.8277774754537932328611761,574690479.0117655500689471709362158,522127011.5639993565594454706142611,0,548717513.7052909911434715701987652,488983929.2565600192985138014511481,2021-11-11,V1,Avalanche,banker_joe_avalanche,Banker Joe
